Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
LEEPI,2018,8,11,12,TD,2020,14360,1002,30,1815,0017
LEEPI,2018,8,11,18,TS,2090,14360,998,40,1815,0017
LEEPI,2018,8,12,0,TS,2160,14280,998,40,1815,0017
LEEPI,2018,8,12,6,TS,2290,14190,998,40,1815,0017
LEEPI,2018,8,12,12,TS,2350,14150,998,40,1815,0017
LEEPI,2018,8,12,18,TS,2440,14050,996,45,1815,0017
LEEPI,2018,8,13,0,TS,2540,13980,996,45,1815,0017
LEEPI,2018,8,13,6,STS,2640,13850,994,50,1815,0017
LEEPI,2018,8,13,12,STS,2690,13800,994,50,1815,0017
LEEPI,2018,8,13,18,STS,2840,13700,994,50,1815,0017
LEEPI,2018,8,14,0,STS,2930,13600,994,50,1815,0017
LEEPI,2018,8,14,6,STS,3050,13500,994,50,1815,0017
LEEPI,2018,8,14,12,TS,3140,13330,996,45,1815,0017
LEEPI,2018,8,14,18,TS,3250,13140,1000,35,1815,0017
LEEPI,2018,8,15,0,TD,3400,13020,1002,30,1815,0017
HECTOR,2018,8,13,18,TS,2580,17930,995,40,1817,0018
HECTOR,2018,8,14,0,TS,2630,17700,995,40,1817,0018
HECTOR,2018,8,14,6,TS,2660,17570,998,35,1817,0018
HECTOR,2018,8,14,12,TS,2690,17440,998,35,1817,0018
HECTOR,2018,8,14,18,TD,2770,17260,1000,30,1817,0018
HECTOR,2018,8,15,0,TD,2900,17100,1002,25,1817,0018
RUMBIA,2018,8,15,0,TD,2700,12730,990,30,1818,0019
RUMBIA,2018,8,15,6,TS,2810,12710,994,35,1818,0019
RUMBIA,2018,8,15,12,TS,2920,12590,994,35,1818,0019
RUMBIA,2018,8,15,18,TS,2970,12490,994,35,1818,0019
RUMBIA,2018,8,16,0,TS,2980,12480,994,35,1818,0019
RUMBIA,2018,8,16,6,TS,3000,12440,990,40,1818,0019
RUMBIA,2018,8,16,12,TS,3050,12320,984,45,1818,0019
RUMBIA,2018,8,16,18,TS,3030,12200,984,45,1818,0019
RUMBIA,2018,8,17,0,TS,3110,12040,984,45,1818,0019
RUMBIA,2018,8,17,6,TS,3190,11870,988,40,1818,0019
RUMBIA,2018,8,17,12,TS,3180,11730,990,35,1818,0019
RUMBIA,2018,8,17,18,TD,3200,11620,990,30,1818,0019
RUMBIA,2018,8,18,0,TD,3250,11530,992,30,1818,0019
RUMBIA,2018,8,18,6,TD,3270,11470,994,25,1818,0019
SOULIK,2018,8,15,21,TD,1460,14340,998,30,1819,0020
SOULIK,2018,8,16,0,TS,1540,14230,994,35,1819,0020
SOULIK,2018,8,16,6,TS,1710,14230,994,35,1819,0020
SOULIK,2018,8,16,12,TS,1840,14170,994,35,1819,0020
SOULIK,2018,8,16,18,STS,2000,14130,984,50,1819,0020
SOULIK,2018,8,17,0,STS,2140,14060,984,50,1819,0020
SOULIK,2018,8,17,6,STS,2280,14040,980,55,1819,0020
SOULIK,2018,8,17,12,STS,2380,14010,975,60,1819,0020
SOULIK,2018,8,17,18,T,2410,13980,970,65,1819,0020
SOULIK,2018,8,18,0,T,2450,13990,965,70,1819,0020
SOULIK,2018,8,18,6,T,2480,14010,960,75,1819,0020
SOULIK,2018,8,18,12,ST,2480,14000,950,85,1819,0020
SOULIK,2018,8,18,18,ST,2490,13990,950,85,1819,0020
SOULIK,2018,8,19,0,ST,2500,13910,945,90,1819,0020
SOULIK,2018,8,19,6,ST,2510,13870,945,90,1819,0020
SOULIK,2018,8,19,12,ST,2520,13830,945,90,1819,0020
SOULIK,2018,8,19,18,ST,2560,13730,945,90,1819,0020
SOULIK,2018,8,20,0,ST,2580,13650,945,90,1819,0020
SOULIK,2018,8,20,6,ST,2610,13550,945,90,1819,0020
SOULIK,2018,8,20,12,ST,2640,13440,945,90,1819,0020
SOULIK,2018,8,20,18,ST,2710,13330,945,90,1819,0020
SOULIK,2018,8,21,0,ST,2760,13220,945,90,1819,0020
SOULIK,2018,8,21,6,ST,2850,13100,945,90,1819,0020
SOULIK,2018,8,21,12,ST,2910,12980,945,90,1819,0020
SOULIK,2018,8,21,18,ST,2980,12860,945,90,1819,0020
SOULIK,2018,8,22,0,ST,3040,12770,950,85,1819,0020
SOULIK,2018,8,22,6,ST,3110,12680,950,85,1819,0020
SOULIK,2018,8,22,12,T,3200,12610,955,80,1819,0020
SOULIK,2018,8,22,18,T,3260,12580,960,75,1819,0020
SOULIK,2018,8,23,0,T,3330,12560,970,65,1819,0020
SOULIK,2018,8,23,6,T,3390,12580,970,65,1819,0020
SOULIK,2018,8,23,12,STS,3470,12640,975,60,1819,0020
SOULIK,2018,8,23,18,STS,3580,12730,980,55,1819,0020
SOULIK,2018,8,24,0,STS,3730,12900,984,50,1819,0020
SOULIK,2018,8,24,6,STS,3810,13020,984,50,1819,0020
SOULIK,2018,8,24,12,TS,4010,13180,990,45,1819,0020
CIMARON,2018,8,18,0,TD,1330,15460,1002,30,1820,0021
CIMARON,2018,8,18,6,TD,1350,15430,1002,30,1820,0021
CIMARON,2018,8,18,12,TS,1360,15440,998,35,1820,0021
CIMARON,2018,8,18,18,TS,1410,15360,998,35,1820,0021
CIMARON,2018,8,19,0,TS,1500,15260,990,40,1820,0021
CIMARON,2018,8,19,6,TS,1580,15110,990,40,1820,0021
CIMARON,2018,8,19,12,STS,1630,15010,985,50,1820,0021
CIMARON,2018,8,19,18,STS,1670,14970,985,50,1820,0021
CIMARON,2018,8,20,0,STS,1700,14930,980,55,1820,0021
CIMARON,2018,8,20,6,STS,1740,14810,980,55,1820,0021
CIMARON,2018,8,20,12,STS,1800,14730,980,55,1820,0021
CIMARON,2018,8,20,18,STS,1890,14650,980,55,1820,0021
CIMARON,2018,8,21,0,STS,2010,14490,975,60,1820,0021
CIMARON,2018,8,21,6,T,2120,14410,965,70,1820,0021
CIMARON,2018,8,21,12,T,2200,14270,965,70,1820,0021
CIMARON,2018,8,21,18,T,2310,14130,955,80,1820,0021
CIMARON,2018,8,22,0,ST,2420,13990,945,90,1820,0021
CIMARON,2018,8,22,6,ST,2550,13880,950,85,1820,0021
CIMARON,2018,8,22,12,ST,2690,13740,950,85,1820,0021
CIMARON,2018,8,22,18,ST,2840,13590,950,85,1820,0021
CIMARON,2018,8,23,0,T,3000,13510,955,80,1820,0021
CIMARON,2018,8,23,6,T,3190,13440,955,80,1820,0021
CIMARON,2018,8,23,12,T,3330,13440,960,75,1820,0021
CIMARON,2018,8,23,18,T,3640,13520,970,65,1820,0021
CIMARON,2018,8,24,0,STS,3910,13610,980,55,1820,0021
nameless,2018,8,23,3,TD,2300,12030,996,25,,0022
nameless,2018,8,23,6,TD,2340,12040,994,30,,0022
nameless,2018,8,23,12,TD,2380,12050,994,30,,0022
nameless,2018,8,23,18,TD,2410,12050,994,30,,0022
nameless,2018,8,24,0,TD,2420,12040,994,30,,0022
nameless,2018,8,24,6,TD,2440,12070,994,30,,0022
nameless,2018,8,24,12,TD,2480,12030,996,25,,0022
nameless,2018,8,24,18,TD,2500,12000,996,25,,0022
nameless,2018,8,25,0,TD,2540,11960,996,25,,0022
JEBI,2018,8,27,12,TD,1360,15890,1004,30,1821,0023
JEBI,2018,8,27,18,TD,1460,15790,1004,30,1821,0023
JEBI,2018,8,28,0,TS,1540,15700,1002,35,1821,0023
JEBI,2018,8,28,6,TS,1620,15630,1000,40,1821,0023
JEBI,2018,8,28,12,TS,1660,15560,1000,40,1821,0023
JEBI,2018,8,28,18,STS,1670,15440,990,50,1821,0023
JEBI,2018,8,29,0,STS,1700,15350,980,55,1821,0023
JEBI,2018,8,29,6,T,1730,15230,970,65,1821,0023
JEBI,2018,8,29,12,T,1730,15140,965,70,1821,0023
JEBI,2018,8,29,18,T,1740,15050,955,80,1821,0023
JEBI,2018,8,30,0,T,1760,14910,955,80,1821,0023
JEBI,2018,8,30,6,ST,1770,14810,950,85,1821,0023
JEBI,2018,8,30,12,ST,1780,14690,950,85,1821,0023
JEBI,2018,8,30,18,SuperT,1780,14540,930,105,1821,0023
JEBI,2018,8,31,0,SuperT,1790,14420,920,115,1821,0023
JEBI,2018,8,31,6,SuperT,1820,14250,920,115,1821,0023
JEBI,2018,8,31,12,SuperT,1850,14140,915,120,1821,0023
JEBI,2018,8,31,18,SuperT,1910,14030,915,120,1821,0023
JEBI,2018,9,1,0,SuperT,1960,13920,910,125,1821,0023
JEBI,2018,9,1,6,SuperT,2040,13820,910,125,1821,0023
JEBI,2018,9,1,12,SuperT,2100,13730,920,115,1821,0023
JEBI,2018,9,1,18,SuperT,2180,13650,925,110,1821,0023
JEBI,2018,9,2,0,SuperT,2270,13580,925,110,1821,0023
JEBI,2018,9,2,6,SuperT,2360,13490,930,105,1821,0023
JEBI,2018,9,2,12,SuperT,2460,13430,930,105,1821,0023
JEBI,2018,9,2,18,SuperT,2550,13370,935,100,1821,0023
JEBI,2018,9,3,0,ST,2660,13320,945,90,1821,0023
JEBI,2018,9,3,6,ST,2760,13260,945,90,1821,0023
JEBI,2018,9,3,12,ST,2860,13250,945,90,1821,0023
JEBI,2018,9,3,18,ST,3030,13300,945,90,1821,0023
JEBI,2018,9,4,0,ST,3230,13390,945,90,1821,0023
JEBI,2018,9,4,6,ST,3560,13570,950,85,1821,0023
JEBI,2018,9,4,12,T,3870,13820,970,65,1821,0023
MANGKHUT,2018,9,7,6,TD,1220,16630,1000,25,1822,0024
MANGKHUT,2018,9,7,12,TD,1290,16550,996,30,1822,0024
MANGKHUT,2018,9,7,18,TS,1300,16390,994,35,1822,0024
MANGKHUT,2018,9,8,0,TS,1360,16230,994,35,1822,0024
MANGKHUT,2018,9,8,6,TS,1430,16100,990,40,1822,0024
MANGKHUT,2018,9,8,12,TS,1450,15920,988,45,1822,0024
MANGKHUT,2018,9,8,18,STS,1460,15720,984,50,1822,0024
MANGKHUT,2018,9,9,0,T,1480,15500,970,65,1822,0024
MANGKHUT,2018,9,9,6,T,1530,15290,970,65,1822,0024
MANGKHUT,2018,9,9,12,T,1510,15120,965,70,1822,0024
MANGKHUT,2018,9,9,18,T,1460,14910,955,80,1822,0024
MANGKHUT,2018,9,10,0,T,1440,14730,955,80,1822,0024
MANGKHUT,2018,9,10,6,T,1430,14540,955,80,1822,0024
MANGKHUT,2018,9,10,12,ST,1420,14410,950,85,1822,0024
MANGKHUT,2018,9,10,18,ST,1400,14260,945,90,1822,0024
MANGKHUT,2018,9,11,0,SuperT,1400,14120,935,100,1822,0024
MANGKHUT,2018,9,11,6,SuperT,1390,13980,925,110,1822,0024
MANGKHUT,2018,9,11,12,SuperT,1370,13860,915,120,1822,0024
MANGKHUT,2018,9,11,18,SuperT,1400,13730,910,125,1822,0024
MANGKHUT,2018,9,12,0,SuperT,1390,13620,905,130,1822,0024
MANGKHUT,2018,9,12,6,SuperT,1390,13510,905,130,1822,0024
MANGKHUT,2018,9,12,12,SuperT,1420,13390,905,130,1822,0024
MANGKHUT,2018,9,12,18,SuperT,1440,13250,905,130,1822,0024
MANGKHUT,2018,9,13,0,SuperT,1450,13130,905,130,1822,0024
MANGKHUT,2018,9,13,6,SuperT,1470,13010,905,130,1822,0024
MANGKHUT,2018,9,13,12,SuperT,1490,12890,905,130,1822,0024
MANGKHUT,2018,9,13,18,SuperT,1520,12790,905,130,1822,0024
MANGKHUT,2018,9,14,0,SuperT,1590,12700,905,130,1822,0024
MANGKHUT,2018,9,14,6,SuperT,1670,12560,905,130,1822,0024
MANGKHUT,2018,9,14,12,SuperT,1740,12410,905,130,1822,0024
MANGKHUT,2018,9,14,18,SuperT,1800,12230,900,135,1822,0024
MANGKHUT,2018,9,15,0,SuperT,1810,12070,930,115,1822,0024
MANGKHUT,2018,9,15,6,SuperT,1850,11970,945,100,1822,0024
MANGKHUT,2018,9,15,12,SuperT,1930,11830,945,100,1822,0024
MANGKHUT,2018,9,15,18,SuperT,1980,11690,945,100,1822,0024
MANGKHUT,2018,9,16,0,ST,2070,11510,950,95,1822,0024
MANGKHUT,2018,9,16,6,ST,2150,11350,950,95,1822,0024
MANGKHUT,2018,9,16,12,T,2200,11170,965,75,1822,0024
MANGKHUT,2018,9,16,18,STS,2240,11000,975,60,1822,0024
MANGKHUT,2018,9,17,0,TS,2280,10860,988,45,1822,0024
MANGKHUT,2018,9,17,6,TD,2370,10730,994,30,1822,0024
MANGKHUT,2018,9,17,9,TD,2410,10680,998,25,1822,0024
BARIJAT,2018,9,10,0,TD,2150,12180,1004,25,1823,0025
BARIJAT,2018,9,10,6,TD,2130,12130,1000,30,1823,0025
BARIJAT,2018,9,10,12,TD,2160,12100,1000,30,1823,0025
BARIJAT,2018,9,10,18,TD,2130,11980,1000,30,1823,0025
BARIJAT,2018,9,11,0,TS,2090,11850,998,35,1823,0025
BARIJAT,2018,9,11,6,TS,2080,11810,998,35,1823,0025
BARIJAT,2018,9,11,12,TS,2070,11740,998,35,1823,0025
BARIJAT,2018,9,11,18,TS,2060,11640,998,35,1823,0025
BARIJAT,2018,9,12,0,TS,2070,11550,998,35,1823,0025
BARIJAT,2018,9,12,6,TS,2100,11450,998,35,1823,0025
BARIJAT,2018,9,12,12,TS,2090,11350,992,45,1823,0025
BARIJAT,2018,9,12,18,TS,2080,11220,992,45,1823,0025
BARIJAT,2018,9,13,0,TS,2120,11070,992,45,1823,0025
BARIJAT,2018,9,13,6,TD,2170,10950,1004,25,1823,0025
TRAMI,2018,9,21,12,TD,1540,14260,1000,30,1824,0026
TRAMI,2018,9,21,18,TS,1550,14170,992,40,1824,0026
TRAMI,2018,9,22,0,TS,1600,14050,988,45,1824,0026
TRAMI,2018,9,22,6,STS,1640,13920,984,50,1824,0026
TRAMI,2018,9,22,12,STS,1690,13770,980,55,1824,0026
TRAMI,2018,9,22,18,STS,1700,13630,975,60,1824,0026
TRAMI,2018,9,23,0,T,1700,13510,965,70,1824,0026
TRAMI,2018,9,23,6,T,1720,13420,960,75,1824,0026
TRAMI,2018,9,23,12,ST,1750,13330,940,90,1824,0026
TRAMI,2018,9,23,18,ST,1810,13220,935,95,1824,0026
TRAMI,2018,9,24,0,SuperT,1850,13130,930,100,1824,0026
TRAMI,2018,9,24,6,SuperT,1890,13040,925,105,1824,0026
TRAMI,2018,9,24,12,SuperT,1930,12970,920,110,1824,0026
TRAMI,2018,9,24,18,SuperT,1960,12910,910,120,1824,0026
TRAMI,2018,9,25,0,SuperT,1960,12870,910,120,1824,0026
TRAMI,2018,9,25,6,SuperT,1980,12880,910,120,1824,0026
TRAMI,2018,9,25,12,SuperT,2000,12880,920,110,1824,0026
TRAMI,2018,9,25,18,SuperT,2030,12890,930,100,1824,0026
TRAMI,2018,9,26,0,SuperT,2060,12900,930,100,1824,0026
TRAMI,2018,9,26,6,ST,2090,12920,935,95,1824,0026
TRAMI,2018,9,26,12,ST,2130,12920,935,95,1824,0026
TRAMI,2018,9,26,18,ST,2140,12910,940,90,1824,0026
TRAMI,2018,9,27,0,ST,2150,12910,940,90,1824,0026
TRAMI,2018,9,27,6,ST,2160,12900,945,85,1824,0026
TRAMI,2018,9,27,12,ST,2180,12880,945,85,1824,0026
TRAMI,2018,9,27,18,ST,2230,12840,945,85,1824,0026
TRAMI,2018,9,28,0,ST,2250,12780,945,85,1824,0026
TRAMI,2018,9,28,6,ST,2310,12740,945,85,1824,0026
TRAMI,2018,9,28,12,ST,2380,12690,945,85,1824,0026
TRAMI,2018,9,28,18,ST,2460,12670,945,85,1824,0026
TRAMI,2018,9,29,0,ST,2530,12680,945,85,1824,0026
TRAMI,2018,9,29,6,ST,2640,12740,945,85,1824,0026
TRAMI,2018,9,29,12,T,2770,12840,955,80,1824,0026
TRAMI,2018,9,29,18,T,2910,12940,950,80,1824,0026
TRAMI,2018,9,30,0,T,3050,13110,950,80,1824,0026
TRAMI,2018,9,30,6,T,3230,13280,950,80,1824,0026
TRAMI,2018,9,30,12,T,3420,13600,950,80,1824,0026
TRAMI,2018,9,30,18,T,3690,13980,970,70,1824,0026
KONG-REY,2018,9,28,18,TD,1070,14650,1000,25,1825,0027
KONG-REY,2018,9,29,0,TD,1170,14450,998,30,1825,0027
KONG-REY,2018,9,29,6,TD,1200,14300,998,30,1825,0027
KONG-REY,2018,9,29,12,TS,1260,14150,995,35,1825,0027
KONG-REY,2018,9,29,18,TS,1300,13990,988,45,1825,0027
KONG-REY,2018,9,30,0,STS,1350,13900,984,50,1825,0027
KONG-REY,2018,9,30,6,STS,1440,13800,975,60,1825,0027
KONG-REY,2018,9,30,12,T,1490,13730,970,65,1825,0027
KONG-REY,2018,9,30,18,T,1550,13650,960,75,1825,0027
KONG-REY,2018,10,1,0,ST,1560,13580,950,85,1825,0027
KONG-REY,2018,10,1,6,ST,1610,13520,945,90,1825,0027
KONG-REY,2018,10,1,12,SuperT,1680,13440,935,100,1825,0027
KONG-REY,2018,10,1,18,SuperT,1720,13360,920,115,1825,0027
KONG-REY,2018,10,2,0,SuperT,1760,13270,910,125,1825,0027
KONG-REY,2018,10,2,6,SuperT,1810,13210,910,125,1825,0027
KONG-REY,2018,10,2,12,SuperT,1890,13120,915,120,1825,0027
KONG-REY,2018,10,2,18,SuperT,1950,13040,920,115,1825,0027
KONG-REY,2018,10,3,0,SuperT,2010,12980,930,105,1825,0027
KONG-REY,2018,10,3,6,SuperT,2080,12910,935,100,1825,0027
KONG-REY,2018,10,3,12,ST,2160,12870,945,90,1825,0027
KONG-REY,2018,10,3,18,T,2250,12810,955,80,1825,0027
KONG-REY,2018,10,4,0,T,2330,12760,960,75,1825,0027
KONG-REY,2018,10,4,6,T,2440,12710,960,75,1825,0027
KONG-REY,2018,10,4,12,T,2540,12660,965,70,1825,0027
KONG-REY,2018,10,4,18,T,2670,12610,965,70,1825,0027
KONG-REY,2018,10,5,0,T,2800,12580,970,65,1825,0027
KONG-REY,2018,10,5,6,T,2940,12580,970,65,1825,0027
KONG-REY,2018,10,5,12,T,3140,12600,970,65,1825,0027
KONG-REY,2018,10,5,18,T,3270,12650,970,65,1825,0027
KONG-REY,2018,10,6,0,STS,3470,12820,975,60,1825,0027
KONG-REY,2018,10,6,6,STS,3710,13040,980,55,1825,0027
KONG-REY,2018,10,6,12,STS,3870,13330,980,55,1825,0027
KONG-REY,2018,10,6,18,STS,4100,13700,984,50,1825,0027
YUTU,2018,10,21,6,TD,840,15870,1004,25,1826,0028
YUTU,2018,10,21,12,TD,850,15780,1002,30,1826,0028
YUTU,2018,10,21,18,TS,880,15690,998,35,1826,0028
YUTU,2018,10,22,0,TS,920,15580,998,35,1826,0028
YUTU,2018,10,22,6,TS,1000,15500,995,40,1826,0028
YUTU,2018,10,22,12,TS,1090,15400,990,45,1826,0028
YUTU,2018,10,22,18,STS,1140,15260,985,50,1826,0028
YUTU,2018,10,23,0,STS,1180,15150,975,60,1826,0028
YUTU,2018,10,23,6,T,1190,15070,965,70,1826,0028
YUTU,2018,10,23,12,T,1200,14960,955,80,1826,0028
YUTU,2018,10,23,18,ST,1270,14890,940,95,1826,0028
YUTU,2018,10,24,0,SuperT,1330,14800,925,110,1826,0028
YUTU,2018,10,24,6,SuperT,1400,14710,905,130,1826,0028
YUTU,2018,10,24,12,SuperT,1470,14620,900,135,1826,0028
YUTU,2018,10,24,18,SuperT,1530,14520,905,130,1826,0028
YUTU,2018,10,25,0,SuperT,1580,14420,905,130,1826,0028
YUTU,2018,10,25,6,SuperT,1590,14320,905,130,1826,0028
YUTU,2018,10,25,12,SuperT,1630,14240,910,125,1826,0028
YUTU,2018,10,25,18,SuperT,1650,14140,915,120,1826,0028
YUTU,2018,10,26,0,SuperT,1680,14030,915,120,1826,0028
YUTU,2018,10,26,6,SuperT,1690,13900,915,120,1826,0028
YUTU,2018,10,26,12,SuperT,1720,13760,915,120,1826,0028
YUTU,2018,10,26,18,SuperT,1760,13610,910,125,1826,0028
YUTU,2018,10,27,0,SuperT,1760,13470,910,125,1826,0028
YUTU,2018,10,27,6,SuperT,1790,13320,910,125,1826,0028
YUTU,2018,10,27,12,SuperT,1800,13210,910,125,1826,0028
YUTU,2018,10,27,18,SuperT,1800,13110,915,120,1826,0028
YUTU,2018,10,28,0,SuperT,1800,13000,920,115,1826,0028
YUTU,2018,10,28,6,SuperT,1790,12900,935,100,1826,0028
YUTU,2018,10,28,12,ST,1780,12800,940,95,1826,0028
YUTU,2018,10,28,18,ST,1750,12710,945,90,1826,0028
YUTU,2018,10,29,0,ST,1700,12620,950,85,1826,0028
YUTU,2018,10,29,6,ST,1680,12530,950,85,1826,0028
YUTU,2018,10,29,12,ST,1680,12420,950,85,1826,0028
YUTU,2018,10,29,18,ST,1680,12300,950,85,1826,0028
YUTU,2018,10,30,0,ST,1670,12160,950,85,1826,0028
YUTU,2018,10,30,6,T,1670,12040,960,75,1826,0028
YUTU,2018,10,30,12,T,1680,11930,965,70,1826,0028
YUTU,2018,10,30,18,STS,1690,11870,976,60,1826,0028
YUTU,2018,10,31,0,STS,1740,11800,982,55,1826,0028
YUTU,2018,10,31,6,STS,1800,11750,982,55,1826,0028
YUTU,2018,10,31,12,STS,1840,11720,982,55,1826,0028
YUTU,2018,10,31,18,STS,1880,11690,988,50,1826,0028
YUTU,2018,11,1,0,STS,1970,11680,988,50,1826,0028
YUTU,2018,11,1,6,STS,2010,11650,988,50,1826,0028
YUTU,2018,11,1,12,TS,2040,11650,992,45,1826,0028
YUTU,2018,11,1,18,TS,2060,11670,996,40,1826,0028
YUTU,2018,11,2,0,TD,2070,11630,1002,30,1826,0028
YUTU,2018,11,2,6,TD,2070,11610,1004,25,1826,0028
YUTU,2018,11,2,9,TD,2060,11600,1004,25,1826,0028
TORAJI,2018,11,17,6,TD,1020,11170,1002,25,1827,0029
TORAJI,2018,11,17,12,TD,1050,11100,1002,25,1827,0029
TORAJI,2018,11,17,18,TD,1070,11050,1000,30,1827,0029
TORAJI,2018,11,18,0,TD,1110,11010,1000,30,1827,0029
TORAJI,2018,11,18,6,TD,1160,10930,1002,25,1827,0029
USAGI,2018,11,20,0,TD,1080,12870,1002,25,1829,0030
USAGI,2018,11,20,6,TD,1050,12730,1002,25,1829,0030
USAGI,2018,11,20,12,TD,1070,12660,1002,25,1829,0030
USAGI,2018,11,20,18,TD,1090,12560,1002,25,1829,0030
USAGI,2018,11,21,0,TD,1090,12350,1002,25,1829,0030
USAGI,2018,11,21,6,TD,1050,12180,1002,25,1829,0030
USAGI,2018,11,21,12,TD,1050,12030,1002,25,1829,0030
USAGI,2018,11,21,18,TD,1060,11940,1002,25,1829,0030
USAGI,2018,11,22,0,TD,1080,11750,1000,30,1829,0030
USAGI,2018,11,22,6,TD,1140,11590,1000,30,1829,0030
USAGI,2018,11,22,12,TD,1130,11450,1000,30,1829,0030
USAGI,2018,11,22,18,TD,1080,11340,1000,30,1829,0030
USAGI,2018,11,23,0,TS,1070,11270,996,35,1829,0030
USAGI,2018,11,23,6,TS,1070,11140,992,40,1829,0030
USAGI,2018,11,23,12,TS,1050,11070,988,45,1829,0030
USAGI,2018,11,23,18,TS,1030,11020,988,45,1829,0030
USAGI,2018,11,24,0,STS,990,10960,984,50,1829,0030
USAGI,2018,11,24,6,STS,980,10870,984,50,1829,0030
USAGI,2018,11,24,12,STS,990,10830,984,50,1829,0030
USAGI,2018,11,24,18,STS,980,10790,984,50,1829,0030
USAGI,2018,11,25,0,TS,1010,10750,988,45,1829,0030
USAGI,2018,11,25,6,TS,1030,10720,990,40,1829,0030
USAGI,2018,11,25,12,TS,1060,10680,996,35,1829,0030
USAGI,2018,11,25,18,TD,1080,10680,1000,30,1829,0030
MAN-YI,2018,11,20,12,TD,480,15420,1000,30,1828,0031
MAN-YI,2018,11,20,18,TS,600,15260,998,35,1828,0031
MAN-YI,2018,11,21,0,TS,670,15100,995,40,1828,0031
MAN-YI,2018,11,21,6,TS,760,14910,995,40,1828,0031
MAN-YI,2018,11,21,12,TS,870,14690,990,45,1828,0031
MAN-YI,2018,11,21,18,TS,960,14390,990,45,1828,0031
MAN-YI,2018,11,22,0,STS,1060,14180,984,50,1828,0031
MAN-YI,2018,11,22,6,T,1170,13980,970,65,1828,0031
MAN-YI,2018,11,22,12,T,1260,13820,965,70,1828,0031
MAN-YI,2018,11,22,18,T,1330,13700,955,80,1828,0031
MAN-YI,2018,11,23,0,T,1430,13600,955,80,1828,0031
MAN-YI,2018,11,23,6,T,1540,13550,955,80,1828,0031
MAN-YI,2018,11,23,12,T,1630,13530,955,80,1828,0031
MAN-YI,2018,11,23,18,T,1730,13520,955,80,1828,0031
MAN-YI,2018,11,24,0,T,1800,13540,955,80,1828,0031
MAN-YI,2018,11,24,6,T,1820,13570,955,80,1828,0031
MAN-YI,2018,11,24,12,T,1860,13620,955,80,1828,0031
MAN-YI,2018,11,24,18,T,1870,13610,955,80,1828,0031
MAN-YI,2018,11,25,0,T,1840,13600,955,80,1828,0031
MAN-YI,2018,11,25,6,T,1840,13570,960,75,1828,0031
MAN-YI,2018,11,25,12,T,1840,13540,970,65,1828,0031
MAN-YI,2018,11,25,18,STS,1890,13400,984,50,1828,0031
MAN-YI,2018,11,26,0,STS,1950,13300,984,50,1828,0031
MAN-YI,2018,11,26,6,TS,2020,13240,990,45,1828,0031
MAN-YI,2018,11,26,12,TS,2100,13190,998,35,1828,0031
MAN-YI,2018,11,26,18,TD,2140,13210,1002,25,1828,0031
nameless,2018,12,25,12,TD,900,13480,1000,25,,0032
nameless,2018,12,25,18,TD,920,13350,1000,25,,0032
nameless,2018,12,26,0,TD,940,13330,1000,25,,0032
nameless,2018,12,26,6,TD,1010,13220,1000,25,,0032
nameless,2018,12,26,12,TD,1060,13110,1000,25,,0032
nameless,2018,12,26,18,TD,1060,13010,1000,25,,0032
nameless,2018,12,27,0,TD,1060,12940,1000,25,,0032
nameless,2018,12,27,6,TD,1050,12930,1000,25,,0032
nameless,2018,12,27,12,TD,1050,12890,998,30,,0032
nameless,2018,12,27,18,TD,1070,12850,998,30,,0032
nameless,2018,12,28,0,TD,1070,12780,998,30,,0032
nameless,2018,12,28,6,TD,1070,12780,998,30,,0032
nameless,2018,12,28,12,TD,1070,12760,998,30,,0032
nameless,2018,12,28,18,TD,1090,12690,998,30,,0032
nameless,2018,12,29,0,TD,1150,12520,998,30,,0032
nameless,2018,12,29,6,TD,1180,12360,1000,25,,0032
nameless,2018,12,29,12,TD,1150,12200,1000,25,,0032
nameless,2018,12,29,18,TD,1040,12110,1000,25,,0032
nameless,2018,12,29,21,TD,940,11920,1000,25,,0032
PABUK,2018,12,31,6,TD,760,11200,1002,25,1901,0033
PABUK,2018,12,31,12,TD,780,11180,1002,25,1901,0033
PABUK,2018,12,31,18,TD,730,11110,998,30,1901,0033
PABUK,2019,1,1,0,TD,670,11090,998,30,1901,0033
PABUK,2019,1,1,6,TD,620,11010,998,30,1901,0033
PABUK,2019,1,1,12,TD,600,10970,998,30,1901,0033
PABUK,2019,1,1,18,TD,580,10930,998,30,1901,0033
PABUK,2019,1,2,0,TD,580,10860,998,30,1901,0033
PABUK,2019,1,2,6,TD,610,10780,998,30,1901,0033
PABUK,2019,1,2,12,TD,630,10700,998,30,1901,0033
PABUK,2019,1,2,18,TS,620,10580,994,35,1901,0033
