Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
CECIL,1993,9,27,18,TS,3520,15500,990,45,9317,0019
DOT,1993,9,23,0,TD,1830,11280,1000,25,9318,0020
DOT,1993,9,23,6,TD,1830,11220,1000,30,9318,0020
DOT,1993,9,23,12,TD,1880,11190,1000,30,9318,0020
DOT,1993,9,23,18,TD,1870,11230,1000,30,9318,0020
DOT,1993,9,24,0,TD,1830,11200,1000,30,9318,0020
DOT,1993,9,24,6,TS,1880,11160,995,40,9318,0020
DOT,1993,9,24,12,TS,1920,11170,990,45,9318,0020
DOT,1993,9,24,18,STS,1950,11190,985,50,9318,0020
DOT,1993,9,25,0,STS,1980,11210,980,60,9318,0020
DOT,1993,9,25,6,T,2020,11230,975,65,9318,0020
DOT,1993,9,25,12,T,2050,11240,970,70,9318,0020
DOT,1993,9,25,18,T,2080,11250,965,75,9318,0020
DOT,1993,9,26,0,T,2100,11250,965,75,9318,0020
DOT,1993,9,26,6,T,2160,11250,975,65,9318,0020
DOT,1993,9,26,12,TS,2240,11240,990,45,9318,0020
DOT,1993,9,26,18,TD,2270,11280,1000,25,9318,0020
ED,1993,9,30,0,TD,1260,14620,1005,25,9319,0021
ED,1993,9,30,6,TD,1310,14570,1005,25,9319,0021
ED,1993,9,30,12,TD,1350,14510,1000,30,9319,0021
ED,1993,9,30,18,TS,1380,14440,995,35,9319,0021
ED,1993,10,1,0,TS,1410,14350,990,45,9319,0021
ED,1993,10,1,6,TS,1420,14260,990,45,9319,0021
ED,1993,10,1,12,STS,1430,14190,985,50,9319,0021
ED,1993,10,1,18,STS,1460,14120,980,55,9319,0021
ED,1993,10,2,0,STS,1510,14050,975,55,9319,0021
ED,1993,10,2,6,STS,1570,13970,975,55,9319,0021
ED,1993,10,2,12,STS,1630,13880,970,60,9319,0021
ED,1993,10,2,18,STS,1690,13770,970,60,9319,0021
ED,1993,10,3,0,T,1740,13660,965,65,9319,0021
ED,1993,10,3,6,T,1780,13580,965,65,9319,0021
ED,1993,10,3,12,T,1840,13500,960,70,9319,0021
ED,1993,10,3,18,T,1880,13420,960,70,9319,0021
ED,1993,10,4,0,T,1910,13360,950,80,9319,0021
ED,1993,10,4,6,ST,1950,13300,935,95,9319,0021
ED,1993,10,4,12,SuperT,1980,13270,925,105,9319,0021
ED,1993,10,4,18,ST,2030,13250,940,90,9319,0021
ED,1993,10,5,0,ST,2090,13260,945,85,9319,0021
ED,1993,10,5,6,T,2150,13280,950,80,9319,0021
ED,1993,10,5,12,T,2220,13310,955,75,9319,0021
ED,1993,10,5,18,T,2300,13350,960,70,9319,0021
ED,1993,10,6,0,T,2380,13400,965,65,9319,0021
ED,1993,10,6,6,T,2480,13480,965,65,9319,0021
ED,1993,10,6,12,T,2580,13560,965,65,9319,0021
ED,1993,10,6,18,STS,2700,13670,970,60,9319,0021
ED,1993,10,7,0,STS,2840,13800,970,60,9319,0021
ED,1993,10,7,6,STS,3000,13980,975,55,9319,0021
ED,1993,10,7,12,STS,3150,14140,980,50,9319,0021
ED,1993,10,7,18,STS,3300,14330,980,50,9319,0021
ED,1993,10,8,0,STS,3440,14540,980,50,9319,0021
FLO,1993,10,1,6,TD,1670,12980,1005,25,9320,0022
FLO,1993,10,1,12,TD,1680,12880,1005,25,9320,0022
FLO,1993,10,1,18,TD,1680,12780,1000,30,9320,0022
FLO,1993,10,2,0,TD,1680,12690,1000,30,9320,0022
FLO,1993,10,2,6,TS,1680,12640,995,40,9320,0022
FLO,1993,10,2,12,TS,1680,12600,990,45,9320,0022
FLO,1993,10,2,18,STS,1680,12560,985,50,9320,0022
FLO,1993,10,3,0,STS,1680,12520,985,50,9320,0022
FLO,1993,10,3,6,STS,1680,12480,980,55,9320,0022
FLO,1993,10,3,12,STS,1680,12430,980,55,9320,0022
FLO,1993,10,3,18,STS,1670,12360,975,60,9320,0022
FLO,1993,10,4,0,T,1660,12280,970,65,9320,0022
FLO,1993,10,4,6,STS,1650,12190,975,60,9320,0022
FLO,1993,10,4,12,STS,1620,12110,980,55,9320,0022
FLO,1993,10,4,18,STS,1640,12040,985,50,9320,0022
FLO,1993,10,5,0,STS,1620,11980,985,50,9320,0022
FLO,1993,10,5,6,STS,1570,12020,980,55,9320,0022
FLO,1993,10,5,12,STS,1610,12070,985,50,9320,0022
FLO,1993,10,5,18,TS,1700,12090,990,45,9320,0022
FLO,1993,10,6,0,TS,1820,12130,990,45,9320,0022
FLO,1993,10,6,6,TS,1920,12220,990,45,9320,0022
FLO,1993,10,6,12,TS,2010,12350,990,45,9320,0022
FLO,1993,10,6,18,TS,2100,12480,990,45,9320,0022
FLO,1993,10,7,0,TS,2200,12600,990,45,9320,0022
FLO,1993,10,7,6,TS,2310,12720,990,45,9320,0022
FLO,1993,10,7,12,STS,2470,12850,985,50,9320,0022
FLO,1993,10,7,18,STS,2660,13000,985,50,9320,0022
FLO,1993,10,8,0,STS,2900,13280,980,55,9320,0022
FLO,1993,10,8,6,STS,3140,13670,980,55,9320,0022
GENE,1993,10,8,0,TD,1360,13880,1000,30,9321,0023
GENE,1993,10,8,6,TD,1460,13720,1000,30,9321,0023
GENE,1993,10,8,12,TD,1560,13570,1000,30,9321,0023
GENE,1993,10,8,18,TD,1680,13430,1000,30,9321,0023
GENE,1993,10,9,0,TD,1820,13320,1000,30,9321,0023
GENE,1993,10,9,6,TD,1950,13270,1000,30,9321,0023
GENE,1993,10,9,12,TD,2080,13230,1000,30,9321,0023
GENE,1993,10,9,18,TD,2220,13200,1000,30,9321,0023
GENE,1993,10,10,0,TD,2370,13190,1000,30,9321,0023
nameless,1993,10,12,0,TD,2050,11860,1008,25,,0024
nameless,1993,10,12,6,TD,2060,11780,1008,25,,0024
nameless,1993,10,12,12,TD,2070,11710,1008,25,,0024
nameless,1993,10,12,18,TD,2090,11640,1008,25,,0024
nameless,1993,10,13,0,TD,2120,11570,1008,25,,0024
nameless,1993,10,13,6,TD,2170,11510,1008,25,,0024
HATTIE,1993,10,19,12,TD,1300,16000,1000,25,9322,0025
HATTIE,1993,10,19,18,TD,1300,15940,1000,25,9322,0025
HATTIE,1993,10,20,0,TD,1320,15880,995,30,9322,0025
HATTIE,1993,10,20,6,TD,1350,15820,995,30,9322,0025
HATTIE,1993,10,20,12,TD,1400,15760,995,30,9322,0025
HATTIE,1993,10,20,18,TD,1460,15720,995,30,9322,0025
HATTIE,1993,10,21,0,TD,1520,15680,995,30,9322,0025
HATTIE,1993,10,21,6,TD,1580,15660,995,30,9322,0025
HATTIE,1993,10,21,12,TD,1640,15630,995,30,9322,0025
HATTIE,1993,10,21,18,TD,1700,15600,995,30,9322,0025
HATTIE,1993,10,22,0,TD,1780,15570,995,30,9322,0025
HATTIE,1993,10,22,6,TS,1890,15530,990,35,9322,0025
HATTIE,1993,10,22,12,TS,2030,15470,990,40,9322,0025
HATTIE,1993,10,22,18,TS,2170,15400,985,45,9322,0025
HATTIE,1993,10,23,0,TS,2290,15330,985,45,9322,0025
HATTIE,1993,10,23,6,TS,2380,15330,985,45,9322,0025
HATTIE,1993,10,23,12,TS,2420,15400,985,45,9322,0025
HATTIE,1993,10,23,18,TS,2450,15480,985,45,9322,0025
HATTIE,1993,10,24,0,TS,2550,15610,985,45,9322,0025
HATTIE,1993,10,24,6,STS,2680,15720,980,55,9322,0025
HATTIE,1993,10,24,12,STS,2860,15870,980,55,9322,0025
HATTIE,1993,10,24,18,STS,3150,16080,985,50,9322,0025
HATTIE,1993,10,25,0,TS,3410,16310,990,45,9322,0025
HATTIE,1993,10,25,6,TS,3580,16640,990,45,9322,0025
HATTIE,1993,10,25,12,TS,3630,17020,995,40,9322,0025
IRA,1993,10,27,18,TD,1290,14420,1005,25,9323,0026
IRA,1993,10,28,0,TD,1290,14280,1000,30,9323,0026
IRA,1993,10,28,6,TD,1290,14140,1000,30,9323,0026
IRA,1993,10,28,12,TS,1300,13940,995,35,9323,0026
IRA,1993,10,28,18,TS,1300,13760,990,40,9323,0026
IRA,1993,10,29,0,TS,1310,13600,990,40,9323,0026
IRA,1993,10,29,6,TS,1320,13470,990,40,9323,0026
IRA,1993,10,29,12,TS,1350,13350,985,45,9323,0026
IRA,1993,10,29,18,STS,1390,13220,975,55,9323,0026
IRA,1993,10,30,0,STS,1430,13070,975,55,9323,0026
IRA,1993,10,30,6,STS,1460,12920,965,60,9323,0026
IRA,1993,10,30,12,T,1470,12820,955,70,9323,0026
IRA,1993,10,30,18,T,1490,12740,950,75,9323,0026
IRA,1993,10,31,0,T,1540,12660,945,80,9323,0026
IRA,1993,10,31,6,ST,1540,12570,940,90,9323,0026
IRA,1993,10,31,12,T,1550,12510,945,80,9323,0026
IRA,1993,10,31,18,T,1580,12460,945,80,9323,0026
IRA,1993,11,1,0,T,1600,12370,945,80,9323,0026
IRA,1993,11,1,6,T,1610,12230,945,80,9323,0026
IRA,1993,11,1,12,STS,1600,12090,965,60,9323,0026
IRA,1993,11,1,18,TS,1610,11990,985,40,9323,0026
IRA,1993,11,2,0,TS,1670,11920,995,35,9323,0026
IRA,1993,11,2,6,TD,1710,11820,1000,30,9323,0026
IRA,1993,11,2,12,TD,1730,11720,1000,30,9323,0026
IRA,1993,11,2,18,TD,1750,11630,1000,30,9323,0026
IRA,1993,11,3,0,TD,1780,11550,1000,30,9323,0026
IRA,1993,11,3,6,TS,1820,11480,995,35,9323,0026
IRA,1993,11,3,12,TS,1860,11410,995,35,9323,0026
IRA,1993,11,3,18,TS,1920,11340,990,35,9323,0026
IRA,1993,11,4,0,TS,1990,11290,995,35,9323,0026
IRA,1993,11,4,6,TS,2060,11240,995,35,9323,0026
IRA,1993,11,4,12,TD,2130,11200,1000,30,9323,0026
IRA,1993,11,4,18,TD,2200,11120,1000,25,9323,0026
JEANA,1993,11,4,6,TD,1020,15730,1004,25,9324,0027
JEANA,1993,11,4,12,TD,1030,15620,1004,25,9324,0027
JEANA,1993,11,4,18,TD,1050,15510,1004,25,9324,0027
JEANA,1993,11,5,0,TD,1090,15400,1004,25,9324,0027
JEANA,1993,11,5,6,TD,1140,15300,1004,25,9324,0027
JEANA,1993,11,5,12,TD,1170,15210,1004,25,9324,0027
JEANA,1993,11,5,18,TD,1190,15120,1004,25,9324,0027
JEANA,1993,11,6,0,TD,1200,15030,1004,25,9324,0027
JEANA,1993,11,6,6,TD,1220,14930,1004,25,9324,0027
JEANA,1993,11,6,12,TD,1260,14840,1004,25,9324,0027
JEANA,1993,11,6,18,TD,1320,14760,1004,25,9324,0027
JEANA,1993,11,7,0,TD,1350,14650,1002,30,9324,0027
JEANA,1993,11,7,6,TD,1340,14520,1002,30,9324,0027
JEANA,1993,11,7,12,TD,1330,14400,1002,30,9324,0027
JEANA,1993,11,7,18,TD,1350,14280,1002,30,9324,0027
JEANA,1993,11,8,0,TD,1380,14180,1002,30,9324,0027
JEANA,1993,11,8,6,TD,1430,14060,1002,30,9324,0027
JEANA,1993,11,8,12,TD,1510,13950,1002,30,9324,0027
JEANA,1993,11,8,18,TS,1600,13820,995,35,9324,0027
JEANA,1993,11,9,0,TS,1720,13700,995,35,9324,0027
JEANA,1993,11,9,6,TS,1800,13640,995,35,9324,0027
JEANA,1993,11,9,12,TS,1860,13600,995,35,9324,0027
JEANA,1993,11,9,18,TS,1920,13570,995,35,9324,0027
JEANA,1993,11,10,0,TS,1980,13560,995,35,9324,0027
JEANA,1993,11,10,6,TS,2040,13560,990,45,9324,0027
JEANA,1993,11,10,12,TS,2100,13590,990,45,9324,0027
JEANA,1993,11,10,18,TS,2140,13640,990,45,9324,0027
JEANA,1993,11,11,0,TS,2170,13700,990,45,9324,0027
JEANA,1993,11,11,6,TS,2180,13750,995,40,9324,0027
JEANA,1993,11,11,12,TS,2190,13800,995,35,9324,0027
JEANA,1993,11,11,18,TS,2200,13850,995,35,9324,0027
JEANA,1993,11,12,0,TD,2210,13910,1000,30,9324,0027
JEANA,1993,11,12,6,TD,2230,13980,1005,25,9324,0027
KYLE,1993,11,18,6,TD,890,13440,1005,25,9325,0028
KYLE,1993,11,18,12,TD,900,13320,1005,25,9325,0028
KYLE,1993,11,18,18,TD,930,13190,1000,30,9325,0028
KYLE,1993,11,19,0,TD,1010,13070,1000,30,9325,0028
KYLE,1993,11,19,6,TD,1050,12940,1000,30,9325,0028
KYLE,1993,11,19,12,TS,1050,12820,996,35,9325,0028
KYLE,1993,11,19,18,TS,1050,12700,996,35,9325,0028
KYLE,1993,11,20,0,TS,1060,12610,996,35,9325,0028
KYLE,1993,11,20,6,TS,1080,12530,996,35,9325,0028
KYLE,1993,11,20,12,TS,1110,12430,996,35,9325,0028
KYLE,1993,11,20,18,TS,1150,12320,994,40,9325,0028
KYLE,1993,11,21,0,TS,1170,12180,994,40,9325,0028
KYLE,1993,11,21,6,TS,1180,12060,994,40,9325,0028
KYLE,1993,11,21,12,TS,1190,11940,990,45,9325,0028
KYLE,1993,11,21,18,TS,1200,11820,990,45,9325,0028
KYLE,1993,11,22,0,STS,1220,11700,985,50,9325,0028
KYLE,1993,11,22,6,STS,1240,11580,980,55,9325,0028
KYLE,1993,11,22,12,STS,1270,11450,975,60,9325,0028
KYLE,1993,11,22,18,T,1280,11310,970,65,9325,0028
KYLE,1993,11,23,0,T,1280,11170,965,70,9325,0028
KYLE,1993,11,23,6,T,1290,11040,960,75,9325,0028
KYLE,1993,11,23,12,T,1300,10920,970,65,9325,0028
KYLE,1993,11,23,18,STS,1310,10800,980,55,9325,0028
KYLE,1993,11,24,0,TS,1340,10640,995,40,9325,0028
KYLE,1993,11,24,6,TD,1400,10500,1005,25,9325,0028
LOLA,1993,12,1,6,TD,610,14920,1004,25,9326,0029
LOLA,1993,12,1,12,TD,670,14740,1004,25,9326,0029
LOLA,1993,12,1,18,TD,740,14560,1004,25,9326,0029
LOLA,1993,12,2,0,TD,820,14390,1004,25,9326,0029
LOLA,1993,12,2,6,TD,900,14210,1002,25,9326,0029
LOLA,1993,12,2,12,TD,990,14030,1002,25,9326,0029
LOLA,1993,12,2,18,TD,1070,13830,1000,30,9326,0029
LOLA,1993,12,3,0,TD,1120,13620,1000,30,9326,0029
LOLA,1993,12,3,6,TS,1160,13420,995,35,9326,0029
LOLA,1993,12,3,12,TS,1210,13230,990,45,9326,0029
LOLA,1993,12,3,18,STS,1280,13080,985,50,9326,0029
LOLA,1993,12,4,0,STS,1370,12950,975,60,9326,0029
LOLA,1993,12,4,6,STS,1410,12800,975,60,9326,0029
LOLA,1993,12,4,12,STS,1420,12680,975,60,9326,0029
LOLA,1993,12,4,18,T,1430,12580,970,65,9326,0029
LOLA,1993,12,5,0,T,1430,12490,970,65,9326,0029
LOLA,1993,12,5,6,T,1430,12400,965,70,9326,0029
LOLA,1993,12,5,12,STS,1410,12320,975,60,9326,0029
LOLA,1993,12,5,18,STS,1390,12230,980,55,9326,0029
LOLA,1993,12,6,0,STS,1370,12130,985,50,9326,0029
LOLA,1993,12,6,6,STS,1350,12030,985,50,9326,0029
LOLA,1993,12,6,12,TS,1320,11930,990,45,9326,0029
LOLA,1993,12,6,18,TS,1290,11840,990,45,9326,0029
LOLA,1993,12,7,0,STS,1250,11760,985,50,9326,0029
LOLA,1993,12,7,6,STS,1220,11680,985,50,9326,0029
LOLA,1993,12,7,12,STS,1180,11590,985,50,9326,0029
LOLA,1993,12,7,18,STS,1140,11490,980,55,9326,0029
LOLA,1993,12,8,0,STS,1110,11350,975,60,9326,0029
LOLA,1993,12,8,6,T,1110,11200,970,65,9326,0029
LOLA,1993,12,8,12,T,1140,11060,970,65,9326,0029
LOLA,1993,12,8,18,STS,1200,10940,980,55,9326,0029
LOLA,1993,12,9,0,TS,1270,10780,990,45,9326,0029
LOLA,1993,12,9,6,TD,1370,10590,1000,30,9326,0029
MANNY,1993,12,3,0,TD,700,15620,1004,25,9327,0030
MANNY,1993,12,3,6,TD,700,15400,1002,25,9327,0030
MANNY,1993,12,3,12,TD,700,15190,1002,25,9327,0030
MANNY,1993,12,3,18,TD,700,14980,1002,25,9327,0030
MANNY,1993,12,4,0,TD,710,14780,1000,30,9327,0030
MANNY,1993,12,4,6,TD,730,14580,1000,30,9327,0030
MANNY,1993,12,4,12,TD,770,14390,1000,30,9327,0030
MANNY,1993,12,4,18,TS,820,14220,995,40,9327,0030
MANNY,1993,12,5,0,TS,880,14060,995,40,9327,0030
MANNY,1993,12,5,6,TS,940,13900,990,45,9327,0030
MANNY,1993,12,5,12,STS,1000,13740,985,50,9327,0030
MANNY,1993,12,5,18,STS,1050,13580,985,50,9327,0030
MANNY,1993,12,6,0,STS,1130,13430,985,50,9327,0030
MANNY,1993,12,6,6,STS,1230,13300,985,50,9327,0030
MANNY,1993,12,6,12,STS,1330,13190,985,50,9327,0030
MANNY,1993,12,6,18,STS,1420,13110,980,55,9327,0030
MANNY,1993,12,7,0,STS,1480,13040,980,55,9327,0030
MANNY,1993,12,7,6,STS,1530,12990,980,55,9327,0030
MANNY,1993,12,7,12,STS,1580,12970,980,55,9327,0030
MANNY,1993,12,7,18,STS,1630,12970,975,60,9327,0030
MANNY,1993,12,8,0,T,1660,13000,970,65,9327,0030
MANNY,1993,12,8,6,T,1630,13030,970,65,9327,0030
MANNY,1993,12,8,12,T,1580,13000,970,65,9327,0030
MANNY,1993,12,8,18,T,1520,12950,970,65,9327,0030
MANNY,1993,12,9,0,T,1460,12860,970,65,9327,0030
MANNY,1993,12,9,6,T,1400,12760,965,70,9327,0030
MANNY,1993,12,9,12,T,1340,12640,960,75,9327,0030
MANNY,1993,12,9,18,T,1290,12520,960,75,9327,0030
MANNY,1993,12,10,0,T,1250,12410,970,65,9327,0030
MANNY,1993,12,10,6,STS,1250,12300,980,55,9327,0030
MANNY,1993,12,10,12,STS,1240,12210,985,50,9327,0030
MANNY,1993,12,10,18,TS,1230,12140,990,45,9327,0030
MANNY,1993,12,11,0,TS,1200,12070,995,40,9327,0030
MANNY,1993,12,11,6,TS,1170,11990,995,40,9327,0030
MANNY,1993,12,11,12,TD,1140,11900,1000,30,9327,0030
MANNY,1993,12,11,18,TD,1110,11810,1000,30,9327,0030
MANNY,1993,12,12,0,TS,1100,11730,995,35,9327,0030
MANNY,1993,12,12,6,TS,1090,11650,995,35,9327,0030
MANNY,1993,12,12,12,TS,1090,11580,995,35,9327,0030
MANNY,1993,12,12,18,TS,1090,11510,995,35,9327,0030
MANNY,1993,12,13,0,TS,1090,11440,995,35,9327,0030
MANNY,1993,12,13,6,TS,1090,11370,995,35,9327,0030
MANNY,1993,12,13,12,TD,1090,11300,1000,30,9327,0030
NELL,1993,12,20,12,TD,670,15190,1002,25,9328,0031
NELL,1993,12,20,18,TD,670,15030,1002,25,9328,0031
NELL,1993,12,21,0,TD,670,14900,1002,25,9328,0031
NELL,1993,12,21,6,TD,670,14800,1002,25,9328,0031
NELL,1993,12,21,12,TD,680,14700,1002,25,9328,0031
NELL,1993,12,21,18,TD,710,14600,1002,25,9328,0031
NELL,1993,12,22,0,TD,740,14520,1002,25,9328,0031
NELL,1993,12,22,6,TD,770,14440,1002,25,9328,0031
NELL,1993,12,22,12,TD,790,14370,1002,25,9328,0031
NELL,1993,12,22,18,TD,790,14290,1002,25,9328,0031
NELL,1993,12,23,0,TD,780,14210,1002,25,9328,0031
NELL,1993,12,23,6,TD,760,14140,1002,25,9328,0031
NELL,1993,12,23,12,TD,750,14050,1000,30,9328,0031
NELL,1993,12,23,18,TD,750,13960,1000,30,9328,0031
NELL,1993,12,24,0,TD,770,13860,1000,30,9328,0031
NELL,1993,12,24,6,TD,800,13740,1000,30,9328,0031
NELL,1993,12,24,12,TS,830,13590,998,35,9328,0031
NELL,1993,12,24,18,TS,850,13430,998,35,9328,0031
NELL,1993,12,25,0,TS,860,13280,995,40,9328,0031
NELL,1993,12,25,6,TS,860,13120,990,45,9328,0031
NELL,1993,12,25,12,STS,870,12970,980,55,9328,0031
NELL,1993,12,25,18,STS,880,12820,980,55,9328,0031
NELL,1993,12,26,0,STS,910,12690,980,55,9328,0031
NELL,1993,12,26,6,STS,960,12560,975,60,9328,0031
NELL,1993,12,26,12,STS,1020,12440,980,55,9328,0031
NELL,1993,12,26,18,STS,1090,12320,985,50,9328,0031
NELL,1993,12,27,0,STS,1170,12190,985,50,9328,0031
NELL,1993,12,27,6,TS,1220,12090,990,45,9328,0031
NELL,1993,12,27,12,TS,1230,11980,990,45,9328,0031
NELL,1993,12,27,18,TS,1200,11890,990,45,9328,0031
NELL,1993,12,28,0,TS,1150,11810,995,40,9328,0031
NELL,1993,12,28,6,TS,1100,11740,995,35,9328,0031
NELL,1993,12,28,12,TD,1050,11680,1000,30,9328,0031
NELL,1993,12,28,18,TD,1010,11630,1000,30,9328,0031
