Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
RYAN,1992,9,11,0,STS,3710,14560,965,55,9217,0020
RYAN,1992,9,11,6,STS,3990,14640,965,50,9217,0020
SIBYL,1992,9,7,6,TD,2060,16640,1000,25,9218,0021
SIBYL,1992,9,7,12,TD,2010,16670,995,25,9218,0021
SIBYL,1992,9,7,18,TD,1960,16700,990,30,9218,0021
SIBYL,1992,9,8,0,TS,1920,16710,985,40,9218,0021
SIBYL,1992,9,8,6,TS,1890,16730,985,45,9218,0021
SIBYL,1992,9,8,12,STS,1870,16750,980,55,9218,0021
SIBYL,1992,9,8,18,STS,1880,16770,975,60,9218,0021
SIBYL,1992,9,9,0,T,1900,16770,970,65,9218,0021
SIBYL,1992,9,9,6,T,1920,16770,970,65,9218,0021
SIBYL,1992,9,9,12,T,1960,16770,970,65,9218,0021
SIBYL,1992,9,9,18,T,2030,16760,970,65,9218,0021
SIBYL,1992,9,10,0,T,2140,16730,970,65,9218,0021
SIBYL,1992,9,10,6,T,2250,16630,975,65,9218,0021
SIBYL,1992,9,10,12,T,2320,16490,960,70,9218,0021
SIBYL,1992,9,10,18,T,2380,16340,960,70,9218,0021
SIBYL,1992,9,11,0,T,2440,16200,955,75,9218,0021
SIBYL,1992,9,11,6,T,2490,16070,950,80,9218,0021
SIBYL,1992,9,11,12,ST,2550,15940,945,85,9218,0021
SIBYL,1992,9,11,18,ST,2620,15820,945,85,9218,0021
SIBYL,1992,9,12,0,T,2720,15710,950,80,9218,0021
SIBYL,1992,9,12,6,T,2830,15610,960,70,9218,0021
SIBYL,1992,9,12,12,T,2920,15530,970,65,9218,0021
SIBYL,1992,9,12,18,STS,2990,15470,975,60,9218,0021
SIBYL,1992,9,13,0,STS,3060,15430,980,55,9218,0021
SIBYL,1992,9,13,6,STS,3130,15400,980,55,9218,0021
SIBYL,1992,9,13,12,STS,3210,15400,980,55,9218,0021
SIBYL,1992,9,13,18,STS,3290,15420,980,55,9218,0021
SIBYL,1992,9,14,0,STS,3370,15470,980,55,9218,0021
SIBYL,1992,9,14,6,STS,3470,15580,980,55,9218,0021
SIBYL,1992,9,14,12,STS,3560,15700,980,55,9218,0021
SIBYL,1992,9,14,18,STS,3660,15810,980,55,9218,0021
TED,1992,9,18,0,TD,1510,13700,1000,25,9219,0022
TED,1992,9,18,6,TD,1520,13610,1000,30,9219,0022
TED,1992,9,18,12,TD,1530,13450,1000,30,9219,0022
TED,1992,9,18,18,TS,1540,13280,995,35,9219,0022
TED,1992,9,19,0,TS,1540,13120,990,40,9219,0022
TED,1992,9,19,6,TS,1570,12960,990,40,9219,0022
TED,1992,9,19,12,TS,1610,12870,990,40,9219,0022
TED,1992,9,19,18,TS,1670,12780,990,40,9219,0022
TED,1992,9,20,0,TS,1760,12660,990,40,9219,0022
TED,1992,9,20,6,TS,1860,12460,990,40,9219,0022
TED,1992,9,20,12,TS,1910,12260,985,45,9219,0022
TED,1992,9,20,18,STS,1910,12170,980,50,9219,0022
TED,1992,9,21,0,STS,1890,12210,980,50,9219,0022
TED,1992,9,21,6,STS,1950,12200,980,50,9219,0022
TED,1992,9,21,12,TS,2020,12160,985,45,9219,0022
TED,1992,9,21,18,STS,2110,12160,980,50,9219,0022
TED,1992,9,22,0,STS,2200,12170,980,50,9219,0022
TED,1992,9,22,6,STS,2340,12160,980,50,9219,0022
TED,1992,9,22,12,STS,2490,12070,980,50,9219,0022
TED,1992,9,22,18,STS,2640,12060,980,50,9219,0022
TED,1992,9,23,0,TS,2800,12060,985,45,9219,0022
TED,1992,9,23,6,TS,2950,12060,990,40,9219,0022
TED,1992,9,23,12,TS,3080,12060,995,35,9219,0022
VAL,1992,9,24,6,TD,1810,15640,995,25,9220,0023
VAL,1992,9,24,12,TD,1900,15620,995,25,9220,0023
VAL,1992,9,24,18,TD,2000,15600,995,30,9220,0023
VAL,1992,9,25,0,TD,2100,15560,995,30,9220,0023
VAL,1992,9,25,6,TD,2200,15500,995,30,9220,0023
VAL,1992,9,25,12,TS,2310,15410,990,35,9220,0023
VAL,1992,9,25,18,TS,2450,15350,990,40,9220,0023
VAL,1992,9,26,0,TS,2610,15320,985,45,9220,0023
VAL,1992,9,26,6,TS,2790,15270,990,40,9220,0023
VAL,1992,9,26,12,TS,2990,15160,990,40,9220,0023
VAL,1992,9,26,18,TS,3180,15040,990,35,9220,0023
VAL,1992,9,27,0,TS,3390,14960,990,35,9220,0023
WARD,1992,9,27,0,TS,1530,18000,990,35,9221,0024
WARD,1992,9,27,6,TS,1580,17910,990,35,9221,0024
WARD,1992,9,27,12,TS,1620,17840,985,40,9221,0024
WARD,1992,9,27,18,TS,1660,17770,980,45,9221,0024
WARD,1992,9,28,0,STS,1690,17700,975,50,9221,0024
WARD,1992,9,28,6,STS,1690,17650,975,50,9221,0024
WARD,1992,9,28,12,STS,1670,17690,970,55,9221,0024
WARD,1992,9,28,18,T,1700,17730,960,65,9221,0024
WARD,1992,9,29,0,T,1750,17750,955,75,9221,0024
WARD,1992,9,29,6,T,1830,17760,960,70,9221,0024
WARD,1992,9,29,12,T,1950,17750,960,70,9221,0024
WARD,1992,9,29,18,T,2090,17710,960,70,9221,0024
WARD,1992,9,30,0,T,2220,17650,970,65,9221,0024
WARD,1992,9,30,6,STS,2350,17590,975,60,9221,0024
WARD,1992,9,30,12,STS,2470,17490,975,60,9221,0024
WARD,1992,9,30,18,STS,2550,17350,970,60,9221,0024
WARD,1992,10,1,0,T,2590,17190,965,65,9221,0024
WARD,1992,10,1,6,T,2580,17030,955,75,9221,0024
WARD,1992,10,1,12,T,2550,16860,955,75,9221,0024
WARD,1992,10,1,18,T,2510,16700,950,80,9221,0024
WARD,1992,10,2,0,T,2470,16550,950,80,9221,0024
WARD,1992,10,2,6,T,2430,16420,950,80,9221,0024
WARD,1992,10,2,12,T,2390,16300,950,80,9221,0024
WARD,1992,10,2,18,T,2370,16180,950,80,9221,0024
WARD,1992,10,3,0,T,2360,16090,955,75,9221,0024
WARD,1992,10,3,6,T,2380,16010,955,75,9221,0024
WARD,1992,10,3,12,T,2420,15960,955,75,9221,0024
WARD,1992,10,3,18,T,2480,15920,955,75,9221,0024
WARD,1992,10,4,0,T,2550,15900,955,75,9221,0024
WARD,1992,10,4,6,T,2620,15900,955,75,9221,0024
WARD,1992,10,4,12,T,2710,15920,960,70,9221,0024
WARD,1992,10,4,18,T,2820,15920,960,70,9221,0024
WARD,1992,10,5,0,T,2930,15870,960,70,9221,0024
WARD,1992,10,5,6,T,3040,15880,960,70,9221,0024
WARD,1992,10,5,12,T,3180,15900,965,65,9221,0024
WARD,1992,10,5,18,STS,3320,15890,975,55,9221,0024
WARD,1992,10,6,0,STS,3460,15910,980,50,9221,0024
WARD,1992,10,6,6,TS,3660,16030,985,45,9221,0024
WARD,1992,10,6,12,TS,3850,16160,985,45,9221,0024
YVETTE,1992,10,8,0,TD,1550,13050,1000,25,9222,0025
YVETTE,1992,10,8,6,TS,1550,12980,990,35,9222,0025
YVETTE,1992,10,8,12,TS,1540,12900,985,40,9222,0025
YVETTE,1992,10,8,18,TS,1520,12820,980,45,9222,0025
YVETTE,1992,10,9,0,STS,1510,12740,975,50,9222,0025
YVETTE,1992,10,9,6,STS,1510,12670,970,55,9222,0025
YVETTE,1992,10,9,12,STS,1510,12620,970,55,9222,0025
YVETTE,1992,10,9,18,STS,1510,12590,965,60,9222,0025
YVETTE,1992,10,10,0,STS,1510,12570,965,60,9222,0025
YVETTE,1992,10,10,6,T,1530,12580,960,65,9222,0025
YVETTE,1992,10,10,12,T,1560,12590,950,75,9222,0025
YVETTE,1992,10,10,18,ST,1590,12570,940,85,9222,0025
YVETTE,1992,10,11,0,ST,1560,12580,935,95,9222,0025
YVETTE,1992,10,11,6,T,1570,12610,945,80,9222,0025
YVETTE,1992,10,11,12,T,1580,12640,955,70,9222,0025
YVETTE,1992,10,11,18,T,1600,12680,955,70,9222,0025
YVETTE,1992,10,12,0,T,1630,12710,955,70,9222,0025
YVETTE,1992,10,12,6,T,1670,12730,955,70,9222,0025
YVETTE,1992,10,12,12,T,1710,12770,955,70,9222,0025
YVETTE,1992,10,12,18,T,1740,12810,950,75,9222,0025
YVETTE,1992,10,13,0,T,1770,12850,945,80,9222,0025
YVETTE,1992,10,13,6,ST,1810,12900,940,90,9222,0025
YVETTE,1992,10,13,12,ST,1860,12920,940,90,9222,0025
YVETTE,1992,10,13,18,ST,1910,12930,940,90,9222,0025
YVETTE,1992,10,14,0,ST,1960,12940,940,90,9222,0025
YVETTE,1992,10,14,6,ST,2020,12950,940,90,9222,0025
YVETTE,1992,10,14,12,ST,2080,12990,940,90,9222,0025
YVETTE,1992,10,14,18,ST,2140,13060,940,90,9222,0025
YVETTE,1992,10,15,0,ST,2190,13130,940,90,9222,0025
YVETTE,1992,10,15,6,ST,2240,13200,940,90,9222,0025
YVETTE,1992,10,15,12,T,2320,13300,945,80,9222,0025
YVETTE,1992,10,15,18,T,2410,13400,950,75,9222,0025
YVETTE,1992,10,16,0,T,2500,13500,955,70,9222,0025
YVETTE,1992,10,16,6,T,2600,13630,960,65,9222,0025
YVETTE,1992,10,16,12,STS,2710,13790,970,55,9222,0025
YVETTE,1992,10,16,18,TS,2790,13940,980,45,9222,0025
YVETTE,1992,10,17,0,TS,2860,14040,985,35,9222,0025
YVETTE,1992,10,17,6,TD,2940,14130,990,30,9222,0025
ZACK,1992,10,10,12,TD,1370,16370,1000,25,9223,0026
ZACK,1992,10,10,18,TD,1520,16380,1000,25,9223,0026
ZACK,1992,10,11,0,TD,1660,16310,1000,25,9223,0026
ZACK,1992,10,11,6,TD,1770,16200,998,30,9223,0026
ZACK,1992,10,11,12,TD,1860,16080,1000,25,9223,0026
ANGELA,1992,10,16,18,TD,1330,11870,995,25,9224,0027
ANGELA,1992,10,17,0,TD,1360,11840,990,30,9224,0027
ANGELA,1992,10,17,6,TS,1360,11790,985,35,9224,0027
ANGELA,1992,10,17,12,TS,1360,11740,980,40,9224,0027
ANGELA,1992,10,17,18,STS,1330,11680,975,50,9224,0027
ANGELA,1992,10,18,0,STS,1300,11630,970,60,9224,0027
ANGELA,1992,10,18,6,T,1270,11580,965,65,9224,0027
ANGELA,1992,10,18,12,T,1230,11530,965,65,9224,0027
ANGELA,1992,10,18,18,STS,1200,11480,970,60,9224,0027
ANGELA,1992,10,19,0,STS,1190,11430,970,60,9224,0027
ANGELA,1992,10,19,6,STS,1180,11390,970,60,9224,0027
ANGELA,1992,10,19,12,STS,1210,11350,980,50,9224,0027
ANGELA,1992,10,19,18,TS,1250,11320,985,45,9224,0027
ANGELA,1992,10,20,0,STS,1270,11270,980,50,9224,0027
ANGELA,1992,10,20,6,STS,1220,11260,975,55,9224,0027
ANGELA,1992,10,20,12,STS,1250,11280,975,55,9224,0027
ANGELA,1992,10,20,18,STS,1280,11280,975,55,9224,0027
ANGELA,1992,10,21,0,STS,1300,11270,975,55,9224,0027
ANGELA,1992,10,21,6,STS,1320,11260,980,55,9224,0027
ANGELA,1992,10,21,12,TS,1330,11250,985,45,9224,0027
ANGELA,1992,10,21,18,TS,1340,11240,985,45,9224,0027
ANGELA,1992,10,22,0,STS,1350,11220,980,50,9224,0027
ANGELA,1992,10,22,6,STS,1340,11180,980,50,9224,0027
ANGELA,1992,10,22,12,STS,1330,11140,980,50,9224,0027
ANGELA,1992,10,22,18,STS,1330,11100,975,55,9224,0027
ANGELA,1992,10,23,0,STS,1320,11050,970,60,9224,0027
ANGELA,1992,10,23,6,STS,1310,10990,975,55,9224,0027
ANGELA,1992,10,23,12,TS,1290,10890,985,40,9224,0027
ANGELA,1992,10,23,18,TD,1250,10750,995,25,9224,0027
BRIAN,1992,10,17,12,TD,1090,15720,1000,25,9225,0028
BRIAN,1992,10,17,18,TD,1090,15600,995,30,9225,0028
BRIAN,1992,10,18,0,TD,1100,15480,995,30,9225,0028
BRIAN,1992,10,18,6,TD,1110,15360,995,30,9225,0028
BRIAN,1992,10,18,12,TS,1130,15240,990,35,9225,0028
BRIAN,1992,10,18,18,TS,1140,15130,985,40,9225,0028
BRIAN,1992,10,19,0,TS,1160,15020,985,45,9225,0028
BRIAN,1992,10,19,6,TS,1170,14910,985,45,9225,0028
BRIAN,1992,10,19,12,TS,1190,14830,985,45,9225,0028
BRIAN,1992,10,19,18,TS,1200,14760,985,45,9225,0028
BRIAN,1992,10,20,0,TS,1210,14700,990,40,9225,0028
BRIAN,1992,10,20,6,TS,1230,14650,995,35,9225,0028
BRIAN,1992,10,20,12,TS,1250,14600,990,45,9225,0028
BRIAN,1992,10,20,18,STS,1280,14550,985,50,9225,0028
BRIAN,1992,10,21,0,STS,1330,14490,980,55,9225,0028
BRIAN,1992,10,21,6,STS,1380,14430,975,60,9225,0028
BRIAN,1992,10,21,12,STS,1450,14350,975,60,9225,0028
BRIAN,1992,10,21,18,T,1530,14280,970,65,9225,0028
BRIAN,1992,10,22,0,T,1610,14210,960,75,9225,0028
BRIAN,1992,10,22,6,T,1760,14100,970,65,9225,0028
BRIAN,1992,10,22,12,T,1790,14100,970,65,9225,0028
BRIAN,1992,10,22,18,STS,1880,14040,975,60,9225,0028
BRIAN,1992,10,23,0,STS,1970,13980,975,55,9225,0028
BRIAN,1992,10,23,6,STS,2060,13920,980,50,9225,0028
BRIAN,1992,10,23,12,STS,2160,13860,980,50,9225,0028
BRIAN,1992,10,23,18,TS,2280,13800,985,45,9225,0028
BRIAN,1992,10,24,0,TS,2440,13760,985,40,9225,0028
BRIAN,1992,10,24,6,TS,2620,13790,990,35,9225,0028
BRIAN,1992,10,24,12,TD,2790,13900,995,30,9225,0028
COLLEEN,1992,10,18,12,TD,1170,13090,1000,25,9226,0029
COLLEEN,1992,10,18,18,TD,1230,13030,1000,30,9226,0029
COLLEEN,1992,10,19,0,TS,1290,12990,995,35,9226,0029
COLLEEN,1992,10,19,6,TS,1350,12970,990,40,9226,0029
COLLEEN,1992,10,19,12,TS,1400,12990,990,40,9226,0029
COLLEEN,1992,10,19,18,TS,1430,13020,990,40,9226,0029
COLLEEN,1992,10,20,0,TS,1450,13050,990,40,9226,0029
COLLEEN,1992,10,20,6,TS,1470,13070,990,40,9226,0029
COLLEEN,1992,10,20,12,TS,1490,13040,985,45,9226,0029
COLLEEN,1992,10,20,18,TS,1460,13020,985,45,9226,0029
COLLEEN,1992,10,21,0,STS,1440,13040,980,50,9226,0029
COLLEEN,1992,10,21,6,STS,1410,13060,980,50,9226,0029
COLLEEN,1992,10,21,12,STS,1380,13080,980,50,9226,0029
COLLEEN,1992,10,21,18,STS,1350,13090,975,55,9226,0029
COLLEEN,1992,10,22,0,STS,1310,13090,970,60,9226,0029
COLLEEN,1992,10,22,6,STS,1280,13070,975,55,9226,0029
COLLEEN,1992,10,22,12,STS,1280,13030,980,50,9226,0029
COLLEEN,1992,10,22,18,STS,1300,13000,980,50,9226,0029
COLLEEN,1992,10,23,0,STS,1330,12980,980,50,9226,0029
COLLEEN,1992,10,23,6,TS,1370,12980,985,45,9226,0029
COLLEEN,1992,10,23,12,TS,1410,12980,990,40,9226,0029
COLLEEN,1992,10,23,18,TD,1460,12990,995,30,9226,0029
COLLEEN,1992,10,24,0,TD,1510,12990,995,25,9226,0029
COLLEEN,1992,10,24,6,TD,1550,12930,995,25,9226,0029
COLLEEN,1992,10,24,12,TD,1550,12840,995,25,9226,0029
COLLEEN,1992,10,24,18,TD,1540,12780,995,30,9226,0029
COLLEEN,1992,10,25,0,TS,1530,12650,985,40,9226,0029
COLLEEN,1992,10,25,6,TS,1510,12520,980,45,9226,0029
COLLEEN,1992,10,25,12,TS,1500,12390,980,45,9226,0029
COLLEEN,1992,10,25,18,TS,1490,12260,985,40,9226,0029
COLLEEN,1992,10,26,0,TS,1450,12110,985,40,9226,0029
COLLEEN,1992,10,26,6,TS,1410,11960,990,35,9226,0029
COLLEEN,1992,10,26,12,TS,1400,11800,980,45,9226,0029
COLLEEN,1992,10,26,18,STS,1370,11640,975,55,9226,0029
COLLEEN,1992,10,27,0,T,1340,11480,965,65,9226,0029
COLLEEN,1992,10,27,6,STS,1330,11310,970,60,9226,0029
COLLEEN,1992,10,27,12,STS,1360,11170,980,50,9226,0029
COLLEEN,1992,10,27,18,TS,1400,11070,985,45,9226,0029
COLLEEN,1992,10,28,0,TS,1430,10970,990,40,9226,0029
COLLEEN,1992,10,28,6,TS,1450,10870,990,35,9226,0029
COLLEEN,1992,10,28,12,TD,1480,10710,995,30,9226,0029
COLLEEN,1992,10,28,18,TD,1500,10540,995,25,9226,0029
DAN,1992,10,23,12,TD,1090,18850,1000,25,9227,0030
DAN,1992,10,23,18,TD,1090,18730,1000,25,9227,0030
DAN,1992,10,24,0,TD,1100,18610,1000,25,9227,0030
DAN,1992,10,24,6,TD,1110,18490,995,30,9227,0030
DAN,1992,10,24,12,TD,1130,18370,995,30,9227,0030
DAN,1992,10,24,18,TD,1160,18260,995,30,9227,0030
DAN,1992,10,25,0,TD,1190,18160,995,30,9227,0030
DAN,1992,10,25,6,TS,1220,18060,990,35,9227,0030
DAN,1992,10,25,12,TS,1260,17970,990,35,9227,0030
DAN,1992,10,25,18,TS,1300,17880,990,35,9227,0030
DAN,1992,10,26,0,TS,1340,17780,990,35,9227,0030
DAN,1992,10,26,6,TS,1400,17620,990,40,9227,0030
DAN,1992,10,26,12,TS,1440,17460,985,45,9227,0030
DAN,1992,10,26,18,STS,1500,17290,980,50,9227,0030
DAN,1992,10,27,0,STS,1580,17120,980,50,9227,0030
DAN,1992,10,27,6,STS,1650,17000,975,55,9227,0030
DAN,1992,10,27,12,STS,1720,16900,975,55,9227,0030
DAN,1992,10,27,18,STS,1790,16800,970,60,9227,0030
DAN,1992,10,28,0,STS,1870,16710,970,60,9227,0030
DAN,1992,10,28,6,STS,1950,16630,970,60,9227,0030
DAN,1992,10,28,12,T,2030,16560,965,65,9227,0030
DAN,1992,10,28,18,T,2120,16490,960,70,9227,0030
DAN,1992,10,29,0,T,2180,16470,965,65,9227,0030
DAN,1992,10,29,6,T,2220,16460,965,65,9227,0030
DAN,1992,10,29,12,T,2250,16450,965,65,9227,0030
DAN,1992,10,29,18,T,2230,16430,965,65,9227,0030
DAN,1992,10,30,0,T,2200,16400,965,65,9227,0030
DAN,1992,10,30,6,T,2150,16330,965,65,9227,0030
DAN,1992,10,30,12,T,2080,16200,965,65,9227,0030
DAN,1992,10,30,18,T,2010,16060,965,65,9227,0030
DAN,1992,10,31,0,T,1960,15920,965,65,9227,0030
DAN,1992,10,31,6,T,1920,15770,965,65,9227,0030
DAN,1992,10,31,12,T,1910,15620,965,65,9227,0030
DAN,1992,10,31,18,T,1930,15450,955,75,9227,0030
DAN,1992,11,1,0,ST,1960,15300,945,85,9227,0030
DAN,1992,11,1,6,ST,2000,15150,940,90,9227,0030
DAN,1992,11,1,12,T,2070,15010,950,80,9227,0030
DAN,1992,11,1,18,T,2150,14910,950,80,9227,0030
DAN,1992,11,2,0,T,2230,14850,955,75,9227,0030
DAN,1992,11,2,6,T,2310,14880,955,75,9227,0030
DAN,1992,11,2,12,T,2400,14950,960,70,9227,0030
DAN,1992,11,2,18,STS,2500,15070,970,60,9227,0030
DAN,1992,11,3,0,STS,2630,15260,975,50,9227,0030
DAN,1992,11,3,6,TS,2770,15500,985,40,9227,0030
DAN,1992,11,3,12,TD,2920,15720,980,30,9227,0030
DAN,1992,11,3,18,TD,3090,15910,990,25,9227,0030
ELSIE,1992,10,29,6,TD,780,15100,995,25,9228,0031
ELSIE,1992,10,29,12,TD,800,15090,995,25,9228,0031
ELSIE,1992,10,29,18,TD,830,15070,995,25,9228,0031
ELSIE,1992,10,30,0,TD,860,15040,995,30,9228,0031
ELSIE,1992,10,30,6,TS,890,15010,990,35,9228,0031
ELSIE,1992,10,30,12,TS,910,14970,990,35,9228,0031
ELSIE,1992,10,30,18,TS,930,14920,985,40,9228,0031
ELSIE,1992,10,31,0,TS,950,14870,985,40,9228,0031
ELSIE,1992,10,31,6,TS,960,14810,985,45,9228,0031
ELSIE,1992,10,31,12,STS,970,14760,980,50,9228,0031
ELSIE,1992,10,31,18,STS,980,14730,975,55,9228,0031
ELSIE,1992,11,1,0,STS,990,14700,975,55,9228,0031
ELSIE,1992,11,1,6,STS,1010,14670,980,50,9228,0031
ELSIE,1992,11,1,12,STS,1040,14630,980,50,9228,0031
ELSIE,1992,11,1,18,TS,1080,14600,985,45,9228,0031
ELSIE,1992,11,2,0,TS,1110,14570,985,45,9228,0031
ELSIE,1992,11,2,6,TS,1150,14540,985,45,9228,0031
ELSIE,1992,11,2,12,STS,1180,14510,980,50,9228,0031
ELSIE,1992,11,2,18,STS,1220,14450,975,55,9228,0031
ELSIE,1992,11,3,0,STS,1260,14390,970,60,9228,0031
ELSIE,1992,11,3,6,T,1300,14310,965,65,9228,0031
ELSIE,1992,11,3,12,T,1340,14230,955,75,9228,0031
ELSIE,1992,11,3,18,T,1380,14140,950,80,9228,0031
ELSIE,1992,11,4,0,T,1430,14030,950,80,9228,0031
ELSIE,1992,11,4,6,T,1480,13920,950,80,9228,0031
ELSIE,1992,11,4,12,T,1540,13820,950,80,9228,0031
ELSIE,1992,11,4,18,T,1600,13710,950,80,9228,0031
ELSIE,1992,11,5,0,ST,1680,13600,940,90,9228,0031
ELSIE,1992,11,5,6,ST,1780,13500,940,90,9228,0031
ELSIE,1992,11,5,12,ST,1900,13420,940,90,9228,0031
ELSIE,1992,11,5,18,ST,2030,13380,945,85,9228,0031
ELSIE,1992,11,6,0,T,2170,13380,950,80,9228,0031
ELSIE,1992,11,6,6,T,2320,13440,955,75,9228,0031
ELSIE,1992,11,6,12,T,2530,13570,960,70,9228,0031
ELSIE,1992,11,6,18,STS,2790,13710,970,60,9228,0031
FORREST,1992,11,13,0,TD,840,11210,1000,25,9229,0032
FORREST,1992,11,13,6,TD,860,11050,1000,25,9229,0032
FORREST,1992,11,13,12,TD,840,10900,1000,25,9229,0032
FORREST,1992,11,13,18,TD,780,10780,995,30,9229,0032
FORREST,1992,11,14,0,TD,760,10670,995,30,9229,0032
FORREST,1992,11,14,6,TD,760,10560,995,30,9229,0032
FORREST,1992,11,14,12,TD,770,10450,1000,25,9229,0032
FORREST,1992,11,14,18,TD,780,10330,995,30,9229,0032
FORREST,1992,11,15,0,TS,800,10200,990,40,9229,0032
FORREST,1992,11,15,6,TS,830,10060,990,45,9229,0032
FORREST,1992,11,15,12,TS,860,9900,990,45,9229,0032
FORREST,1992,11,15,18,TD,880,9740,1000,30,9229,0032
FORREST,1992,11,16,0,TD,900,9610,1000,25,9229,0032
FORREST,1992,11,16,6,TD,920,9490,1000,30,9229,0032
FORREST,1992,11,16,12,TS,940,9370,995,35,9229,0032
FORREST,1992,11,16,18,TS,950,9250,990,40,9229,0032
FORREST,1992,11,17,0,TS,960,9140,990,40,9229,0032
FORREST,1992,11,17,6,TS,980,9030,985,45,9229,0032
FORREST,1992,11,17,12,STS,1020,8930,980,50,9229,0032
FORREST,1992,11,17,18,STS,1090,8860,975,55,9229,0032
FORREST,1992,11,18,0,STS,1180,8810,970,60,9229,0032
FORREST,1992,11,18,6,T,1280,8780,965,65,9229,0032
FORREST,1992,11,18,12,T,1390,8760,960,70,9229,0032
FORREST,1992,11,18,18,T,1500,8750,955,75,9229,0032
FORREST,1992,11,19,0,T,1590,8750,950,80,9229,0032
FORREST,1992,11,19,6,T,1660,8770,950,80,9229,0032
FORREST,1992,11,19,12,T,1730,8800,950,80,9229,0032
FORREST,1992,11,19,18,T,1790,8840,950,80,9229,0032
FORREST,1992,11,20,0,T,1850,8890,950,80,9229,0032
FORREST,1992,11,20,6,T,1900,8940,955,75,9229,0032
FORREST,1992,11,20,12,T,1930,9000,960,70,9229,0032
FORREST,1992,11,20,18,T,1960,9060,965,65,9229,0032
FORREST,1992,11,21,0,STS,1980,9120,975,55,9229,0032
FORREST,1992,11,21,6,TS,1990,9180,985,45,9229,0032
FORREST,1992,11,21,12,TS,2000,9250,995,35,9229,0032
GAY,1992,11,15,0,TD,700,17480,1000,25,9230,0033
GAY,1992,11,15,6,TD,760,17420,995,30,9230,0033
GAY,1992,11,15,12,TS,840,17380,990,35,9230,0033
GAY,1992,11,15,18,TS,920,17350,990,35,9230,0033
GAY,1992,11,16,0,TS,990,17310,990,35,9230,0033
GAY,1992,11,16,6,TS,1020,17250,985,40,9230,0033
GAY,1992,11,16,12,TS,1020,17180,985,40,9230,0033
GAY,1992,11,16,18,TS,1010,17110,980,45,9230,0033
GAY,1992,11,17,0,STS,1010,17050,975,50,9230,0033
GAY,1992,11,17,6,STS,1020,17000,970,55,9230,0033
GAY,1992,11,17,12,STS,1040,16960,970,55,9230,0033
GAY,1992,11,17,18,STS,1060,16900,965,60,9230,0033
GAY,1992,11,18,0,T,1070,16820,960,65,9230,0033
GAY,1992,11,18,6,T,1050,16740,955,70,9230,0033
GAY,1992,11,18,12,T,1030,16660,950,75,9230,0033
GAY,1992,11,18,18,T,1010,16580,945,80,9230,0033
GAY,1992,11,19,0,ST,1000,16490,940,85,9230,0033
GAY,1992,11,19,6,ST,990,16400,935,90,9230,0033
GAY,1992,11,19,12,ST,990,16310,930,95,9230,0033
GAY,1992,11,19,18,ST,990,16210,930,95,9230,0033
GAY,1992,11,20,0,ST,1010,16110,930,95,9230,0033
GAY,1992,11,20,6,SuperT,1020,16000,925,100,9230,0033
GAY,1992,11,20,12,ST,1050,15870,930,95,9230,0033
GAY,1992,11,20,18,ST,1090,15740,935,90,9230,0033
GAY,1992,11,21,0,ST,1130,15600,945,85,9230,0033
GAY,1992,11,21,6,T,1180,15460,955,75,9230,0033
GAY,1992,11,21,12,T,1210,15310,965,65,9230,0033
GAY,1992,11,21,18,T,1220,15160,965,65,9230,0033
GAY,1992,11,22,0,T,1240,15020,965,65,9230,0033
GAY,1992,11,22,6,T,1270,14900,965,65,9230,0033
GAY,1992,11,22,12,T,1290,14790,965,65,9230,0033
GAY,1992,11,22,18,T,1310,14660,965,65,9230,0033
GAY,1992,11,23,0,T,1340,14520,965,65,9230,0033
GAY,1992,11,23,6,T,1350,14360,965,65,9230,0033
GAY,1992,11,23,12,T,1370,14220,965,65,9230,0033
GAY,1992,11,23,18,T,1390,14080,965,65,9230,0033
GAY,1992,11,24,0,T,1430,13940,965,65,9230,0033
GAY,1992,11,24,6,T,1480,13820,965,65,9230,0033
GAY,1992,11,24,12,T,1530,13700,965,65,9230,0033
GAY,1992,11,24,18,T,1590,13580,960,70,9230,0033
GAY,1992,11,25,0,T,1640,13460,955,75,9230,0033
GAY,1992,11,25,6,T,1690,13380,950,80,9230,0033
GAY,1992,11,25,12,ST,1740,13310,945,85,9230,0033
GAY,1992,11,25,18,ST,1780,13250,945,85,9230,0033
GAY,1992,11,26,0,ST,1810,13200,945,85,9230,0033
GAY,1992,11,26,6,ST,1830,13180,945,85,9230,0033
GAY,1992,11,26,12,ST,1830,13170,945,85,9230,0033
GAY,1992,11,26,18,T,1820,13160,950,80,9230,0033
GAY,1992,11,27,0,T,1810,13130,955,75,9230,0033
GAY,1992,11,27,6,T,1820,13100,960,70,9230,0033
