Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
KUJIRA,2003,4,16,0,SuperT,1310,13700,920,115,0302,0002
KUJIRA,2003,4,16,6,SuperT,1350,13600,920,115,0302,0002
KUJIRA,2003,4,16,12,SuperT,1370,13520,925,110,0302,0002
KUJIRA,2003,4,16,18,SuperT,1390,13420,930,105,0302,0002
KUJIRA,2003,4,17,0,ST,1400,13370,940,95,0302,0002
KUJIRA,2003,4,17,6,ST,1390,13290,945,90,0302,0002
KUJIRA,2003,4,17,12,ST,1370,13210,950,85,0302,0002
KUJIRA,2003,4,17,18,ST,1350,13130,950,85,0302,0002
KUJIRA,2003,4,18,0,ST,1350,13060,945,90,0302,0002
KUJIRA,2003,4,18,6,ST,1350,13000,940,95,0302,0002
KUJIRA,2003,4,18,12,ST,1360,12950,940,95,0302,0002
KUJIRA,2003,4,18,18,ST,1380,12910,945,90,0302,0002
KUJIRA,2003,4,19,0,ST,1410,12880,950,85,0302,0002
KUJIRA,2003,4,19,6,ST,1460,12830,950,85,0302,0002
KUJIRA,2003,4,19,12,T,1510,12790,955,80,0302,0002
KUJIRA,2003,4,19,18,T,1570,12730,955,80,0302,0002
KUJIRA,2003,4,20,0,T,1620,12680,960,75,0302,0002
KUJIRA,2003,4,20,6,T,1670,12610,955,80,0302,0002
KUJIRA,2003,4,20,12,ST,1720,12570,950,85,0302,0002
KUJIRA,2003,4,20,18,ST,1780,12510,950,85,0302,0002
KUJIRA,2003,4,21,0,T,1830,12460,955,80,0302,0002
KUJIRA,2003,4,21,6,T,1870,12430,960,75,0302,0002
KUJIRA,2003,4,21,12,T,1920,12420,965,70,0302,0002
KUJIRA,2003,4,21,18,T,1960,12410,970,65,0302,0002
KUJIRA,2003,4,22,0,STS,1990,12380,975,60,0302,0002
KUJIRA,2003,4,22,6,STS,2010,12330,980,55,0302,0002
KUJIRA,2003,4,22,12,STS,2050,12310,985,50,0302,0002
KUJIRA,2003,4,22,18,TS,2090,12300,990,45,0302,0002
KUJIRA,2003,4,23,0,TS,2090,12260,995,40,0302,0002
KUJIRA,2003,4,23,6,TS,2080,12240,998,35,0302,0002
KUJIRA,2003,4,23,12,TS,2110,12230,998,35,0302,0002
KUJIRA,2003,4,23,18,TS,2150,12230,998,35,0302,0002
KUJIRA,2003,4,24,0,TS,2200,12250,998,35,0302,0002
KUJIRA,2003,4,24,6,TS,2320,12300,998,35,0302,0002
KUJIRA,2003,4,24,12,TS,2480,12390,998,35,0302,0002
KUJIRA,2003,4,24,18,TS,2680,12540,998,35,0302,0002
KUJIRA,2003,4,25,0,TS,2900,12730,998,35,0302,0002
nameless,2003,5,17,18,TD,740,12760,1004,25,,0003
nameless,2003,5,18,0,TD,770,12850,1002,30,,0003
nameless,2003,5,18,6,TD,810,12930,1002,30,,0003
nameless,2003,5,18,12,TD,850,13010,1002,30,,0003
nameless,2003,5,18,18,TD,880,13060,1002,30,,0003
nameless,2003,5,19,0,TD,910,13110,1002,30,,0003
nameless,2003,5,19,6,TD,950,13180,1002,30,,0003
nameless,2003,5,19,12,TD,1000,13210,1002,30,,0003
nameless,2003,5,19,18,TD,1080,13160,1002,30,,0003
nameless,2003,5,20,0,TD,1170,13110,1002,30,,0003
nameless,2003,5,20,6,TD,1260,13080,1002,30,,0003
nameless,2003,5,20,12,TD,1320,13060,1002,30,,0003
nameless,2003,5,20,18,TD,1360,13020,1002,30,,0003
nameless,2003,5,21,0,TD,1380,12980,1002,30,,0003
nameless,2003,5,21,6,TD,1390,12940,1002,30,,0003
nameless,2003,5,21,12,TD,1420,12930,1004,25,,0003
nameless,2003,5,21,18,TD,1450,12950,1004,25,,0003
nameless,2003,5,22,0,TD,1480,12990,1004,25,,0003
CHAN-HOM,2003,5,19,6,TD,680,14970,1002,25,0303,0004
CHAN-HOM,2003,5,19,12,TD,690,15010,1000,30,0303,0004
CHAN-HOM,2003,5,19,18,TD,710,15060,1000,30,0303,0004
CHAN-HOM,2003,5,20,0,TD,720,15110,1000,30,0303,0004
CHAN-HOM,2003,5,20,6,TD,770,15100,1000,30,0303,0004
CHAN-HOM,2003,5,20,12,TS,800,15070,998,35,0303,0004
CHAN-HOM,2003,5,20,18,TS,830,15040,995,40,0303,0004
CHAN-HOM,2003,5,21,0,TS,880,15020,990,45,0303,0004
CHAN-HOM,2003,5,21,6,STS,930,15020,985,50,0303,0004
CHAN-HOM,2003,5,21,12,STS,1000,15040,980,55,0303,0004
CHAN-HOM,2003,5,21,18,STS,1080,15070,980,55,0303,0004
CHAN-HOM,2003,5,22,0,STS,1160,15090,980,55,0303,0004
CHAN-HOM,2003,5,22,6,STS,1260,15110,980,55,0303,0004
CHAN-HOM,2003,5,22,12,STS,1320,15120,980,55,0303,0004
CHAN-HOM,2003,5,22,18,STS,1420,15120,975,60,0303,0004
CHAN-HOM,2003,5,23,0,STS,1490,15120,975,60,0303,0004
CHAN-HOM,2003,5,23,6,T,1560,15130,965,70,0303,0004
CHAN-HOM,2003,5,23,12,T,1640,15140,960,75,0303,0004
CHAN-HOM,2003,5,23,18,T,1740,15150,955,80,0303,0004
CHAN-HOM,2003,5,24,0,T,1820,15160,955,80,0303,0004
CHAN-HOM,2003,5,24,6,T,1930,15210,955,80,0303,0004
CHAN-HOM,2003,5,24,12,T,2000,15260,955,80,0303,0004
CHAN-HOM,2003,5,24,18,T,2110,15380,955,80,0303,0004
CHAN-HOM,2003,5,25,0,T,2230,15480,960,75,0303,0004
CHAN-HOM,2003,5,25,6,T,2380,15590,960,75,0303,0004
CHAN-HOM,2003,5,25,12,T,2520,15680,960,75,0303,0004
CHAN-HOM,2003,5,25,18,T,2680,15770,965,70,0303,0004
CHAN-HOM,2003,5,26,0,T,2820,15880,970,65,0303,0004
CHAN-HOM,2003,5,26,6,STS,2960,16060,975,60,0303,0004
CHAN-HOM,2003,5,26,12,STS,3090,16250,985,50,0303,0004
CHAN-HOM,2003,5,26,18,TS,3230,16450,990,45,0303,0004
CHAN-HOM,2003,5,27,0,TS,3380,16670,995,40,0303,0004
LINFA,2003,5,25,18,TD,1700,11840,1000,30,0304,0005
LINFA,2003,5,26,0,TS,1650,11830,995,35,0304,0005
LINFA,2003,5,26,6,TS,1620,11860,990,40,0304,0005
LINFA,2003,5,26,12,TS,1610,11900,985,45,0304,0005
LINFA,2003,5,26,18,TS,1600,11950,985,45,0304,0005
LINFA,2003,5,27,0,STS,1600,12000,980,50,0304,0005
LINFA,2003,5,27,6,TS,1610,12090,990,40,0304,0005
LINFA,2003,5,27,12,TS,1650,12190,990,40,0304,0005
LINFA,2003,5,27,18,TS,1740,12280,990,40,0304,0005
LINFA,2003,5,28,0,TS,1850,12360,995,35,0304,0005
LINFA,2003,5,28,6,TS,1950,12410,995,35,0304,0005
LINFA,2003,5,28,12,TS,2040,12450,995,35,0304,0005
LINFA,2003,5,28,18,TS,2120,12500,995,35,0304,0005
LINFA,2003,5,29,0,TS,2190,12580,995,35,0304,0005
LINFA,2003,5,29,6,TS,2230,12690,995,35,0304,0005
LINFA,2003,5,29,12,TS,2260,12820,990,40,0304,0005
LINFA,2003,5,29,18,TS,2410,12940,985,45,0304,0005
LINFA,2003,5,30,0,STS,2560,13010,980,50,0304,0005
LINFA,2003,5,30,6,STS,2750,13070,980,50,0304,0005
LINFA,2003,5,30,12,STS,3000,13150,980,50,0304,0005
LINFA,2003,5,30,18,TS,3220,13240,985,45,0304,0005
LINFA,2003,5,31,0,TS,3410,13380,990,40,0304,0005
NANGKA,2003,6,1,0,TD,1720,11700,998,30,0305,0006
NANGKA,2003,6,1,6,TS,1770,11780,996,35,0305,0006
NANGKA,2003,6,1,12,TS,1830,11830,994,40,0305,0006
NANGKA,2003,6,1,18,TS,1910,11860,990,45,0305,0006
NANGKA,2003,6,2,0,STS,1990,11930,985,50,0305,0006
NANGKA,2003,6,2,6,STS,2060,12040,985,50,0305,0006
NANGKA,2003,6,2,12,STS,2130,12160,985,50,0305,0006
NANGKA,2003,6,2,18,TS,2230,12330,990,45,0305,0006
NANGKA,2003,6,3,0,TS,2270,12520,994,40,0305,0006
NANGKA,2003,6,3,6,TS,2370,12750,994,40,0305,0006
NANGKA,2003,6,3,12,TS,2560,13060,994,40,0305,0006
NANGKA,2003,6,3,18,TS,2750,13310,994,40,0305,0006
NANGKA,2003,6,4,0,TS,2940,13540,994,40,0305,0006
SOUDELOR,2003,6,13,0,TD,1070,13230,1002,25,0306,0007
SOUDELOR,2003,6,13,6,TD,1120,13090,1000,30,0306,0007
SOUDELOR,2003,6,13,12,TS,1140,12920,998,35,0306,0007
SOUDELOR,2003,6,13,18,TS,1150,12830,998,35,0306,0007
SOUDELOR,2003,6,14,0,TS,1180,12760,998,35,0306,0007
SOUDELOR,2003,6,14,6,TS,1210,12710,998,35,0306,0007
SOUDELOR,2003,6,14,12,TS,1260,12660,998,35,0306,0007
SOUDELOR,2003,6,14,18,TS,1310,12610,998,35,0306,0007
SOUDELOR,2003,6,15,0,TS,1390,12570,995,40,0306,0007
SOUDELOR,2003,6,15,6,TS,1460,12550,990,45,0306,0007
SOUDELOR,2003,6,15,12,TS,1530,12530,990,45,0306,0007
SOUDELOR,2003,6,15,18,STS,1610,12500,985,50,0306,0007
SOUDELOR,2003,6,16,0,STS,1680,12460,980,55,0306,0007
SOUDELOR,2003,6,16,6,STS,1750,12410,980,55,0306,0007
SOUDELOR,2003,6,16,12,STS,1820,12360,980,55,0306,0007
SOUDELOR,2003,6,16,18,STS,1900,12320,980,55,0306,0007
SOUDELOR,2003,6,17,0,STS,1970,12310,975,60,0306,0007
SOUDELOR,2003,6,17,6,T,2070,12320,970,65,0306,0007
SOUDELOR,2003,6,17,12,T,2200,12360,970,65,0306,0007
SOUDELOR,2003,6,17,18,T,2340,12380,970,65,0306,0007
SOUDELOR,2003,6,18,0,T,2500,12400,965,70,0306,0007
SOUDELOR,2003,6,18,6,T,2620,12450,960,75,0306,0007
SOUDELOR,2003,6,18,12,T,2780,12550,960,75,0306,0007
SOUDELOR,2003,6,18,18,T,2990,12700,965,70,0306,0007
SOUDELOR,2003,6,19,0,T,3250,12810,970,65,0306,0007
SOUDELOR,2003,6,19,6,STS,3500,12990,980,55,0306,0007
SOUDELOR,2003,6,19,12,TS,3710,13270,990,45,0306,0007
KONI,2003,7,16,6,TD,980,12920,1002,25,0308,0008
KONI,2003,7,16,12,TD,1030,12820,1002,25,0308,0008
KONI,2003,7,16,18,TD,1080,12700,1000,30,0308,0008
KONI,2003,7,17,0,TD,1110,12570,1000,30,0308,0008
KONI,2003,7,17,6,TD,1130,12450,1000,30,0308,0008
KONI,2003,7,17,12,TD,1160,12330,1000,30,0308,0008
KONI,2003,7,17,18,TD,1200,12180,1000,30,0308,0008
KONI,2003,7,18,0,TD,1210,12060,1000,30,0308,0008
KONI,2003,7,18,6,TS,1220,11940,998,35,0308,0008
KONI,2003,7,18,12,TS,1260,11830,998,35,0308,0008
KONI,2003,7,18,18,TS,1300,11770,998,35,0308,0008
KONI,2003,7,19,0,TS,1370,11720,994,40,0308,0008
KONI,2003,7,19,6,TS,1440,11680,994,40,0308,0008
KONI,2003,7,19,12,TS,1490,11640,994,40,0308,0008
KONI,2003,7,19,18,TS,1550,11590,990,45,0308,0008
KONI,2003,7,20,0,STS,1630,11510,985,50,0308,0008
KONI,2003,7,20,6,STS,1690,11430,980,55,0308,0008
KONI,2003,7,20,12,STS,1750,11350,980,55,0308,0008
KONI,2003,7,20,18,STS,1790,11280,980,55,0308,0008
KONI,2003,7,21,0,STS,1820,11200,980,55,0308,0008
KONI,2003,7,21,6,STS,1850,11110,980,55,0308,0008
KONI,2003,7,21,12,STS,1870,11010,985,50,0308,0008
KONI,2003,7,21,18,STS,1880,10900,985,50,0308,0008
KONI,2003,7,22,0,STS,1920,10760,985,50,0308,0008
KONI,2003,7,22,6,STS,1980,10630,985,50,0308,0008
KONI,2003,7,22,12,TS,2030,10490,994,40,0308,0008
KONI,2003,7,22,18,TD,2070,10360,1000,30,0308,0008
IMBUDO,2003,7,17,6,TD,820,14090,1000,30,0307,0009
IMBUDO,2003,7,17,12,TS,870,14010,995,35,0307,0009
IMBUDO,2003,7,17,18,TS,920,13940,995,35,0307,0009
IMBUDO,2003,7,18,0,TS,980,13840,990,40,0307,0009
IMBUDO,2003,7,18,6,TS,1010,13760,990,40,0307,0009
IMBUDO,2003,7,18,12,TS,1020,13710,985,45,0307,0009
IMBUDO,2003,7,18,18,STS,1030,13620,980,50,0307,0009
IMBUDO,2003,7,19,0,STS,1040,13540,975,55,0307,0009
IMBUDO,2003,7,19,6,STS,1040,13470,970,60,0307,0009
IMBUDO,2003,7,19,12,STS,1060,13400,970,60,0307,0009
IMBUDO,2003,7,19,18,T,1090,13330,965,65,0307,0009
IMBUDO,2003,7,20,0,T,1150,13250,960,70,0307,0009
IMBUDO,2003,7,20,6,T,1210,13160,950,80,0307,0009
IMBUDO,2003,7,20,12,ST,1260,13070,945,85,0307,0009
IMBUDO,2003,7,20,18,ST,1320,12960,940,90,0307,0009
IMBUDO,2003,7,21,0,ST,1370,12820,935,95,0307,0009
IMBUDO,2003,7,21,6,SuperT,1430,12710,930,100,0307,0009
IMBUDO,2003,7,21,12,SuperT,1490,12590,930,100,0307,0009
IMBUDO,2003,7,21,18,SuperT,1560,12460,930,100,0307,0009
IMBUDO,2003,7,22,0,ST,1640,12300,935,95,0307,0009
IMBUDO,2003,7,22,6,ST,1700,12150,945,85,0307,0009
IMBUDO,2003,7,22,12,T,1760,11970,950,80,0307,0009
IMBUDO,2003,7,22,18,ST,1790,11840,945,85,0307,0009
IMBUDO,2003,7,23,0,ST,1840,11690,945,85,0307,0009
IMBUDO,2003,7,23,6,ST,1890,11560,945,85,0307,0009
IMBUDO,2003,7,23,12,ST,1930,11420,945,85,0307,0009
IMBUDO,2003,7,23,18,ST,1990,11310,940,90,0307,0009
IMBUDO,2003,7,24,0,ST,2100,11190,940,90,0307,0009
IMBUDO,2003,7,24,6,STS,2230,11030,970,60,0307,0009
IMBUDO,2003,7,24,12,STS,2290,10900,980,50,0307,0009
IMBUDO,2003,7,24,18,TS,2350,10750,990,40,0307,0009
IMBUDO,2003,7,25,0,TS,2390,10650,995,35,0307,0009
MORAKOT,2003,8,2,0,TD,1820,12570,1000,25,0309,0010
MORAKOT,2003,8,2,6,TS,1890,12500,996,35,0309,0010
MORAKOT,2003,8,2,12,TS,1950,12430,994,40,0309,0010
MORAKOT,2003,8,2,18,TS,2020,12320,994,40,0309,0010
MORAKOT,2003,8,3,0,TS,2080,12220,990,45,0309,0010
MORAKOT,2003,8,3,6,TS,2140,12150,990,45,0309,0010
MORAKOT,2003,8,3,12,TS,2210,12100,990,45,0309,0010
MORAKOT,2003,8,3,18,TS,2290,12050,990,45,0309,0010
MORAKOT,2003,8,4,0,TS,2350,11960,990,45,0309,0010
MORAKOT,2003,8,4,6,TS,2410,11900,994,40,0309,0010
MORAKOT,2003,8,4,12,TS,2460,11850,996,35,0309,0010
ETAU,2003,8,3,6,TD,1350,13930,996,30,0310,0011
ETAU,2003,8,3,12,TS,1410,13870,992,35,0310,0011
ETAU,2003,8,3,18,TS,1470,13800,988,40,0310,0011
ETAU,2003,8,4,0,TS,1580,13680,984,45,0310,0011
ETAU,2003,8,4,6,STS,1660,13550,980,50,0310,0011
ETAU,2003,8,4,12,STS,1700,13420,975,55,0310,0011
ETAU,2003,8,4,18,STS,1760,13340,970,60,0310,0011
ETAU,2003,8,5,0,T,1820,13240,965,65,0310,0011
ETAU,2003,8,5,6,T,1870,13150,960,70,0310,0011
ETAU,2003,8,5,12,T,1940,13090,955,75,0310,0011
ETAU,2003,8,5,18,T,2040,13020,955,75,0310,0011
ETAU,2003,8,6,0,T,2150,12950,955,75,0310,0011
ETAU,2003,8,6,6,T,2280,12900,955,75,0310,0011
ETAU,2003,8,6,12,T,2400,12870,955,75,0310,0011
ETAU,2003,8,6,18,T,2520,12840,950,80,0310,0011
ETAU,2003,8,7,0,ST,2650,12830,945,85,0310,0011
ETAU,2003,8,7,6,ST,2750,12860,945,85,0310,0011
ETAU,2003,8,7,12,ST,2830,12940,945,85,0310,0011
ETAU,2003,8,7,18,ST,2940,13070,945,85,0310,0011
ETAU,2003,8,8,0,ST,3070,13200,945,85,0310,0011
ETAU,2003,8,8,6,ST,3200,13310,945,85,0310,0011
ETAU,2003,8,8,12,ST,3330,13400,945,85,0310,0011
ETAU,2003,8,8,18,T,3420,13480,955,75,0310,0011
ETAU,2003,8,9,0,STS,3570,13640,960,60,0310,0011
ETAU,2003,8,9,6,STS,3760,13910,976,50,0310,0011
ETAU,2003,8,9,12,TS,3940,14140,985,40,0310,0011
ETAU,2003,8,9,18,TS,4280,14360,985,40,0310,0011
KROVANH,2003,8,17,0,TD,1260,14460,1002,25,0312,0012
KROVANH,2003,8,17,6,TD,1300,14400,1002,25,0312,0012
KROVANH,2003,8,17,12,TD,1350,14330,1002,25,0312,0012
KROVANH,2003,8,17,18,TD,1530,14210,1002,25,0312,0012
KROVANH,2003,8,18,0,TD,1630,14140,1002,25,0312,0012
KROVANH,2003,8,18,6,TD,1690,14070,1002,25,0312,0012
KROVANH,2003,8,18,12,TD,1740,13980,1002,25,0312,0012
KROVANH,2003,8,18,18,TD,1780,13870,1002,25,0312,0012
KROVANH,2003,8,19,0,TD,1830,13700,1002,25,0312,0012
KROVANH,2003,8,19,6,TD,1880,13530,1002,25,0312,0012
KROVANH,2003,8,19,12,TD,1900,13420,1002,25,0312,0012
KROVANH,2003,8,19,18,TD,1900,13350,1002,25,0312,0012
KROVANH,2003,8,20,0,TD,1910,13280,1002,25,0312,0012
KROVANH,2003,8,20,6,TD,1910,13210,1000,30,0312,0012
KROVANH,2003,8,20,12,TS,1900,13130,998,35,0312,0012
KROVANH,2003,8,20,18,TS,1890,13040,995,40,0312,0012
KROVANH,2003,8,21,0,TS,1870,12930,990,45,0312,0012
KROVANH,2003,8,21,6,TS,1850,12820,990,45,0312,0012
KROVANH,2003,8,21,12,STS,1800,12700,985,50,0312,0012
KROVANH,2003,8,21,18,STS,1780,12590,980,55,0312,0012
KROVANH,2003,8,22,0,STS,1790,12450,975,60,0312,0012
KROVANH,2003,8,22,6,T,1780,12330,970,65,0312,0012
KROVANH,2003,8,22,12,T,1750,12210,970,65,0312,0012
KROVANH,2003,8,22,18,T,1730,12050,970,65,0312,0012
KROVANH,2003,8,23,0,T,1750,11950,970,65,0312,0012
KROVANH,2003,8,23,6,T,1770,11800,970,65,0312,0012
KROVANH,2003,8,23,12,T,1780,11700,970,65,0312,0012
KROVANH,2003,8,23,18,T,1820,11600,965,70,0312,0012
KROVANH,2003,8,24,0,T,1880,11480,960,75,0312,0012
KROVANH,2003,8,24,6,T,1920,11360,960,75,0312,0012
KROVANH,2003,8,24,12,T,1960,11240,960,75,0312,0012
KROVANH,2003,8,24,18,T,1990,11130,960,75,0312,0012
KROVANH,2003,8,25,0,T,2050,11010,960,75,0312,0012
KROVANH,2003,8,25,6,T,2090,10900,960,75,0312,0012
KROVANH,2003,8,25,12,T,2120,10800,965,70,0312,0012
KROVANH,2003,8,25,18,STS,2150,10700,975,60,0312,0012
KROVANH,2003,8,26,0,STS,2210,10570,985,50,0312,0012
KROVANH,2003,8,26,6,TS,2290,10470,998,35,0312,0012
VAMCO,2003,8,19,6,TD,2250,12480,996,30,0311,0013
VAMCO,2003,8,19,12,TS,2390,12380,992,35,0311,0013
VAMCO,2003,8,19,18,TS,2540,12230,992,35,0311,0013
VAMCO,2003,8,20,0,TD,2740,12100,996,30,0311,0013
VAMCO,2003,8,20,6,TD,2860,11930,1000,25,0311,0013
DUJUAN,2003,8,28,18,TD,1620,13600,1002,25,0313,0014
DUJUAN,2003,8,29,0,TD,1600,13550,1002,25,0313,0014
DUJUAN,2003,8,29,6,TD,1600,13520,1002,25,0313,0014
DUJUAN,2003,8,29,12,TD,1600,13490,1000,30,0313,0014
DUJUAN,2003,8,29,18,TS,1610,13470,994,40,0313,0014
DUJUAN,2003,8,30,0,TS,1630,13440,990,45,0313,0014
DUJUAN,2003,8,30,6,STS,1650,13410,985,50,0313,0014
DUJUAN,2003,8,30,12,STS,1740,13330,980,55,0313,0014
DUJUAN,2003,8,30,18,STS,1850,13220,975,60,0313,0014
DUJUAN,2003,8,31,0,T,1920,13110,970,65,0313,0014
DUJUAN,2003,8,31,6,T,1980,12960,965,70,0313,0014
DUJUAN,2003,8,31,12,T,2010,12830,965,70,0313,0014
DUJUAN,2003,8,31,18,T,2040,12670,960,75,0313,0014
DUJUAN,2003,9,1,0,ST,2070,12530,950,85,0313,0014
DUJUAN,2003,9,1,6,ST,2080,12370,945,90,0313,0014
DUJUAN,2003,9,1,12,ST,2110,12200,940,95,0313,0014
DUJUAN,2003,9,1,18,ST,2160,12020,940,95,0313,0014
DUJUAN,2003,9,2,0,ST,2190,11800,940,95,0313,0014
DUJUAN,2003,9,2,6,ST,2220,11650,950,85,0313,0014
DUJUAN,2003,9,2,12,T,2260,11480,955,80,0313,0014
DUJUAN,2003,9,2,18,STS,2240,11280,975,60,0313,0014
DUJUAN,2003,9,3,0,TS,2270,11080,996,35,0313,0014
MAEMI,2003,9,5,18,TD,1390,14370,1002,25,0314,0015
MAEMI,2003,9,6,0,TD,1460,14200,1000,30,0314,0015
MAEMI,2003,9,6,6,TS,1520,14110,995,35,0314,0015
MAEMI,2003,9,6,12,TS,1580,14030,995,35,0314,0015
MAEMI,2003,9,6,18,TS,1650,13900,990,40,0314,0015
MAEMI,2003,9,7,0,TS,1720,13780,990,40,0314,0015
MAEMI,2003,9,7,6,TS,1800,13680,990,40,0314,0015
MAEMI,2003,9,7,12,TS,1880,13600,985,45,0314,0015
MAEMI,2003,9,7,18,STS,1930,13500,980,50,0314,0015
MAEMI,2003,9,8,0,STS,1970,13390,975,55,0314,0015
MAEMI,2003,9,8,6,STS,2010,13280,975,55,0314,0015
MAEMI,2003,9,8,12,STS,2040,13200,975,55,0314,0015
MAEMI,2003,9,8,18,STS,2100,13120,970,60,0314,0015
MAEMI,2003,9,9,0,T,2180,13050,960,70,0314,0015
MAEMI,2003,9,9,6,T,2240,12960,950,80,0314,0015
MAEMI,2003,9,9,12,ST,2290,12880,940,90,0314,0015
MAEMI,2003,9,9,18,SuperT,2330,12790,930,100,0314,0015
MAEMI,2003,9,10,0,SuperT,2370,12730,920,110,0314,0015
MAEMI,2003,9,10,6,SuperT,2400,12660,910,120,0314,0015
MAEMI,2003,9,10,12,SuperT,2430,12600,910,120,0314,0015
MAEMI,2003,9,10,18,SuperT,2470,12550,910,120,0314,0015
MAEMI,2003,9,11,0,SuperT,2510,12520,915,115,0314,0015
MAEMI,2003,9,11,6,SuperT,2570,12510,920,110,0314,0015
MAEMI,2003,9,11,12,SuperT,2690,12540,925,105,0314,0015
MAEMI,2003,9,11,18,SuperT,2840,12580,930,100,0314,0015
MAEMI,2003,9,12,0,ST,3060,12640,935,95,0314,0015
MAEMI,2003,9,12,6,ST,3270,12710,935,95,0314,0015
MAEMI,2003,9,12,12,T,3490,12830,950,80,0314,0015
MAEMI,2003,9,12,18,STS,3700,12980,970,60,0314,0015
MAEMI,2003,9,13,0,STS,3910,13180,975,55,0314,0015
MAEMI,2003,9,13,6,STS,4050,13460,980,50,0314,0015
