Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
PHANFONE,2014,9,29,0,TD,1270,15230,1002,30,1418,0019
PHANFONE,2014,9,29,6,TS,1300,15100,998,35,1418,0019
PHANFONE,2014,9,29,12,TS,1320,15010,994,40,1418,0019
PHANFONE,2014,9,29,18,TS,1350,14940,990,45,1418,0019
PHANFONE,2014,9,30,0,TS,1520,14740,990,45,1418,0019
PHANFONE,2014,9,30,6,TS,1640,14690,990,45,1418,0019
PHANFONE,2014,9,30,12,TS,1640,14610,990,45,1418,0019
PHANFONE,2014,9,30,18,STS,1660,14470,985,50,1418,0019
PHANFONE,2014,10,1,0,STS,1690,14380,975,60,1418,0019
PHANFONE,2014,10,1,6,STS,1800,14250,975,60,1418,0019
PHANFONE,2014,10,1,12,T,1840,14120,970,65,1418,0019
PHANFONE,2014,10,1,18,T,1890,14020,960,75,1418,0019
PHANFONE,2014,10,2,0,ST,1950,13900,950,85,1418,0019
PHANFONE,2014,10,2,6,ST,1970,13810,945,90,1418,0019
PHANFONE,2014,10,2,12,ST,2050,13740,945,90,1418,0019
PHANFONE,2014,10,2,18,ST,2130,13640,945,90,1418,0019
PHANFONE,2014,10,3,0,ST,2220,13550,940,95,1418,0019
PHANFONE,2014,10,3,6,ST,2310,13470,940,95,1418,0019
PHANFONE,2014,10,3,12,ST,2400,13400,940,95,1418,0019
PHANFONE,2014,10,3,18,SuperT,2470,13340,935,100,1418,0019
PHANFONE,2014,10,4,0,SuperT,2550,13280,930,100,1418,0019
PHANFONE,2014,10,4,6,SuperT,2640,13220,930,100,1418,0019
PHANFONE,2014,10,4,12,ST,2720,13180,935,95,1418,0019
PHANFONE,2014,10,4,18,ST,2800,13130,940,90,1418,0019
PHANFONE,2014,10,5,0,ST,2900,13130,945,85,1418,0019
PHANFONE,2014,10,5,6,ST,3020,13180,945,85,1418,0019
PHANFONE,2014,10,5,12,T,3130,13320,950,80,1418,0019
PHANFONE,2014,10,5,18,T,3300,13530,955,75,1418,0019
PHANFONE,2014,10,6,0,T,3480,13850,960,70,1418,0019
PHANFONE,2014,10,6,6,T,3770,14350,970,65,1418,0019
VONGFONG,2014,10,2,18,TD,780,16050,1004,30,1419,0020
VONGFONG,2014,10,3,0,TD,790,15970,1004,30,1419,0020
VONGFONG,2014,10,3,6,TD,820,15870,1004,30,1419,0020
VONGFONG,2014,10,3,12,TS,890,15750,1002,35,1419,0020
VONGFONG,2014,10,3,18,TS,910,15620,1000,35,1419,0020
VONGFONG,2014,10,4,0,TS,960,15510,996,40,1419,0020
VONGFONG,2014,10,4,6,TS,1040,15400,992,45,1419,0020
VONGFONG,2014,10,4,12,STS,1130,15340,992,50,1419,0020
VONGFONG,2014,10,4,18,STS,1190,15170,985,55,1419,0020
VONGFONG,2014,10,5,0,STS,1250,14990,975,60,1419,0020
VONGFONG,2014,10,5,6,STS,1300,14830,975,60,1419,0020
VONGFONG,2014,10,5,12,T,1380,14670,970,65,1419,0020
VONGFONG,2014,10,5,18,T,1430,14530,970,65,1419,0020
VONGFONG,2014,10,6,0,T,1510,14330,970,65,1419,0020
VONGFONG,2014,10,6,6,T,1580,14110,965,70,1419,0020
VONGFONG,2014,10,6,12,T,1660,13970,960,75,1419,0020
VONGFONG,2014,10,6,18,T,1670,13800,955,80,1419,0020
VONGFONG,2014,10,7,0,ST,1690,13650,950,85,1419,0020
VONGFONG,2014,10,7,6,ST,1730,13530,940,95,1419,0020
VONGFONG,2014,10,7,12,SuperT,1740,13420,930,110,1419,0020
VONGFONG,2014,10,7,18,SuperT,1760,13310,910,130,1419,0020
VONGFONG,2014,10,8,0,SuperT,1790,13220,910,130,1419,0020
VONGFONG,2014,10,8,6,SuperT,1820,13150,910,130,1419,0020
VONGFONG,2014,10,8,12,SuperT,1850,13090,910,130,1419,0020
VONGFONG,2014,10,8,18,SuperT,1880,13040,910,130,1419,0020
VONGFONG,2014,10,9,0,SuperT,1920,13000,910,130,1419,0020
VONGFONG,2014,10,9,6,SuperT,1970,12990,915,125,1419,0020
VONGFONG,2014,10,9,12,SuperT,2020,12950,920,120,1419,0020
VONGFONG,2014,10,9,18,SuperT,2080,12940,925,115,1419,0020
VONGFONG,2014,10,10,0,SuperT,2140,12940,930,110,1419,0020
VONGFONG,2014,10,10,6,SuperT,2230,12930,935,100,1419,0020
VONGFONG,2014,10,10,12,SuperT,2320,12920,935,100,1419,0020
VONGFONG,2014,10,10,18,ST,2380,12900,940,95,1419,0020
VONGFONG,2014,10,11,0,ST,2440,12880,945,90,1419,0020
VONGFONG,2014,10,11,6,ST,2530,12860,950,85,1419,0020
VONGFONG,2014,10,11,12,ST,2610,12840,950,85,1419,0020
VONGFONG,2014,10,11,18,T,2700,12780,955,80,1419,0020
VONGFONG,2014,10,12,0,T,2770,12740,965,70,1419,0020
VONGFONG,2014,10,12,6,T,2880,12690,970,65,1419,0020
VONGFONG,2014,10,12,12,STS,2970,12750,975,60,1419,0020
VONGFONG,2014,10,12,18,STS,3060,12860,975,60,1419,0020
VONGFONG,2014,10,13,0,STS,3120,13030,976,55,1419,0020
VONGFONG,2014,10,13,6,STS,3300,13260,976,55,1419,0020
VONGFONG,2014,10,13,12,STS,3450,13580,982,50,1419,0020
VONGFONG,2014,10,13,18,STS,3650,13970,982,50,1419,0020
NURI,2014,10,31,0,TD,1250,13720,1000,25,1420,0021
NURI,2014,10,31,6,TD,1260,13640,998,30,1420,0021
NURI,2014,10,31,12,TS,1290,13540,995,35,1420,0021
NURI,2014,10,31,18,TS,1300,13440,990,40,1420,0021
NURI,2014,11,1,0,STS,1300,13390,985,50,1420,0021
NURI,2014,11,1,6,STS,1350,13340,975,55,1420,0021
NURI,2014,11,1,12,T,1380,13330,970,65,1420,0021
NURI,2014,11,1,18,T,1490,13320,960,75,1420,0021
NURI,2014,11,2,0,ST,1540,13270,950,85,1420,0021
NURI,2014,11,2,6,SuperT,1630,13270,930,105,1420,0021
NURI,2014,11,2,12,SuperT,1720,13250,915,120,1420,0021
NURI,2014,11,2,18,SuperT,1790,13230,905,135,1420,0021
NURI,2014,11,3,0,SuperT,1840,13250,905,135,1420,0021
NURI,2014,11,3,6,SuperT,1900,13280,910,130,1420,0021
NURI,2014,11,3,12,SuperT,1980,13350,915,120,1420,0021
NURI,2014,11,3,18,SuperT,2060,13420,920,115,1420,0021
NURI,2014,11,4,0,SuperT,2130,13500,925,110,1420,0021
NURI,2014,11,4,6,SuperT,2210,13550,930,105,1420,0021
NURI,2014,11,4,12,ST,2300,13610,940,95,1420,0021
NURI,2014,11,4,18,ST,2390,13680,945,90,1420,0021
NURI,2014,11,5,0,ST,2460,13740,950,85,1420,0021
NURI,2014,11,5,6,T,2560,13810,955,80,1420,0021
NURI,2014,11,5,12,T,2640,13880,960,75,1420,0021
NURI,2014,11,5,18,T,2730,13950,965,65,1420,0021
NURI,2014,11,6,0,STS,2830,13990,975,60,1420,0021
NURI,2014,11,6,6,STS,2980,14150,975,60,1420,0021
NURI,2014,11,6,12,STS,3210,14340,980,55,1420,0021
NURI,2014,11,6,18,STS,3430,14610,980,55,1420,0021
SINLAKU,2014,11,26,18,TD,950,12400,1000,30,1421,0022
SINLAKU,2014,11,27,0,TD,980,12260,1000,30,1421,0022
SINLAKU,2014,11,27,6,TD,980,12150,1000,30,1421,0022
SINLAKU,2014,11,27,12,TD,1010,12050,1000,30,1421,0022
SINLAKU,2014,11,27,18,TD,1040,11950,1000,30,1421,0022
SINLAKU,2014,11,28,0,TS,1050,11740,996,35,1421,0022
SINLAKU,2014,11,28,6,TS,1120,11580,992,40,1421,0022
SINLAKU,2014,11,28,12,TS,1180,11450,990,45,1421,0022
SINLAKU,2014,11,28,18,TS,1270,11300,990,45,1421,0022
SINLAKU,2014,11,29,0,STS,1280,11180,986,50,1421,0022
SINLAKU,2014,11,29,6,STS,1300,11060,986,50,1421,0022
SINLAKU,2014,11,29,12,STS,1330,10980,986,50,1421,0022
SINLAKU,2014,11,29,18,TS,1340,10910,990,45,1421,0022
SINLAKU,2014,11,30,0,TS,1360,10840,992,40,1421,0022
SINLAKU,2014,11,30,6,TD,1360,10800,1000,30,1421,0022
HAGUPIT,2014,11,30,18,TD,300,15440,1004,25,1422,0023
HAGUPIT,2014,12,1,0,TD,380,15400,1002,30,1422,0023
HAGUPIT,2014,12,1,6,TS,490,15210,998,35,1422,0023
HAGUPIT,2014,12,1,12,TS,550,15070,998,35,1422,0023
HAGUPIT,2014,12,1,18,TS,590,14910,996,40,1422,0023
HAGUPIT,2014,12,2,0,TS,590,14700,992,45,1422,0023
HAGUPIT,2014,12,2,6,STS,620,14510,984,50,1422,0023
HAGUPIT,2014,12,2,12,STS,610,14350,975,60,1422,0023
HAGUPIT,2014,12,2,18,T,660,14210,965,70,1422,0023
HAGUPIT,2014,12,3,0,T,750,14050,955,80,1422,0023
HAGUPIT,2014,12,3,6,ST,820,13850,950,85,1422,0023
HAGUPIT,2014,12,3,12,ST,870,13670,945,90,1422,0023
HAGUPIT,2014,12,3,18,SuperT,930,13520,935,100,1422,0023
HAGUPIT,2014,12,4,0,SuperT,980,13380,920,115,1422,0023
HAGUPIT,2014,12,4,6,SuperT,1040,13230,910,125,1422,0023
HAGUPIT,2014,12,4,12,SuperT,1100,13130,905,135,1422,0023
HAGUPIT,2014,12,4,18,SuperT,1140,13040,910,130,1422,0023
HAGUPIT,2014,12,5,0,SuperT,1160,12970,915,120,1422,0023
HAGUPIT,2014,12,5,6,SuperT,1190,12900,915,120,1422,0023
HAGUPIT,2014,12,5,12,SuperT,1200,12850,915,120,1422,0023
HAGUPIT,2014,12,5,18,SuperT,1210,12790,920,115,1422,0023
HAGUPIT,2014,12,6,0,SuperT,1210,12740,925,110,1422,0023
HAGUPIT,2014,12,6,6,SuperT,1210,12650,930,105,1422,0023
HAGUPIT,2014,12,6,12,SuperT,1200,12590,935,100,1422,0023
HAGUPIT,2014,12,6,18,ST,1200,12530,940,95,1422,0023
HAGUPIT,2014,12,7,0,ST,1190,12460,950,85,1422,0023
HAGUPIT,2014,12,7,6,T,1220,12410,955,80,1422,0023
HAGUPIT,2014,12,7,12,T,1250,12360,960,75,1422,0023
HAGUPIT,2014,12,7,18,T,1290,12310,965,70,1422,0023
HAGUPIT,2014,12,8,0,STS,1340,12260,975,55,1422,0023
HAGUPIT,2014,12,8,6,STS,1360,12190,980,50,1422,0023
HAGUPIT,2014,12,8,12,TS,1380,12120,985,45,1422,0023
HAGUPIT,2014,12,8,18,TS,1380,12090,992,40,1422,0023
HAGUPIT,2014,12,9,0,TS,1390,12060,995,35,1422,0023
HAGUPIT,2014,12,9,6,TS,1360,11970,995,35,1422,0023
HAGUPIT,2014,12,9,12,TS,1350,11880,990,40,1422,0023
HAGUPIT,2014,12,9,18,TS,1350,11760,990,40,1422,0023
HAGUPIT,2014,12,10,0,TS,1350,11670,985,45,1422,0023
HAGUPIT,2014,12,10,6,TS,1370,11600,985,45,1422,0023
HAGUPIT,2014,12,10,12,STS,1360,11530,980,50,1422,0023
HAGUPIT,2014,12,10,18,TS,1370,11440,985,45,1422,0023
HAGUPIT,2014,12,11,0,TS,1350,11320,990,40,1422,0023
HAGUPIT,2014,12,11,6,TS,1330,11230,998,35,1422,0023
HAGUPIT,2014,12,11,12,TD,1310,11150,1002,30,1422,0023
HAGUPIT,2014,12,11,18,TD,1250,11040,1002,30,1422,0023
HAGUPIT,2014,12,12,0,TD,1160,10960,1004,25,1422,0023
JANGMI,2014,12,27,12,TD,700,13010,1004,25,1423,0024
JANGMI,2014,12,27,18,TD,740,12940,1004,25,1423,0024
JANGMI,2014,12,28,0,TD,780,12860,1002,30,1423,0024
JANGMI,2014,12,28,6,TD,790,12780,1000,30,1423,0024
JANGMI,2014,12,28,12,TD,800,12700,1000,30,1423,0024
JANGMI,2014,12,28,18,TD,840,12650,1000,30,1423,0024
JANGMI,2014,12,29,0,TS,890,12600,995,35,1423,0024
JANGMI,2014,12,29,6,TS,940,12520,992,40,1423,0024
JANGMI,2014,12,29,12,TS,980,12460,992,40,1423,0024
JANGMI,2014,12,29,18,TS,990,12390,992,40,1423,0024
JANGMI,2014,12,30,0,TS,1000,12320,992,40,1423,0024
JANGMI,2014,12,30,6,TS,990,12240,992,40,1423,0024
JANGMI,2014,12,30,12,TS,980,12220,992,35,1423,0024
JANGMI,2014,12,30,18,TS,930,12210,995,35,1423,0024
JANGMI,2014,12,31,0,TD,890,12150,1000,30,1423,0024
JANGMI,2014,12,31,6,TD,820,12060,1000,30,1423,0024
JANGMI,2014,12,31,12,TD,780,11960,1002,25,1423,0024
