Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
VICENTE,2005,9,17,0,TS,1350,11450,988,40,0516,0017
VICENTE,2005,9,17,6,TS,1530,11360,988,40,0516,0017
VICENTE,2005,9,17,12,TS,1670,11170,988,40,0516,0017
VICENTE,2005,9,17,18,TS,1710,11020,984,45,0516,0017
VICENTE,2005,9,18,0,TS,1710,10870,984,45,0516,0017
VICENTE,2005,9,18,6,TS,1750,10710,984,45,0516,0017
VICENTE,2005,9,18,12,TS,1870,10490,988,40,0516,0017
VICENTE,2005,9,18,18,TD,1920,10230,996,30,0516,0017
SAOLA,2005,9,20,12,TD,2130,15160,1002,25,0517,0018
SAOLA,2005,9,20,18,TD,2160,15120,1000,30,0517,0018
SAOLA,2005,9,21,0,TS,2200,15060,996,35,0517,0018
SAOLA,2005,9,21,6,TS,2290,15000,992,40,0517,0018
SAOLA,2005,9,21,12,TS,2350,14890,988,45,0517,0018
SAOLA,2005,9,21,18,STS,2420,14750,980,55,0517,0018
SAOLA,2005,9,22,0,T,2470,14600,970,65,0517,0018
SAOLA,2005,9,22,6,T,2520,14430,965,70,0517,0018
SAOLA,2005,9,22,12,T,2560,14280,960,75,0517,0018
SAOLA,2005,9,22,18,T,2640,14130,955,80,0517,0018
SAOLA,2005,9,23,0,ST,2720,14020,950,85,0517,0018
SAOLA,2005,9,23,6,ST,2770,13920,950,85,0517,0018
SAOLA,2005,9,23,12,ST,2830,13860,950,85,0517,0018
SAOLA,2005,9,23,18,ST,2900,13820,950,85,0517,0018
SAOLA,2005,9,24,0,ST,2960,13790,950,85,0517,0018
SAOLA,2005,9,24,6,ST,3040,13800,950,85,0517,0018
SAOLA,2005,9,24,12,ST,3140,13840,950,85,0517,0018
SAOLA,2005,9,24,18,T,3220,13930,955,80,0517,0018
SAOLA,2005,9,25,0,T,3330,14080,955,80,0517,0018
SAOLA,2005,9,25,6,T,3470,14280,960,75,0517,0018
SAOLA,2005,9,25,12,T,3570,14480,965,70,0517,0018
SAOLA,2005,9,25,18,T,3650,14620,970,65,0517,0018
SAOLA,2005,9,26,0,T,3700,14720,970,65,0517,0018
SAOLA,2005,9,26,6,STS,3780,14880,984,50,0517,0018
DAMREY,2005,9,20,18,TD,1730,12340,1000,30,0518,0019
DAMREY,2005,9,21,0,TS,1790,12290,996,35,0518,0019
DAMREY,2005,9,21,6,TS,1860,12210,992,40,0518,0019
DAMREY,2005,9,21,12,TS,1880,12160,988,45,0518,0019
DAMREY,2005,9,21,18,TS,1910,12120,988,45,0518,0019
DAMREY,2005,9,22,0,TS,1950,12070,988,45,0518,0019
DAMREY,2005,9,22,6,TS,2000,12010,988,45,0518,0019
DAMREY,2005,9,22,12,TS,2010,11970,988,45,0518,0019
DAMREY,2005,9,22,18,TS,2010,11900,988,45,0518,0019
DAMREY,2005,9,23,0,TS,2010,11820,988,45,0518,0019
DAMREY,2005,9,23,6,TS,2020,11730,988,45,0518,0019
DAMREY,2005,9,23,12,STS,2020,11680,984,50,0518,0019
DAMREY,2005,9,23,18,STS,2020,11610,984,50,0518,0019
DAMREY,2005,9,24,0,STS,1990,11540,980,55,0518,0019
DAMREY,2005,9,24,6,STS,1970,11480,975,60,0518,0019
DAMREY,2005,9,24,12,T,1940,11400,970,65,0518,0019
DAMREY,2005,9,24,18,T,1910,11350,965,70,0518,0019
DAMREY,2005,9,25,0,T,1890,11300,955,80,0518,0019
DAMREY,2005,9,25,6,ST,1900,11230,945,90,0518,0019
DAMREY,2005,9,25,12,ST,1910,11170,940,95,0518,0019
DAMREY,2005,9,25,18,ST,1910,11070,940,95,0518,0019
DAMREY,2005,9,26,0,T,1870,10990,960,75,0518,0019
DAMREY,2005,9,26,6,T,1890,10900,965,70,0518,0019
DAMREY,2005,9,26,12,T,1920,10820,970,65,0518,0019
DAMREY,2005,9,26,18,T,1940,10750,970,65,0518,0019
DAMREY,2005,9,27,0,T,1960,10650,970,65,0518,0019
DAMREY,2005,9,27,6,STS,1970,10500,980,55,0518,0019
DAMREY,2005,9,27,12,TS,1950,10390,992,40,0518,0019
DAMREY,2005,9,27,18,TD,1910,10280,1002,25,0518,0019
LONGWANG,2005,9,26,0,TD,1960,14350,998,30,0519,0020
LONGWANG,2005,9,26,6,TS,2000,14310,995,35,0519,0020
LONGWANG,2005,9,26,12,TS,2030,14250,990,40,0519,0020
LONGWANG,2005,9,26,18,STS,2090,14170,980,50,0519,0020
LONGWANG,2005,9,27,0,STS,2140,14110,970,60,0519,0020
LONGWANG,2005,9,27,6,T,2170,14010,960,70,0519,0020
LONGWANG,2005,9,27,12,T,2200,13920,955,75,0519,0020
LONGWANG,2005,9,27,18,T,2210,13840,950,80,0519,0020
LONGWANG,2005,9,28,0,ST,2230,13750,945,85,0519,0020
LONGWANG,2005,9,28,6,ST,2240,13680,940,90,0519,0020
LONGWANG,2005,9,28,12,ST,2240,13620,935,95,0519,0020
LONGWANG,2005,9,28,18,ST,2240,13560,935,95,0519,0020
LONGWANG,2005,9,29,0,ST,2240,13520,935,95,0519,0020
LONGWANG,2005,9,29,6,SuperT,2240,13460,930,100,0519,0020
LONGWANG,2005,9,29,12,SuperT,2230,13390,925,105,0519,0020
LONGWANG,2005,9,29,18,SuperT,2220,13280,925,105,0519,0020
LONGWANG,2005,9,30,0,SuperT,2210,13210,930,100,0519,0020
LONGWANG,2005,9,30,6,SuperT,2200,13100,930,100,0519,0020
LONGWANG,2005,9,30,12,SuperT,2210,12990,925,105,0519,0020
LONGWANG,2005,9,30,18,SuperT,2230,12840,920,110,0519,0020
LONGWANG,2005,10,1,0,SuperT,2250,12690,915,115,0519,0020
LONGWANG,2005,10,1,6,SuperT,2280,12540,915,115,0519,0020
LONGWANG,2005,10,1,12,SuperT,2310,12390,920,110,0519,0020
LONGWANG,2005,10,1,18,SuperT,2340,12240,925,105,0519,0020
LONGWANG,2005,10,2,0,ST,2400,12070,935,95,0519,0020
LONGWANG,2005,10,2,6,T,2410,11970,950,80,0519,0020
LONGWANG,2005,10,2,12,T,2440,11880,965,65,0519,0020
LONGWANG,2005,10,2,18,STS,2470,11770,980,50,0519,0020
LONGWANG,2005,10,3,0,TD,2530,11670,998,30,0519,0020
nameless,2005,10,7,6,TD,1650,10920,1002,25,,0021
nameless,2005,10,7,12,TD,1660,10820,1000,30,,0021
nameless,2005,10,7,18,TD,1650,10670,1002,25,,0021
KIROGI,2005,10,10,0,TD,2290,13460,1002,25,0520,0022
KIROGI,2005,10,10,6,TD,2260,13390,1000,30,0520,0022
KIROGI,2005,10,10,12,TS,2220,13340,996,35,0520,0022
KIROGI,2005,10,10,18,TS,2180,13320,992,40,0520,0022
KIROGI,2005,10,11,0,TS,2130,13310,988,45,0520,0022
KIROGI,2005,10,11,6,STS,2100,13300,980,55,0520,0022
KIROGI,2005,10,11,12,T,2080,13290,965,70,0520,0022
KIROGI,2005,10,11,18,ST,2050,13270,950,85,0520,0022
KIROGI,2005,10,12,0,ST,2040,13250,945,90,0520,0022
KIROGI,2005,10,12,6,ST,2060,13230,945,90,0520,0022
KIROGI,2005,10,12,12,ST,2080,13210,945,90,0520,0022
KIROGI,2005,10,12,18,ST,2110,13200,945,90,0520,0022
KIROGI,2005,10,13,0,ST,2140,13180,950,85,0520,0022
KIROGI,2005,10,13,6,ST,2160,13180,950,85,0520,0022
KIROGI,2005,10,13,12,ST,2190,13180,950,85,0520,0022
KIROGI,2005,10,13,18,ST,2220,13170,950,85,0520,0022
KIROGI,2005,10,14,0,ST,2250,13140,950,85,0520,0022
KIROGI,2005,10,14,6,ST,2270,13130,950,85,0520,0022
KIROGI,2005,10,14,12,ST,2290,13120,945,90,0520,0022
KIROGI,2005,10,14,18,ST,2310,13110,945,90,0520,0022
KIROGI,2005,10,15,0,ST,2330,13120,945,90,0520,0022
KIROGI,2005,10,15,6,ST,2350,13140,945,90,0520,0022
KIROGI,2005,10,15,12,ST,2380,13180,945,90,0520,0022
KIROGI,2005,10,15,18,ST,2400,13240,945,90,0520,0022
KIROGI,2005,10,16,0,ST,2420,13290,945,90,0520,0022
KIROGI,2005,10,16,6,ST,2460,13340,940,95,0520,0022
KIROGI,2005,10,16,12,ST,2520,13390,940,95,0520,0022
KIROGI,2005,10,16,18,ST,2580,13420,940,95,0520,0022
KIROGI,2005,10,17,0,ST,2650,13460,945,90,0520,0022
KIROGI,2005,10,17,6,ST,2750,13500,945,90,0520,0022
KIROGI,2005,10,17,12,ST,2850,13550,950,85,0520,0022
KIROGI,2005,10,17,18,T,2930,13610,955,80,0520,0022
KIROGI,2005,10,18,0,T,3000,13670,960,75,0520,0022
KIROGI,2005,10,18,6,T,3090,13780,965,70,0520,0022
KIROGI,2005,10,18,12,STS,3200,13910,975,60,0520,0022
KIROGI,2005,10,18,18,TS,3260,14010,988,45,0520,0022
KAI-TAK,2005,10,28,12,TD,1290,11460,1002,25,0521,0023
KAI-TAK,2005,10,28,18,TD,1280,11400,1002,25,0521,0023
KAI-TAK,2005,10,29,0,TD,1270,11350,1000,30,0521,0023
KAI-TAK,2005,10,29,6,TS,1270,11290,992,40,0521,0023
KAI-TAK,2005,10,29,12,TS,1290,11260,988,45,0521,0023
KAI-TAK,2005,10,29,18,STS,1330,11290,984,50,0521,0023
KAI-TAK,2005,10,30,0,STS,1390,11290,975,60,0521,0023
KAI-TAK,2005,10,30,6,T,1410,11240,965,70,0521,0023
KAI-TAK,2005,10,30,12,T,1420,11200,950,80,0521,0023
KAI-TAK,2005,10,30,18,T,1440,11190,950,80,0521,0023
KAI-TAK,2005,10,31,0,T,1460,11180,950,80,0521,0023
KAI-TAK,2005,10,31,6,T,1480,11150,960,75,0521,0023
KAI-TAK,2005,10,31,12,T,1500,11110,965,70,0521,0023
KAI-TAK,2005,10,31,18,T,1510,11060,970,65,0521,0023
KAI-TAK,2005,11,1,0,STS,1530,11000,975,60,0521,0023
KAI-TAK,2005,11,1,6,STS,1580,10900,975,60,0521,0023
KAI-TAK,2005,11,1,12,STS,1640,10850,975,60,0521,0023
KAI-TAK,2005,11,1,18,STS,1710,10780,980,55,0521,0023
KAI-TAK,2005,11,2,0,TS,1790,10680,988,45,0521,0023
KAI-TAK,2005,11,2,6,TS,1830,10600,992,40,0521,0023
KAI-TAK,2005,11,2,12,TD,1930,10540,1000,30,0521,0023
TEMBIN,2005,11,7,12,TD,1170,13800,1000,25,0522,0024
TEMBIN,2005,11,7,18,TD,1230,13680,998,30,0522,0024
TEMBIN,2005,11,8,0,TD,1270,13600,998,30,0522,0024
TEMBIN,2005,11,8,6,TD,1300,13500,998,30,0522,0024
TEMBIN,2005,11,8,12,TD,1310,13400,1000,25,0522,0024
TEMBIN,2005,11,8,18,TD,1320,13300,1000,25,0522,0024
TEMBIN,2005,11,9,0,TD,1330,13160,1000,25,0522,0024
TEMBIN,2005,11,9,6,TD,1350,12960,1000,25,0522,0024
TEMBIN,2005,11,9,12,TD,1380,12780,998,30,0522,0024
TEMBIN,2005,11,9,18,TD,1420,12620,998,30,0522,0024
TEMBIN,2005,11,10,0,TS,1470,12450,996,35,0522,0024
TEMBIN,2005,11,10,6,TS,1530,12280,992,40,0522,0024
TEMBIN,2005,11,10,12,TS,1570,12170,992,40,0522,0024
TEMBIN,2005,11,10,18,TS,1620,12080,996,35,0522,0024
TEMBIN,2005,11,11,0,TD,1670,12000,998,30,0522,0024
TEMBIN,2005,11,11,6,TD,1760,11920,1000,25,0522,0024
BOLAVEN,2005,11,14,6,TD,960,12820,1002,25,0523,0025
BOLAVEN,2005,11,14,12,TD,1020,12840,1002,25,0523,0025
BOLAVEN,2005,11,14,18,TD,1060,12890,1002,25,0523,0025
BOLAVEN,2005,11,15,0,TD,1080,12980,1002,25,0523,0025
BOLAVEN,2005,11,15,6,TD,1140,13020,1002,25,0523,0025
BOLAVEN,2005,11,15,12,TD,1230,13040,1002,25,0523,0025
BOLAVEN,2005,11,15,18,TD,1360,13040,1000,30,0523,0025
BOLAVEN,2005,11,16,0,TD,1400,13020,1000,30,0523,0025
BOLAVEN,2005,11,16,6,TS,1400,12970,996,35,0523,0025
BOLAVEN,2005,11,16,12,TS,1370,12940,992,40,0523,0025
BOLAVEN,2005,11,16,18,TS,1320,12930,988,45,0523,0025
BOLAVEN,2005,11,17,0,STS,1310,12890,984,50,0523,0025
BOLAVEN,2005,11,17,6,STS,1320,12840,980,55,0523,0025
BOLAVEN,2005,11,17,12,STS,1360,12810,975,60,0523,0025
BOLAVEN,2005,11,17,18,STS,1380,12810,975,60,0523,0025
BOLAVEN,2005,11,18,0,STS,1410,12820,975,60,0523,0025
BOLAVEN,2005,11,18,6,STS,1440,12820,975,60,0523,0025
BOLAVEN,2005,11,18,12,STS,1480,12760,975,60,0523,0025
BOLAVEN,2005,11,18,18,STS,1500,12630,975,60,0523,0025
BOLAVEN,2005,11,19,0,STS,1520,12520,975,60,0523,0025
BOLAVEN,2005,11,19,6,STS,1560,12440,980,55,0523,0025
BOLAVEN,2005,11,19,12,TS,1610,12380,988,45,0523,0025
BOLAVEN,2005,11,19,18,TS,1650,12340,992,40,0523,0025
BOLAVEN,2005,11,20,0,TS,1680,12310,996,35,0523,0025
BOLAVEN,2005,11,20,6,TD,1730,12300,1000,30,0523,0025
nameless,2005,12,19,6,TD,900,11160,996,30,,0026
nameless,2005,12,19,12,TD,960,11100,996,30,,0026
nameless,2005,12,19,18,TD,960,11030,996,30,,0026
nameless,2005,12,20,0,TD,910,10980,1000,25,,0026
nameless,2005,12,20,6,TD,860,10930,1000,25,,0026
