Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
RAMMASUN,2008,5,8,18,STS,1020,13160,985,50,0802,0002
RAMMASUN,2008,5,9,0,STS,1100,13180,980,55,0802,0002
RAMMASUN,2008,5,9,6,T,1200,13210,970,65,0802,0002
RAMMASUN,2008,5,9,12,T,1280,13210,965,70,0802,0002
RAMMASUN,2008,5,9,18,T,1360,13210,960,75,0802,0002
RAMMASUN,2008,5,10,0,ST,1450,13200,950,85,0802,0002
RAMMASUN,2008,5,10,6,ST,1550,13210,940,95,0802,0002
RAMMASUN,2008,5,10,12,SuperT,1690,13200,925,105,0802,0002
RAMMASUN,2008,5,10,18,SuperT,1810,13190,930,100,0802,0002
RAMMASUN,2008,5,11,0,SuperT,1940,13180,930,100,0802,0002
RAMMASUN,2008,5,11,6,ST,2070,13210,935,95,0802,0002
RAMMASUN,2008,5,11,12,ST,2200,13270,940,90,0802,0002
RAMMASUN,2008,5,11,18,T,2370,13350,950,80,0802,0002
RAMMASUN,2008,5,12,0,T,2520,13460,955,75,0802,0002
RAMMASUN,2008,5,12,6,T,2730,13630,960,70,0802,0002
RAMMASUN,2008,5,12,12,STS,2940,13870,975,60,0802,0002
RAMMASUN,2008,5,12,18,STS,3050,14020,980,55,0802,0002
MATMO,2008,5,14,18,TD,1720,12390,1002,25,0803,0003
MATMO,2008,5,15,0,TD,1830,12410,1000,25,0803,0003
MATMO,2008,5,15,6,TD,1980,12540,998,30,0803,0003
MATMO,2008,5,15,12,TD,2100,12650,998,30,0803,0003
MATMO,2008,5,15,18,TS,2270,12830,996,35,0803,0003
MATMO,2008,5,16,0,TS,2390,12990,990,40,0803,0003
MATMO,2008,5,16,6,TS,2510,13220,990,40,0803,0003
MATMO,2008,5,16,12,TS,2600,13580,998,35,0803,0003
HALONG,2008,5,15,0,TD,1220,11680,1000,25,0804,0004
HALONG,2008,5,15,6,TD,1250,11690,998,30,0804,0004
HALONG,2008,5,15,12,TD,1290,11700,1000,30,0804,0004
HALONG,2008,5,15,18,TD,1330,11700,998,30,0804,0004
HALONG,2008,5,16,0,TD,1420,11720,998,30,0804,0004
HALONG,2008,5,16,6,TS,1440,11740,995,35,0804,0004
HALONG,2008,5,16,12,TS,1470,11770,988,45,0804,0004
HALONG,2008,5,16,18,TS,1510,11820,985,45,0804,0004
HALONG,2008,5,17,0,TS,1540,11860,985,45,0804,0004
HALONG,2008,5,17,6,STS,1590,11920,978,55,0804,0004
HALONG,2008,5,17,12,STS,1630,12040,975,55,0804,0004
HALONG,2008,5,17,18,STS,1680,12100,980,50,0804,0004
HALONG,2008,5,18,0,TS,1730,12200,990,45,0804,0004
HALONG,2008,5,18,6,TS,1860,12340,990,45,0804,0004
HALONG,2008,5,18,12,TS,1920,12430,990,45,0804,0004
HALONG,2008,5,18,18,TS,1990,12580,988,45,0804,0004
HALONG,2008,5,19,0,STS,2110,12730,985,50,0804,0004
HALONG,2008,5,19,6,STS,2200,12860,985,50,0804,0004
HALONG,2008,5,19,12,STS,2350,13050,985,50,0804,0004
HALONG,2008,5,19,18,TS,2490,13300,990,45,0804,0004
HALONG,2008,5,20,0,TS,2680,13550,992,40,0804,0004
HALONG,2008,5,20,6,TS,2920,13900,996,35,0804,0004
NAKRI,2008,5,26,18,TD,1260,13860,1008,25,0805,0005
NAKRI,2008,5,27,0,TD,1370,13800,1006,25,0805,0005
NAKRI,2008,5,27,6,TD,1400,13770,1000,30,0805,0005
NAKRI,2008,5,27,12,TS,1430,13750,998,35,0805,0005
NAKRI,2008,5,27,18,TS,1450,13730,995,40,0805,0005
NAKRI,2008,5,28,0,STS,1510,13710,985,50,0805,0005
NAKRI,2008,5,28,6,STS,1550,13700,980,55,0805,0005
NAKRI,2008,5,28,12,STS,1580,13680,975,60,0805,0005
NAKRI,2008,5,28,18,T,1600,13650,965,70,0805,0005
NAKRI,2008,5,29,0,T,1610,13620,955,80,0805,0005
NAKRI,2008,5,29,6,ST,1620,13580,935,95,0805,0005
NAKRI,2008,5,29,12,SuperT,1620,13550,930,100,0805,0005
NAKRI,2008,5,29,18,SuperT,1640,13510,930,100,0805,0005
NAKRI,2008,5,30,0,SuperT,1660,13470,925,105,0805,0005
NAKRI,2008,5,30,6,SuperT,1690,13410,925,105,0805,0005
NAKRI,2008,5,30,12,SuperT,1730,13350,930,100,0805,0005
NAKRI,2008,5,30,18,ST,1790,13300,940,90,0805,0005
NAKRI,2008,5,31,0,T,1840,13290,950,80,0805,0005
NAKRI,2008,5,31,6,T,1920,13280,955,75,0805,0005
NAKRI,2008,5,31,12,T,1960,13280,960,70,0805,0005
NAKRI,2008,5,31,18,T,2010,13280,960,70,0805,0005
NAKRI,2008,6,1,0,T,2070,13290,962,70,0805,0005
NAKRI,2008,6,1,6,T,2160,13310,970,65,0805,0005
NAKRI,2008,6,1,12,T,2230,13330,970,65,0805,0005
NAKRI,2008,6,1,18,T,2350,13360,965,70,0805,0005
NAKRI,2008,6,2,0,T,2510,13440,965,70,0805,0005
NAKRI,2008,6,2,6,T,2690,13560,965,70,0805,0005
NAKRI,2008,6,2,12,T,2830,13700,970,65,0805,0005
NAKRI,2008,6,2,18,STS,3000,13880,975,60,0805,0005
NAKRI,2008,6,3,0,STS,3150,14030,980,55,0805,0005
FENGSHEN,2008,6,18,12,TD,910,13300,1006,25,0806,0006
FENGSHEN,2008,6,18,18,TD,950,13190,1002,30,0806,0006
FENGSHEN,2008,6,19,0,TS,980,13110,996,35,0806,0006
FENGSHEN,2008,6,19,6,TS,1030,12990,992,40,0806,0006
FENGSHEN,2008,6,19,12,STS,1050,12890,985,50,0806,0006
FENGSHEN,2008,6,19,18,STS,1080,12790,978,60,0806,0006
FENGSHEN,2008,6,20,0,STS,1120,12650,975,62,0806,0006
FENGSHEN,2008,6,20,6,T,1150,12540,970,70,0806,0006
FENGSHEN,2008,6,20,12,T,1170,12420,970,70,0806,0006
FENGSHEN,2008,6,20,18,T,1170,12350,960,80,0806,0006
FENGSHEN,2008,6,21,0,ST,1190,12270,950,90,0806,0006
FENGSHEN,2008,6,21,6,ST,1220,12220,950,90,0806,0006
FENGSHEN,2008,6,21,12,T,1280,12180,960,75,0806,0006
FENGSHEN,2008,6,21,18,T,1400,12160,960,75,0806,0006
FENGSHEN,2008,6,22,0,T,1470,12090,965,70,0806,0006
FENGSHEN,2008,6,22,6,T,1540,12040,970,65,0806,0006
FENGSHEN,2008,6,22,12,T,1600,11950,970,65,0806,0006
FENGSHEN,2008,6,22,18,T,1640,11840,970,65,0806,0006
FENGSHEN,2008,6,23,0,T,1700,11770,970,65,0806,0006
FENGSHEN,2008,6,23,6,STS,1750,11720,975,60,0806,0006
FENGSHEN,2008,6,23,12,STS,1800,11680,975,60,0806,0006
FENGSHEN,2008,6,23,18,STS,1880,11620,975,60,0806,0006
FENGSHEN,2008,6,24,0,STS,1950,11570,980,55,0806,0006
FENGSHEN,2008,6,24,6,STS,2050,11520,980,55,0806,0006
FENGSHEN,2008,6,24,12,STS,2120,11480,980,55,0806,0006
FENGSHEN,2008,6,24,18,STS,2200,11440,980,55,0806,0006
FENGSHEN,2008,6,25,0,TS,2270,11410,990,45,0806,0006
FENGSHEN,2008,6,25,6,TS,2310,11380,992,40,0806,0006
FENGSHEN,2008,6,25,12,TS,2340,11400,995,35,0806,0006
FENGSHEN,2008,6,25,18,TD,2420,11400,998,30,0806,0006
KALMAEGI,2008,7,14,6,TD,1940,12530,1001,25,0807,0007
KALMAEGI,2008,7,14,12,TD,1900,12490,1000,30,0807,0007
KALMAEGI,2008,7,14,18,TD,1850,12460,1000,30,0807,0007
KALMAEGI,2008,7,15,0,TD,1810,12420,1000,30,0807,0007
KALMAEGI,2008,7,15,6,TS,1800,12370,996,35,0807,0007
KALMAEGI,2008,7,15,12,TS,1800,12340,996,35,0807,0007
KALMAEGI,2008,7,15,18,TS,1820,12340,994,40,0807,0007
KALMAEGI,2008,7,16,0,TS,1870,12380,990,45,0807,0007
KALMAEGI,2008,7,16,6,TS,1920,12380,988,45,0807,0007
KALMAEGI,2008,7,16,12,STS,2050,12340,980,50,0807,0007
KALMAEGI,2008,7,16,18,STS,2140,12320,970,60,0807,0007
KALMAEGI,2008,7,17,0,T,2250,12290,965,65,0807,0007
KALMAEGI,2008,7,17,6,T,2310,12270,965,65,0807,0007
KALMAEGI,2008,7,17,12,T,2400,12210,965,65,0807,0007
KALMAEGI,2008,7,17,18,T,2480,12150,968,65,0807,0007
KALMAEGI,2008,7,18,0,STS,2520,12120,980,55,0807,0007
KALMAEGI,2008,7,18,6,STS,2620,12050,985,50,0807,0007
KALMAEGI,2008,7,18,12,TS,2680,12000,990,45,0807,0007
KALMAEGI,2008,7,18,18,TS,2730,11980,992,40,0807,0007
KALMAEGI,2008,7,19,0,TS,2860,12010,994,40,0807,0007
KALMAEGI,2008,7,19,6,TS,2970,12050,994,40,0807,0007
KALMAEGI,2008,7,19,12,TS,3140,12090,995,35,0807,0007
KALMAEGI,2008,7,19,18,TS,3290,12120,995,35,0807,0007
KALMAEGI,2008,7,20,0,TS,3440,12240,995,35,0807,0007
KALMAEGI,2008,7,20,6,TS,3550,12400,995,35,0807,0007
KALMAEGI,2008,7,20,12,TS,3720,12540,994,35,0807,0007
KALMAEGI,2008,7,20,18,TS,3840,12580,993,35,0807,0007
FUNG-WONG,2008,7,24,6,TD,2200,13300,1001,25,0808,0008
FUNG-WONG,2008,7,24,12,TD,2200,13260,998,30,0808,0008
FUNG-WONG,2008,7,24,18,TD,2190,13180,998,30,0808,0008
FUNG-WONG,2008,7,25,0,TD,2180,13140,998,30,0808,0008
FUNG-WONG,2008,7,25,6,TS,2180,13070,995,35,0808,0008
FUNG-WONG,2008,7,25,12,TS,2180,12980,990,40,0808,0008
FUNG-WONG,2008,7,25,18,TS,2170,12900,988,45,0808,0008
FUNG-WONG,2008,7,26,0,STS,2150,12780,985,50,0808,0008
FUNG-WONG,2008,7,26,6,STS,2130,12700,980,55,0808,0008
FUNG-WONG,2008,7,26,12,STS,2130,12610,975,60,0808,0008
FUNG-WONG,2008,7,26,18,STS,2130,12560,975,60,0808,0008
FUNG-WONG,2008,7,27,0,T,2160,12490,970,65,0808,0008
FUNG-WONG,2008,7,27,6,T,2210,12400,960,75,0808,0008
FUNG-WONG,2008,7,27,12,ST,2270,12310,950,85,0808,0008
FUNG-WONG,2008,7,27,18,ST,2300,12240,950,85,0808,0008
FUNG-WONG,2008,7,28,0,T,2360,12130,955,80,0808,0008
FUNG-WONG,2008,7,28,6,T,2450,12070,970,70,0808,0008
FUNG-WONG,2008,7,28,12,T,2510,11970,975,65,0808,0008
FUNG-WONG,2008,7,28,18,STS,2600,11900,982,55,0808,0008
FUNG-WONG,2008,7,29,0,TS,2660,11830,988,45,0808,0008
FUNG-WONG,2008,7,29,6,TS,2710,11790,990,40,0808,0008
FUNG-WONG,2008,7,29,12,TS,2780,11760,990,40,0808,0008
FUNG-WONG,2008,7,29,18,TS,2850,11710,992,35,0808,0008
FUNG-WONG,2008,7,30,0,TD,2900,11670,994,30,0808,0008
FUNG-WONG,2008,7,30,6,TD,2930,11660,995,30,0808,0008
KAMMURI,2008,8,4,0,TD,1920,11870,1000,25,0809,0009
KAMMURI,2008,8,4,6,TD,1940,11810,996,30,0809,0009
KAMMURI,2008,8,4,12,TD,1960,11760,995,30,0809,0009
KAMMURI,2008,8,4,18,TD,1980,11720,992,30,0809,0009
KAMMURI,2008,8,5,0,TS,2000,11650,990,35,0809,0009
KAMMURI,2008,8,5,6,TS,2030,11570,988,40,0809,0009
KAMMURI,2008,8,5,12,TS,2040,11520,984,45,0809,0009
KAMMURI,2008,8,5,18,STS,2060,11450,982,50,0809,0009
KAMMURI,2008,8,6,0,STS,2110,11390,975,60,0809,0009
KAMMURI,2008,8,6,6,STS,2150,11290,976,55,0809,0009
KAMMURI,2008,8,6,12,STS,2160,11160,980,50,0809,0009
KAMMURI,2008,8,6,18,TS,2140,11000,985,40,0809,0009
KAMMURI,2008,8,7,0,TS,2140,10930,985,40,0809,0009
KAMMURI,2008,8,7,6,TS,2150,10830,986,35,0809,0009
KAMMURI,2008,8,7,12,TS,2140,10700,988,35,0809,0009
KAMMURI,2008,8,7,18,TD,2130,10600,992,30,0809,0009
KAMMURI,2008,8,8,0,TD,2100,10520,995,25,0809,0009
PHANFONE,2008,8,9,12,TD,2730,15140,1004,25,0810,0010
PHANFONE,2008,8,9,18,TD,2780,15240,1002,30,0810,0010
PHANFONE,2008,8,10,0,TD,2890,15390,1002,30,0810,0010
PHANFONE,2008,8,10,6,TS,3080,15590,1000,35,0810,0010
PHANFONE,2008,8,10,12,TS,3250,15820,998,40,0810,0010
PHANFONE,2008,8,10,18,TS,3500,16030,996,45,0810,0010
PHANFONE,2008,8,11,0,TS,3940,16320,998,40,0810,0010
VONGFONG,2008,8,14,18,TD,2850,13340,1002,25,0811,0011
VONGFONG,2008,8,15,0,TD,2930,13400,999,30,0811,0011
VONGFONG,2008,8,15,6,TS,3020,13550,996,35,0811,0011
VONGFONG,2008,8,15,12,TS,3090,13670,996,35,0811,0011
VONGFONG,2008,8,15,18,TS,3200,13890,994,40,0811,0011
VONGFONG,2008,8,16,0,TS,3300,14080,992,45,0811,0011
VONGFONG,2008,8,16,6,STS,3370,14300,990,50,0811,0011
VONGFONG,2008,8,16,12,STS,3460,14540,990,50,0811,0011
VONGFONG,2008,8,16,18,STS,3590,14820,990,50,0811,0011
VONGFONG,2008,8,17,0,STS,3750,15120,990,50,0811,0011
VONGFONG,2008,8,17,6,STS,3910,15490,990,50,0811,0011
VONGFONG,2008,8,17,12,TS,4070,15920,992,45,0811,0011
VONGFONG,2008,8,17,18,TS,4240,16430,992,45,0811,0011
NURI,2008,8,17,12,TD,1580,13700,1006,25,0812,0012
NURI,2008,8,17,18,TD,1570,13500,1004,30,0812,0012
NURI,2008,8,18,0,TS,1590,13330,1000,35,0812,0012
NURI,2008,8,18,6,TS,1610,13180,992,45,0812,0012
NURI,2008,8,18,12,STS,1620,13030,980,55,0812,0012
NURI,2008,8,18,18,STS,1650,12840,975,60,0812,0012
NURI,2008,8,19,0,T,1710,12680,970,65,0812,0012
NURI,2008,8,19,6,T,1760,12550,960,75,0812,0012
NURI,2008,8,19,12,T,1810,12420,960,75,0812,0012
NURI,2008,8,19,18,T,1850,12290,960,75,0812,0012
NURI,2008,8,20,0,T,1870,12180,955,80,0812,0012
NURI,2008,8,20,6,T,1890,12110,955,80,0812,0012
NURI,2008,8,20,12,T,1950,12040,960,75,0812,0012
NURI,2008,8,20,18,T,1990,11910,955,80,0812,0012
NURI,2008,8,21,0,T,2010,11810,955,80,0812,0012
NURI,2008,8,21,6,T,2030,11720,960,75,0812,0012
NURI,2008,8,21,12,T,2050,11670,970,65,0812,0012
NURI,2008,8,21,18,T,2090,11590,970,65,0812,0012
NURI,2008,8,22,0,T,2160,11530,970,65,0812,0012
NURI,2008,8,22,6,T,2210,11450,975,65,0812,0012
NURI,2008,8,22,12,STS,2250,11400,988,60,0812,0012
NURI,2008,8,22,18,TS,2280,11320,990,45,0812,0012
NURI,2008,8,23,0,TD,2310,11280,998,30,0812,0012
nameless,2008,8,26,18,TD,1670,12480,1004,25,,0013
nameless,2008,8,27,0,TD,1740,12390,1002,25,,0013
nameless,2008,8,27,6,TD,1800,12290,1002,25,,0013
nameless,2008,8,27,12,TD,1850,12260,1002,25,,0013
nameless,2008,8,27,18,TD,1940,12240,1002,25,,0013
nameless,2008,8,28,0,TD,2000,12180,1004,25,,0013
nameless,2008,8,28,6,TD,2040,12130,1004,25,,0013
nameless,2008,8,28,12,TD,2070,12100,1006,25,,0013
nameless,2008,8,28,18,TD,2090,12070,1006,25,,0013
SINLAKU,2008,9,8,6,TD,1560,12640,1001,25,0813,0014
SINLAKU,2008,9,8,12,TD,1630,12610,998,30,0813,0014
SINLAKU,2008,9,8,18,TS,1670,12580,992,35,0813,0014
SINLAKU,2008,9,9,0,TS,1730,12550,988,45,0813,0014
SINLAKU,2008,9,9,6,STS,1770,12520,980,55,0813,0014
SINLAKU,2008,9,9,12,T,1860,12510,970,65,0813,0014
SINLAKU,2008,9,9,18,T,1930,12490,965,70,0813,0014
SINLAKU,2008,9,10,0,T,1980,12440,960,75,0813,0014
SINLAKU,2008,9,10,6,ST,2030,12420,950,85,0813,0014
SINLAKU,2008,9,10,12,ST,2070,12430,940,95,0813,0014
SINLAKU,2008,9,10,18,ST,2080,12430,940,95,0813,0014
SINLAKU,2008,9,11,0,ST,2100,12450,940,95,0813,0014
SINLAKU,2008,9,11,6,ST,2160,12470,940,95,0813,0014
SINLAKU,2008,9,11,12,ST,2200,12470,940,95,0813,0014
SINLAKU,2008,9,11,18,ST,2240,12460,940,95,0813,0014
SINLAKU,2008,9,12,0,ST,2280,12450,940,95,0813,0014
SINLAKU,2008,9,12,6,ST,2340,12400,940,95,0813,0014
SINLAKU,2008,9,12,12,ST,2360,12350,945,90,0813,0014
SINLAKU,2008,9,12,18,ST,2390,12320,945,90,0813,0014
SINLAKU,2008,9,13,0,ST,2410,12280,945,90,0813,0014
SINLAKU,2008,9,13,6,ST,2430,12250,945,90,0813,0014
SINLAKU,2008,9,13,12,ST,2450,12240,945,90,0813,0014
SINLAKU,2008,9,13,18,ST,2470,12190,950,85,0813,0014
SINLAKU,2008,9,14,0,T,2470,12180,965,70,0813,0014
SINLAKU,2008,9,14,6,T,2540,12140,970,65,0813,0014
SINLAKU,2008,9,14,12,T,2560,12130,970,65,0813,0014
SINLAKU,2008,9,14,18,STS,2590,12090,975,60,0813,0014
SINLAKU,2008,9,15,0,STS,2620,12100,980,55,0813,0014
SINLAKU,2008,9,15,6,STS,2670,12170,980,55,0813,0014
SINLAKU,2008,9,15,12,STS,2690,12240,980,55,0813,0014
SINLAKU,2008,9,15,18,STS,2710,12320,980,55,0813,0014
SINLAKU,2008,9,16,0,STS,2710,12350,985,50,0813,0014
SINLAKU,2008,9,16,6,TS,2710,12390,992,40,0813,0014
SINLAKU,2008,9,16,12,TS,2720,12480,994,35,0813,0014
SINLAKU,2008,9,16,18,TS,2730,12530,994,35,0813,0014
SINLAKU,2008,9,17,0,TS,2730,12600,990,40,0813,0014
SINLAKU,2008,9,17,6,TS,2810,12700,990,40,0813,0014
SINLAKU,2008,9,17,12,TS,2870,12780,988,45,0813,0014
SINLAKU,2008,9,17,18,STS,2940,12870,985,50,0813,0014
SINLAKU,2008,9,18,0,STS,3000,12930,985,50,0813,0014
SINLAKU,2008,9,18,6,STS,3060,13050,980,55,0813,0014
SINLAKU,2008,9,18,12,STS,3090,13150,985,55,0813,0014
SINLAKU,2008,9,18,18,STS,3180,13280,985,55,0813,0014
SINLAKU,2008,9,19,0,T,3260,13410,980,65,0813,0014
SINLAKU,2008,9,19,6,T,3310,13570,980,65,0813,0014
SINLAKU,2008,9,19,12,T,3380,13790,985,65,0813,0014
SINLAKU,2008,9,19,18,T,3430,13980,985,65,0813,0014
SINLAKU,2008,9,20,0,STS,3490,14210,990,55,0813,0014
SINLAKU,2008,9,20,6,STS,3510,14470,992,55,0813,0014
SINLAKU,2008,9,20,12,STS,3520,14710,992,50,0813,0014
SINLAKU,2008,9,20,18,TS,3510,14990,994,45,0813,0014
HAGUPIT,2008,9,19,0,TD,1490,13700,1002,25,0814,0015
HAGUPIT,2008,9,19,6,TD,1420,13520,1000,30,0814,0015
HAGUPIT,2008,9,19,12,TD,1380,13390,998,30,0814,0015
HAGUPIT,2008,9,19,18,TS,1350,13270,992,40,0814,0015
HAGUPIT,2008,9,20,0,TS,1350,13110,990,45,0814,0015
HAGUPIT,2008,9,20,6,STS,1410,13000,985,50,0814,0015
HAGUPIT,2008,9,20,12,STS,1450,12910,985,50,0814,0015
HAGUPIT,2008,9,20,18,STS,1540,12820,985,50,0814,0015
HAGUPIT,2008,9,21,0,STS,1620,12740,980,55,0814,0015
HAGUPIT,2008,9,21,6,STS,1700,12650,975,60,0814,0015
HAGUPIT,2008,9,21,12,T,1790,12560,970,65,0814,0015
HAGUPIT,2008,9,21,18,T,1870,12470,965,70,0814,0015
HAGUPIT,2008,9,22,0,T,1900,12340,960,75,0814,0015
HAGUPIT,2008,9,22,6,T,1930,12210,955,80,0814,0015
HAGUPIT,2008,9,22,12,ST,1950,12080,950,85,0814,0015
HAGUPIT,2008,9,22,18,ST,2000,11910,950,85,0814,0015
HAGUPIT,2008,9,23,0,ST,2020,11730,940,95,0814,0015
HAGUPIT,2008,9,23,6,ST,2040,11570,940,95,0814,0015
HAGUPIT,2008,9,23,12,ST,2060,11420,940,95,0814,0015
HAGUPIT,2008,9,23,18,ST,2100,11270,940,95,0814,0015
HAGUPIT,2008,9,24,0,ST,2140,11080,950,85,0814,0015
HAGUPIT,2008,9,24,6,STS,2180,10920,975,60,0814,0015
HAGUPIT,2008,9,24,12,TS,2210,10840,986,40,0814,0015
HAGUPIT,2008,9,24,18,TD,2230,10730,992,30,0814,0015
HAGUPIT,2008,9,25,0,TD,2240,10630,995,25,0814,0015
HAGUPIT,2008,9,25,6,TD,2250,10570,997,25,0814,0015
JANGMI,2008,9,24,0,TD,1180,13790,1004,25,0815,0016
JANGMI,2008,9,24,6,TD,1200,13750,1000,30,0815,0016
JANGMI,2008,9,24,12,TS,1240,13640,996,35,0815,0016
JANGMI,2008,9,24,18,TS,1310,13520,992,40,0815,0016
JANGMI,2008,9,25,0,TS,1380,13420,986,45,0815,0016
JANGMI,2008,9,25,6,STS,1460,13250,975,50,0815,0016
JANGMI,2008,9,25,12,STS,1470,13120,970,60,0815,0016
JANGMI,2008,9,25,18,T,1510,13030,965,70,0815,0016
JANGMI,2008,9,26,0,T,1600,12990,955,80,0815,0016
JANGMI,2008,9,26,6,T,1690,12890,955,80,0815,0016
JANGMI,2008,9,26,12,ST,1780,12800,945,90,0815,0016
JANGMI,2008,9,26,18,SuperT,1870,12720,935,100,0815,0016
JANGMI,2008,9,27,0,SuperT,1960,12650,930,105,0815,0016
JANGMI,2008,9,27,6,SuperT,2070,12560,920,110,0815,0016
JANGMI,2008,9,27,12,SuperT,2130,12450,905,125,0815,0016
JANGMI,2008,9,27,18,SuperT,2170,12370,905,125,0815,0016
JANGMI,2008,9,28,0,SuperT,2280,12320,915,115,0815,0016
JANGMI,2008,9,28,6,SuperT,2390,12240,925,105,0815,0016
JANGMI,2008,9,28,12,ST,2420,12160,950,90,0815,0016
JANGMI,2008,9,28,18,T,2480,12130,960,80,0815,0016
JANGMI,2008,9,29,0,T,2560,12100,970,65,0815,0016
JANGMI,2008,9,29,6,STS,2650,12140,985,50,0815,0016
JANGMI,2008,9,29,12,TS,2750,12200,990,45,0815,0016
JANGMI,2008,9,29,18,TS,2810,12270,992,40,0815,0016
JANGMI,2008,9,30,0,TS,2880,12370,992,40,0815,0016
JANGMI,2008,9,30,6,TS,2940,12510,992,40,0815,0016
JANGMI,2008,9,30,12,TS,2970,12670,995,35,0815,0016
JANGMI,2008,9,30,18,TS,2980,12830,996,35,0815,0016
MEKKHALA,2008,9,28,6,TD,1440,11270,1000,25,0816,0017
MEKKHALA,2008,9,28,12,TD,1480,11210,995,30,0816,0017
MEKKHALA,2008,9,28,18,TD,1550,11190,994,30,0816,0017
MEKKHALA,2008,9,29,0,TS,1620,11140,990,35,0816,0017
MEKKHALA,2008,9,29,6,TS,1680,11050,988,40,0816,0017
MEKKHALA,2008,9,29,12,TS,1710,10960,985,45,0816,0017
MEKKHALA,2008,9,29,18,TS,1740,10810,985,45,0816,0017
MEKKHALA,2008,9,30,0,TS,1740,10700,985,45,0816,0017
MEKKHALA,2008,9,30,6,TS,1820,10530,992,40,0816,0017
MEKKHALA,2008,9,30,12,TD,1900,10300,1000,30,0816,0017
MEKKHALA,2008,9,30,18,TD,1950,10090,1004,25,0816,0017
HIGOS,2008,9,29,18,TD,980,12770,1000,25,0817,0018
HIGOS,2008,9,30,0,TD,1080,12680,998,30,0817,0018
HIGOS,2008,9,30,6,TD,1210,12560,998,30,0817,0018
HIGOS,2008,9,30,12,TD,1290,12440,998,30,0817,0018
HIGOS,2008,9,30,18,TD,1330,12380,998,30,0817,0018
HIGOS,2008,10,1,0,TD,1360,12310,998,30,0817,0018
HIGOS,2008,10,1,6,TD,1380,12220,998,30,0817,0018
HIGOS,2008,10,1,12,TD,1400,12090,998,30,0817,0018
HIGOS,2008,10,1,18,TD,1440,11960,998,30,0817,0018
HIGOS,2008,10,2,0,TD,1490,11810,998,30,0817,0018
HIGOS,2008,10,2,6,TD,1570,11650,998,30,0817,0018
HIGOS,2008,10,2,12,TD,1600,11490,998,30,0817,0018
HIGOS,2008,10,2,18,TD,1650,11340,998,30,0817,0018
