Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
SHARON,1991,3,10,12,TS,670,13530,985,45,9101,0001
SHARON,1991,3,10,18,TS,690,13440,985,45,9101,0001
SHARON,1991,3,11,0,TS,720,13350,990,40,9101,0001
SHARON,1991,3,11,6,TS,750,13260,995,35,9101,0001
SHARON,1991,3,11,12,TS,810,13150,990,40,9101,0001
SHARON,1991,3,11,18,TS,880,13040,990,40,9101,0001
SHARON,1991,3,12,0,TS,940,12910,990,40,9101,0001
SHARON,1991,3,12,6,TS,1000,12760,995,35,9101,0001
SHARON,1991,3,12,12,TS,1020,12630,995,35,9101,0001
SHARON,1991,3,12,18,TS,1010,12560,995,35,9101,0001
SHARON,1991,3,13,0,TD,970,12510,1000,30,9101,0001
TIM,1991,3,20,18,TD,600,15670,995,25,9102,0002
TIM,1991,3,21,0,TD,640,15670,995,25,9102,0002
TIM,1991,3,21,6,TD,700,15650,995,25,9102,0002
TIM,1991,3,21,12,TD,780,15590,995,25,9102,0002
TIM,1991,3,21,18,TD,860,15500,995,30,9102,0002
TIM,1991,3,22,0,TS,970,15430,990,35,9102,0002
TIM,1991,3,22,6,TS,1100,15400,990,35,9102,0002
TIM,1991,3,22,12,TS,1200,15350,990,40,9102,0002
TIM,1991,3,22,18,STS,1290,15280,985,50,9102,0002
TIM,1991,3,23,0,STS,1380,15250,980,55,9102,0002
TIM,1991,3,23,6,STS,1470,15240,975,60,9102,0002
TIM,1991,3,23,12,T,1560,15240,970,65,9102,0002
TIM,1991,3,23,18,T,1650,15260,970,65,9102,0002
TIM,1991,3,24,0,STS,1740,15300,975,60,9102,0002
TIM,1991,3,24,6,STS,1840,15380,980,55,9102,0002
TIM,1991,3,24,12,STS,1920,15480,980,55,9102,0002
TIM,1991,3,24,18,TS,1970,15550,985,45,9102,0002
TIM,1991,3,25,0,TS,2000,15600,990,35,9102,0002
TIM,1991,3,25,6,TD,2030,15660,995,30,9102,0002
TIM,1991,3,25,12,TD,2060,15720,995,25,9102,0002
VANESSA,1991,4,23,12,TD,860,13000,998,30,9103,0003
VANESSA,1991,4,23,18,TD,890,12870,998,30,9103,0003
VANESSA,1991,4,24,0,TD,910,12730,1000,25,9103,0003
VANESSA,1991,4,24,6,TD,920,12610,998,30,9103,0003
VANESSA,1991,4,24,12,TD,940,12490,998,30,9103,0003
VANESSA,1991,4,24,18,TD,950,12410,998,30,9103,0003
VANESSA,1991,4,25,0,TD,1000,12290,1000,25,9103,0003
VANESSA,1991,4,25,6,TD,1060,12180,1000,25,9103,0003
VANESSA,1991,4,25,12,TD,1110,12050,1000,25,9103,0003
VANESSA,1991,4,25,18,TD,1150,11920,1000,25,9103,0003
VANESSA,1991,4,26,0,TD,1190,11780,998,30,9103,0003
VANESSA,1991,4,26,6,TS,1210,11660,995,35,9103,0003
VANESSA,1991,4,26,12,TS,1250,11530,990,40,9103,0003
VANESSA,1991,4,26,18,TS,1290,11410,990,40,9103,0003
VANESSA,1991,4,27,0,TS,1340,11300,995,40,9103,0003
VANESSA,1991,4,27,6,TS,1410,11210,995,35,9103,0003
VANESSA,1991,4,27,12,TD,1500,11150,998,30,9103,0003
WALT,1991,5,6,0,TD,640,15180,1000,30,9104,0004
WALT,1991,5,6,6,TD,670,15150,1000,30,9104,0004
WALT,1991,5,6,12,TD,690,15120,1000,30,9104,0004
WALT,1991,5,6,18,TS,710,15090,995,35,9104,0004
WALT,1991,5,7,0,TS,740,15050,995,35,9104,0004
WALT,1991,5,7,6,TS,780,15000,995,35,9104,0004
WALT,1991,5,7,12,TS,810,14950,990,40,9104,0004
WALT,1991,5,7,18,TS,850,14910,985,45,9104,0004
WALT,1991,5,8,0,STS,890,14850,980,50,9104,0004
WALT,1991,5,8,6,STS,930,14790,980,50,9104,0004
WALT,1991,5,8,12,STS,970,14730,975,55,9104,0004
WALT,1991,5,8,18,STS,1010,14670,975,55,9104,0004
WALT,1991,5,9,0,T,1040,14610,965,65,9104,0004
WALT,1991,5,9,6,T,1090,14510,955,75,9104,0004
WALT,1991,5,9,12,T,1120,14410,955,75,9104,0004
WALT,1991,5,9,18,T,1150,14310,955,75,9104,0004
WALT,1991,5,10,0,ST,1180,14200,945,85,9104,0004
WALT,1991,5,10,6,ST,1200,14090,940,90,9104,0004
WALT,1991,5,10,12,T,1230,13960,950,80,9104,0004
WALT,1991,5,10,18,T,1260,13830,950,80,9104,0004
WALT,1991,5,11,0,ST,1300,13700,945,85,9104,0004
WALT,1991,5,11,6,ST,1330,13550,935,95,9104,0004
WALT,1991,5,11,12,SuperT,1360,13410,925,105,9104,0004
WALT,1991,5,11,18,SuperT,1400,13280,920,110,9104,0004
WALT,1991,5,12,0,SuperT,1440,13160,920,110,9104,0004
WALT,1991,5,12,6,SuperT,1480,13060,925,105,9104,0004
WALT,1991,5,12,12,SuperT,1520,12960,930,100,9104,0004
WALT,1991,5,12,18,SuperT,1570,12850,930,100,9104,0004
WALT,1991,5,13,0,SuperT,1600,12780,930,100,9104,0004
WALT,1991,5,13,6,SuperT,1630,12710,930,100,9104,0004
WALT,1991,5,13,12,SuperT,1670,12630,930,100,9104,0004
WALT,1991,5,13,18,ST,1720,12580,935,95,9104,0004
WALT,1991,5,14,0,ST,1770,12540,940,90,9104,0004
WALT,1991,5,14,6,ST,1830,12500,940,90,9104,0004
WALT,1991,5,14,12,ST,1900,12480,945,85,9104,0004
WALT,1991,5,14,18,ST,1970,12460,945,85,9104,0004
WALT,1991,5,15,0,T,2050,12470,950,80,9104,0004
WALT,1991,5,15,6,T,2120,12510,955,75,9104,0004
WALT,1991,5,15,12,T,2230,12580,960,70,9104,0004
WALT,1991,5,15,18,T,2340,12680,965,65,9104,0004
WALT,1991,5,16,0,STS,2420,12820,970,60,9104,0004
WALT,1991,5,16,6,STS,2530,13070,980,50,9104,0004
WALT,1991,5,16,12,TS,2680,13390,985,45,9104,0004
WALT,1991,5,16,18,TS,2810,13720,985,45,9104,0004
WALT,1991,5,17,0,TS,3000,14200,985,45,9104,0004
YUNYA,1991,6,11,18,TD,1100,12850,1000,25,9105,0005
YUNYA,1991,6,12,0,TD,1170,12760,1000,30,9105,0005
YUNYA,1991,6,12,6,TS,1240,12680,995,35,9105,0005
YUNYA,1991,6,12,12,TS,1260,12640,995,40,9105,0005
YUNYA,1991,6,12,18,TS,1300,12600,995,45,9105,0005
YUNYA,1991,6,13,0,STS,1340,12560,985,55,9105,0005
YUNYA,1991,6,13,6,T,1370,12510,980,65,9105,0005
YUNYA,1991,6,13,12,T,1380,12480,970,70,9105,0005
YUNYA,1991,6,13,18,T,1390,12460,965,75,9105,0005
YUNYA,1991,6,14,0,T,1410,12420,960,80,9105,0005
YUNYA,1991,6,14,6,T,1430,12350,970,65,9105,0005
YUNYA,1991,6,14,12,STS,1460,12280,980,50,9105,0005
YUNYA,1991,6,14,18,TS,1490,12210,990,35,9105,0005
YUNYA,1991,6,15,0,TD,1520,12150,1000,25,9105,0005
YUNYA,1991,6,15,6,TD,1590,12050,1000,25,9105,0005
YUNYA,1991,6,15,12,TD,1690,12000,1000,25,9105,0005
ZEKE,1991,7,8,18,TD,1010,12710,1000,25,9106,0006
ZEKE,1991,7,9,0,TD,1070,12670,1000,25,9106,0006
ZEKE,1991,7,9,6,TD,1130,12630,1000,30,9106,0006
ZEKE,1991,7,9,12,TD,1180,12580,995,30,9106,0006
ZEKE,1991,7,9,18,TD,1290,12420,995,30,9106,0006
ZEKE,1991,7,10,0,TD,1360,12250,995,30,9106,0006
ZEKE,1991,7,10,6,TD,1410,12110,995,30,9106,0006
ZEKE,1991,7,10,12,TD,1440,11970,995,30,9106,0006
ZEKE,1991,7,10,18,TS,1470,11830,990,35,9106,0006
ZEKE,1991,7,11,0,TS,1500,11690,985,40,9106,0006
ZEKE,1991,7,11,6,TS,1530,11580,985,45,9106,0006
ZEKE,1991,7,11,12,STS,1560,11490,980,50,9106,0006
ZEKE,1991,7,11,18,STS,1600,11410,980,55,9106,0006
ZEKE,1991,7,12,0,STS,1650,11350,975,60,9106,0006
ZEKE,1991,7,12,6,STS,1710,11280,975,60,9106,0006
ZEKE,1991,7,12,12,T,1800,11200,970,65,9106,0006
ZEKE,1991,7,12,18,T,1860,11080,965,70,9106,0006
ZEKE,1991,7,13,0,T,1890,10990,965,70,9106,0006
ZEKE,1991,7,13,6,STS,1950,10920,975,60,9106,0006
ZEKE,1991,7,13,12,STS,2010,10840,975,60,9106,0006
ZEKE,1991,7,13,18,STS,2070,10750,980,55,9106,0006
ZEKE,1991,7,14,0,STS,2130,10660,980,55,9106,0006
ZEKE,1991,7,14,6,TS,2160,10570,990,40,9106,0006
ZEKE,1991,7,14,12,TD,2170,10470,995,25,9106,0006
AMY,1991,7,15,12,TD,1430,13570,995,30,9107,0007
AMY,1991,7,15,18,TS,1460,13480,990,35,9107,0007
AMY,1991,7,16,0,TS,1540,13400,990,35,9107,0007
AMY,1991,7,16,6,TS,1620,13330,985,40,9107,0007
AMY,1991,7,16,12,TS,1700,13220,980,45,9107,0007
AMY,1991,7,16,18,STS,1750,13100,975,55,9107,0007
AMY,1991,7,17,0,STS,1770,12970,970,60,9107,0007
AMY,1991,7,17,6,T,1780,12840,965,65,9107,0007
AMY,1991,7,17,12,T,1810,12730,960,70,9107,0007
AMY,1991,7,17,18,T,1860,12630,950,80,9107,0007
AMY,1991,7,18,0,ST,1930,12520,940,90,9107,0007
AMY,1991,7,18,6,SuperT,1970,12400,930,100,9107,0007
AMY,1991,7,18,12,SuperT,2050,12240,930,100,9107,0007
AMY,1991,7,18,18,ST,2140,12080,940,85,9107,0007
AMY,1991,7,19,0,T,2240,11880,950,75,9107,0007
AMY,1991,7,19,6,T,2300,11740,960,65,9107,0007
AMY,1991,7,19,12,STS,2360,11560,970,50,9107,0007
AMY,1991,7,19,18,TD,2440,11460,990,30,9107,0007
BRENDAN,1991,7,20,12,TD,1360,12830,1000,25,9108,0008
BRENDAN,1991,7,20,18,TD,1400,12740,1000,30,9108,0008
BRENDAN,1991,7,21,0,TS,1450,12630,995,35,9108,0008
BRENDAN,1991,7,21,6,TS,1510,12530,990,45,9108,0008
BRENDAN,1991,7,21,12,STS,1560,12440,980,55,9108,0008
BRENDAN,1991,7,21,18,STS,1610,12370,980,55,9108,0008
BRENDAN,1991,7,22,0,STS,1660,12300,975,60,9108,0008
BRENDAN,1991,7,22,6,STS,1760,12210,975,60,9108,0008
BRENDAN,1991,7,22,12,STS,1860,12110,980,55,9108,0008
BRENDAN,1991,7,22,18,STS,1940,11990,985,50,9108,0008
BRENDAN,1991,7,23,0,STS,2020,11810,985,50,9108,0008
BRENDAN,1991,7,23,6,STS,2090,11620,980,55,9108,0008
BRENDAN,1991,7,23,12,STS,2120,11510,980,55,9108,0008
BRENDAN,1991,7,23,18,STS,2150,11410,975,60,9108,0008
BRENDAN,1991,7,24,0,STS,2210,11320,980,55,9108,0008
BRENDAN,1991,7,24,6,TS,2270,11230,985,45,9108,0008
BRENDAN,1991,7,24,12,TD,2300,11110,995,30,9108,0008
CAITLIN,1991,7,22,18,TD,1280,13550,995,25,9109,0009
CAITLIN,1991,7,23,0,TD,1310,13480,995,25,9109,0009
CAITLIN,1991,7,23,6,TD,1340,13400,995,25,9109,0009
CAITLIN,1991,7,23,12,TD,1370,13330,990,30,9109,0009
CAITLIN,1991,7,23,18,TS,1400,13250,985,35,9109,0009
CAITLIN,1991,7,24,0,TS,1440,13190,980,40,9109,0009
CAITLIN,1991,7,24,6,TS,1510,13120,975,45,9109,0009
CAITLIN,1991,7,24,12,STS,1600,13070,970,50,9109,0009
CAITLIN,1991,7,24,18,STS,1680,13040,965,55,9109,0009
CAITLIN,1991,7,25,0,STS,1750,13010,965,55,9109,0009
CAITLIN,1991,7,25,6,STS,1840,12970,965,55,9109,0009
CAITLIN,1991,7,25,12,STS,1940,12900,960,60,9109,0009
CAITLIN,1991,7,25,18,STS,2030,12840,960,60,9109,0009
CAITLIN,1991,7,26,0,STS,2130,12790,960,60,9109,0009
CAITLIN,1991,7,26,6,T,2230,12750,955,65,9109,0009
CAITLIN,1991,7,26,12,T,2300,12710,955,65,9109,0009
CAITLIN,1991,7,26,18,T,2370,12670,955,65,9109,0009
CAITLIN,1991,7,27,0,T,2430,12630,950,70,9109,0009
CAITLIN,1991,7,27,6,T,2510,12640,950,70,9109,0009
CAITLIN,1991,7,27,12,T,2620,12660,950,70,9109,0009
CAITLIN,1991,7,27,18,T,2730,12680,950,70,9109,0009
CAITLIN,1991,7,28,0,T,2840,12690,940,80,9109,0009
CAITLIN,1991,7,28,6,T,2940,12710,940,80,9109,0009
CAITLIN,1991,7,28,12,T,3060,12730,945,75,9109,0009
CAITLIN,1991,7,28,18,T,3180,12740,945,70,9109,0009
CAITLIN,1991,7,29,0,STS,3300,12800,950,60,9109,0009
CAITLIN,1991,7,29,6,STS,3430,12910,955,55,9109,0009
CAITLIN,1991,7,29,12,STS,3580,13050,960,55,9109,0009
CAITLIN,1991,7,29,18,TS,3730,13190,970,45,9109,0009
CAITLIN,1991,7,30,0,TS,3930,13360,980,40,9109,0009
CAITLIN,1991,7,30,6,TS,4150,13550,985,35,9109,0009
DOUG,1991,8,7,6,TD,2480,16500,1000,25,,0010
DOUG,1991,8,7,12,TD,2500,16470,995,30,,0010
DOUG,1991,8,7,18,TD,2560,16410,995,30,,0010
DOUG,1991,8,8,0,TD,2670,16300,1000,25,,0010
DOUG,1991,8,8,6,TD,2730,16200,1000,25,,0010
DOUG,1991,8,8,12,TD,2760,16100,1000,25,,0010
DOUG,1991,8,8,18,TD,2800,16000,1000,25,,0010
DOUG,1991,8,9,0,TD,2840,15940,1000,25,,0010
DOUG,1991,8,9,6,TS,2900,15900,990,35,,0010
DOUG,1991,8,9,12,TS,2980,15840,985,40,,0010
DOUG,1991,8,9,18,TS,3070,15780,990,35,,0010
DOUG,1991,8,10,0,TD,3210,15680,995,30,,0010
DOUG,1991,8,10,6,TD,3420,15620,995,25,,0010
DOUG,1991,8,10,12,TD,3650,15700,995,25,,0010
DOUG,1991,8,10,18,TD,3900,15870,995,25,,0010
ELLIE,1991,8,10,0,TD,2220,15920,1000,25,9110,0011
ELLIE,1991,8,10,6,TD,2290,15840,1000,25,9110,0011
ELLIE,1991,8,10,12,TD,2330,15780,1000,25,9110,0011
ELLIE,1991,8,10,18,TD,2370,15720,1000,30,9110,0011
ELLIE,1991,8,11,0,TS,2420,15630,995,35,9110,0011
ELLIE,1991,8,11,6,TS,2470,15500,995,35,9110,0011
ELLIE,1991,8,11,12,TS,2510,15360,990,40,9110,0011
ELLIE,1991,8,11,18,TS,2550,15220,985,45,9110,0011
ELLIE,1991,8,12,0,TS,2590,15090,985,45,9110,0011
ELLIE,1991,8,12,6,TS,2640,14950,985,45,9110,0011
ELLIE,1991,8,12,12,STS,2670,14810,980,50,9110,0011
ELLIE,1991,8,12,18,STS,2700,14670,980,50,9110,0011
ELLIE,1991,8,13,0,STS,2720,14550,975,55,9110,0011
ELLIE,1991,8,13,6,STS,2740,14430,975,55,9110,0011
ELLIE,1991,8,13,12,STS,2740,14300,975,55,9110,0011
ELLIE,1991,8,13,18,STS,2700,14180,970,60,9110,0011
ELLIE,1991,8,14,0,T,2670,14080,960,75,9110,0011
ELLIE,1991,8,14,6,T,2670,13950,965,70,9110,0011
ELLIE,1991,8,14,12,T,2660,13820,965,65,9110,0011
ELLIE,1991,8,14,18,STS,2650,13670,970,60,9110,0011
ELLIE,1991,8,15,0,STS,2640,13520,975,50,9110,0011
ELLIE,1991,8,15,6,TS,2630,13370,980,45,9110,0011
ELLIE,1991,8,15,12,TS,2600,13200,980,40,9110,0011
ELLIE,1991,8,15,18,STS,2570,13030,975,50,9110,0011
ELLIE,1991,8,16,0,TS,2560,12900,980,45,9110,0011
ELLIE,1991,8,16,6,TS,2540,12780,980,45,9110,0011
ELLIE,1991,8,16,12,TS,2510,12660,980,45,9110,0011
ELLIE,1991,8,16,18,TS,2490,12530,980,45,9110,0011
ELLIE,1991,8,17,0,STS,2490,12440,975,50,9110,0011
ELLIE,1991,8,17,6,STS,2490,12350,975,50,9110,0011
ELLIE,1991,8,17,12,TS,2500,12280,980,45,9110,0011
ELLIE,1991,8,17,18,TS,2520,12190,990,45,9110,0011
ELLIE,1991,8,18,0,TS,2530,12080,990,35,9110,0011
ELLIE,1991,8,18,6,TS,2490,12000,990,35,9110,0011
ELLIE,1991,8,18,12,TD,2450,11950,995,25,9110,0011
ELLIE,1991,8,18,18,TD,2420,11910,995,25,9110,0011
FRED,1991,8,13,0,TD,1840,12030,995,25,9111,0012
FRED,1991,8,13,6,TD,1860,11980,995,30,9111,0012
FRED,1991,8,13,12,TS,1880,11930,990,35,9111,0012
FRED,1991,8,13,18,TS,1900,11870,985,40,9111,0012
FRED,1991,8,14,0,TS,1930,11800,980,45,9111,0012
FRED,1991,8,14,6,STS,1960,11710,975,50,9111,0012
FRED,1991,8,14,12,STS,1990,11620,975,50,9111,0012
FRED,1991,8,14,18,STS,2010,11540,970,55,9111,0012
FRED,1991,8,15,0,T,2030,11460,965,65,9111,0012
FRED,1991,8,15,6,T,2040,11380,960,70,9111,0012
FRED,1991,8,15,12,T,2050,11280,955,80,9111,0012
FRED,1991,8,15,18,T,2040,11160,955,80,9111,0012
FRED,1991,8,16,0,T,2020,11050,960,70,9111,0012
FRED,1991,8,16,6,STS,1970,10950,965,55,9111,0012
FRED,1991,8,16,12,STS,1910,10880,970,50,9111,0012
FRED,1991,8,16,18,STS,1880,10820,965,55,9111,0012
FRED,1991,8,17,0,STS,1850,10750,965,55,9111,0012
FRED,1991,8,17,6,STS,1820,10670,970,50,9111,0012
FRED,1991,8,17,12,STS,1780,10580,970,50,9111,0012
FRED,1991,8,17,18,TS,1750,10480,980,40,9111,0012
FRED,1991,8,18,0,TD,1710,10360,985,30,9111,0012
FRED,1991,8,18,6,TD,1690,10280,990,25,9111,0012
GLADYS,1991,8,15,12,TD,2120,14920,995,25,9112,0013
GLADYS,1991,8,15,18,TD,2170,14840,990,30,9112,0013
GLADYS,1991,8,16,0,TS,2250,14780,985,35,9112,0013
GLADYS,1991,8,16,6,TS,2350,14730,980,40,9112,0013
GLADYS,1991,8,16,12,TS,2430,14660,975,45,9112,0013
GLADYS,1991,8,16,18,TS,2490,14530,975,45,9112,0013
GLADYS,1991,8,17,0,STS,2520,14380,970,50,9112,0013
GLADYS,1991,8,17,6,TS,2620,14270,975,45,9112,0013
GLADYS,1991,8,17,12,TS,2640,14110,980,40,9112,0013
GLADYS,1991,8,17,18,TS,2640,13980,975,45,9112,0013
GLADYS,1991,8,18,0,TS,2630,13870,980,40,9112,0013
GLADYS,1991,8,18,6,TS,2620,13780,980,40,9112,0013
GLADYS,1991,8,18,12,TS,2650,13710,980,40,9112,0013
GLADYS,1991,8,18,18,TS,2710,13660,975,45,9112,0013
GLADYS,1991,8,19,0,STS,2710,13560,970,50,9112,0013
GLADYS,1991,8,19,6,STS,2710,13470,970,50,9112,0013
GLADYS,1991,8,19,12,STS,2770,13480,970,50,9112,0013
GLADYS,1991,8,19,18,STS,2800,13440,970,50,9112,0013
GLADYS,1991,8,20,0,STS,2820,13380,970,50,9112,0013
GLADYS,1991,8,20,6,STS,2840,13300,970,55,9112,0013
GLADYS,1991,8,20,12,STS,2840,13170,965,60,9112,0013
GLADYS,1991,8,20,18,STS,2880,13100,970,55,9112,0013
GLADYS,1991,8,21,0,STS,2890,13060,970,50,9112,0013
GLADYS,1991,8,21,6,STS,2880,13010,970,50,9112,0013
GLADYS,1991,8,21,12,TS,2940,13000,975,45,9112,0013
GLADYS,1991,8,21,18,TS,3000,12980,980,40,9112,0013
GLADYS,1991,8,22,0,TS,3060,12950,985,35,9112,0013
GLADYS,1991,8,22,6,TS,3130,12940,985,35,9112,0013
GLADYS,1991,8,22,12,TS,3200,12930,980,40,9112,0013
GLADYS,1991,8,22,18,TS,3270,12870,975,45,9112,0013
GLADYS,1991,8,23,0,TS,3360,12840,975,40,9112,0013
GLADYS,1991,8,23,6,TS,3450,12800,980,35,9112,0013
GLADYS,1991,8,23,12,TD,3530,12590,985,30,9112,0013
nameless,1991,8,27,12,TD,2840,13290,992,25,9113,0014
nameless,1991,8,27,18,TD,2920,13190,988,30,9113,0014
nameless,1991,8,28,0,TD,2990,13070,988,30,9113,0014
nameless,1991,8,28,6,TD,3050,12970,990,25,9113,0014
nameless,1991,8,28,12,TD,3140,12900,992,25,9113,0014
nameless,1991,8,28,18,TD,3250,12860,992,25,9113,0014
nameless,1991,8,29,0,TD,3310,12860,992,25,9113,0014
HARRY,1991,8,29,12,TD,2670,13350,995,25,9114,0015
HARRY,1991,8,29,18,TD,2820,13380,995,30,9114,0015
HARRY,1991,8,30,0,TS,2970,13450,990,35,9114,0015
HARRY,1991,8,30,6,TS,3120,13540,990,35,9114,0015
HARRY,1991,8,30,12,TS,3290,13660,990,35,9114,0015
HARRY,1991,8,30,18,TS,3470,13790,985,40,9114,0015
HARRY,1991,8,31,0,TS,3610,13970,990,35,9114,0015
HARRY,1991,8,31,6,TS,3820,14220,995,35,9114,0015
IVY,1991,9,2,0,TD,740,15650,995,25,9115,0016
IVY,1991,9,2,6,TD,790,15580,995,25,9115,0016
IVY,1991,9,2,12,TD,840,15520,995,25,9115,0016
IVY,1991,9,2,18,TD,890,15460,990,30,9115,0016
IVY,1991,9,3,0,TD,940,15380,990,30,9115,0016
IVY,1991,9,3,6,TD,1010,15300,990,30,9115,0016
IVY,1991,9,3,12,TD,1060,15210,990,30,9115,0016
IVY,1991,9,3,18,TD,1120,15120,990,30,9115,0016
IVY,1991,9,4,0,TD,1180,15030,990,30,9115,0016
IVY,1991,9,4,6,TD,1250,14950,990,30,9115,0016
IVY,1991,9,4,12,TS,1350,14890,985,35,9115,0016
IVY,1991,9,4,18,TS,1400,14840,980,45,9115,0016
IVY,1991,9,5,0,STS,1490,14800,975,50,9115,0016
IVY,1991,9,5,6,STS,1600,14770,970,55,9115,0016
IVY,1991,9,5,12,STS,1750,14700,965,60,9115,0016
IVY,1991,9,5,18,T,1910,14620,960,65,9115,0016
IVY,1991,9,6,0,T,2060,14520,955,70,9115,0016
IVY,1991,9,6,6,T,2210,14390,950,75,9115,0016
IVY,1991,9,6,12,ST,2330,14230,945,85,9115,0016
IVY,1991,9,6,18,ST,2430,14100,940,90,9115,0016
IVY,1991,9,7,0,ST,2530,13990,935,95,9115,0016
IVY,1991,9,7,6,ST,2620,13890,935,95,9115,0016
IVY,1991,9,7,12,ST,2730,13800,940,90,9115,0016
IVY,1991,9,7,18,ST,2820,13750,940,90,9115,0016
IVY,1991,9,8,0,ST,2920,13720,940,90,9115,0016
IVY,1991,9,8,6,T,3030,13760,945,80,9115,0016
IVY,1991,9,8,12,T,3110,13810,950,70,9115,0016
IVY,1991,9,8,18,T,3200,13910,955,65,9115,0016
IVY,1991,9,9,0,T,3290,14060,955,65,9115,0016
IVY,1991,9,9,6,T,3380,14260,955,65,9115,0016
IVY,1991,9,9,12,T,3470,14520,955,65,9115,0016
IVY,1991,9,9,18,STS,3580,14840,960,60,9115,0016
IVY,1991,9,10,0,STS,3720,15180,970,55,9115,0016
IVY,1991,9,10,6,STS,3860,15530,970,55,9115,0016
JOEL,1991,9,3,12,TD,1910,11830,995,25,9116,0017
JOEL,1991,9,3,18,TD,1920,11790,995,25,9116,0017
JOEL,1991,9,4,0,TD,1940,11740,995,25,9116,0017
JOEL,1991,9,4,6,TD,1990,11650,995,25,9116,0017
JOEL,1991,9,4,12,TD,2070,11580,990,30,9116,0017
JOEL,1991,9,4,18,TD,2060,11480,990,30,9116,0017
JOEL,1991,9,5,0,TD,2020,11460,990,30,9116,0017
JOEL,1991,9,5,6,TS,2030,11490,985,35,9116,0017
JOEL,1991,9,5,12,TS,2040,11510,985,35,9116,0017
JOEL,1991,9,5,18,TS,2080,11550,985,35,9116,0017
JOEL,1991,9,6,0,TS,2140,11570,980,40,9116,0017
JOEL,1991,9,6,6,TS,2200,11570,980,40,9116,0017
JOEL,1991,9,6,12,STS,2250,11540,975,50,9116,0017
JOEL,1991,9,6,18,STS,2300,11490,975,50,9116,0017
JOEL,1991,9,7,0,TS,2350,11460,985,35,9116,0017
KINNA,1991,9,10,0,TD,1480,14080,1000,25,9117,0018
KINNA,1991,9,10,6,TD,1560,13990,1000,25,9117,0018
KINNA,1991,9,10,12,TD,1660,13880,1000,30,9117,0018
KINNA,1991,9,10,18,TS,1780,13760,995,35,9117,0018
KINNA,1991,9,11,0,TS,1900,13610,990,40,9117,0018
KINNA,1991,9,11,6,TS,2010,13460,985,45,9117,0018
KINNA,1991,9,11,12,STS,2120,13300,980,50,9117,0018
KINNA,1991,9,11,18,STS,2220,13140,980,50,9117,0018
KINNA,1991,9,12,0,STS,2300,13020,975,55,9117,0018
KINNA,1991,9,12,6,STS,2390,12920,970,60,9117,0018
KINNA,1991,9,12,12,STS,2470,12850,965,60,9117,0018
KINNA,1991,9,12,18,STS,2560,12790,965,60,9117,0018
KINNA,1991,9,13,0,T,2680,12770,955,70,9117,0018
