Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
MARIAN,1990,5,15,12,TD,1030,11630,1000,30,9003,0003
MARIAN,1990,5,15,18,TS,1090,11520,995,35,9003,0003
MARIAN,1990,5,16,0,TS,1150,11420,990,40,9003,0003
MARIAN,1990,5,16,6,TS,1210,11340,990,45,9003,0003
MARIAN,1990,5,16,12,STS,1280,11280,985,50,9003,0003
MARIAN,1990,5,16,18,STS,1390,11250,980,55,9003,0003
MARIAN,1990,5,17,0,STS,1480,11240,975,60,9003,0003
MARIAN,1990,5,17,6,STS,1600,11250,975,60,9003,0003
MARIAN,1990,5,17,12,T,1710,11270,970,70,9003,0003
MARIAN,1990,5,17,18,T,1810,11320,970,70,9003,0003
MARIAN,1990,5,18,0,T,1900,11400,975,65,9003,0003
MARIAN,1990,5,18,6,STS,2000,11530,980,60,9003,0003
MARIAN,1990,5,18,12,STS,2090,11690,985,55,9003,0003
MARIAN,1990,5,18,18,TS,2180,11850,990,45,9003,0003
MARIAN,1990,5,19,0,TS,2290,11990,995,35,9003,0003
MARIAN,1990,5,19,6,TD,2430,12230,1000,30,9003,0003
nameless,1990,6,14,0,TD,1450,11290,1000,25,,0004
nameless,1990,6,14,6,TD,1430,11280,1000,25,,0004
nameless,1990,6,14,12,TD,1400,11260,1000,25,,0004
nameless,1990,6,14,18,TD,1360,11210,998,25,,0004
nameless,1990,6,15,0,TD,1390,11190,998,25,,0004
nameless,1990,6,15,6,TD,1360,11250,995,30,,0004
nameless,1990,6,15,12,TD,1340,11190,995,30,,0004
nameless,1990,6,15,18,TD,1360,11130,997,25,,0004
NATHAN,1990,6,15,6,TD,1760,11750,995,30,9004,0005
NATHAN,1990,6,15,12,TD,1770,11570,995,30,9004,0005
NATHAN,1990,6,15,18,TD,1770,11380,995,30,9004,0005
NATHAN,1990,6,16,0,TS,1730,11230,990,35,9004,0005
NATHAN,1990,6,16,6,TS,1700,11210,985,40,9004,0005
NATHAN,1990,6,16,12,TS,1680,11220,985,40,9004,0005
NATHAN,1990,6,16,18,TS,1720,11230,985,45,9004,0005
NATHAN,1990,6,17,0,STS,1790,11200,980,50,9004,0005
NATHAN,1990,6,17,6,STS,1870,11200,980,50,9004,0005
NATHAN,1990,6,17,12,STS,1960,11160,980,50,9004,0005
NATHAN,1990,6,17,18,TS,2040,11100,985,45,9004,0005
NATHAN,1990,6,18,0,TS,2080,11050,985,40,9004,0005
NATHAN,1990,6,18,6,TS,2150,10950,985,35,9004,0005
NATHAN,1990,6,18,12,TD,2190,10870,990,30,9004,0005
NATHAN,1990,6,18,18,TD,2230,10740,995,25,9004,0005
OFELIA,1990,6,17,12,TD,920,13450,1000,25,9005,0006
OFELIA,1990,6,17,18,TD,920,13370,1000,30,9005,0006
OFELIA,1990,6,18,0,TD,920,13280,1000,30,9005,0006
OFELIA,1990,6,18,6,TS,930,13170,995,35,9005,0006
OFELIA,1990,6,18,12,TS,950,13070,990,40,9005,0006
OFELIA,1990,6,18,18,TS,960,13040,990,40,9005,0006
OFELIA,1990,6,19,0,TS,960,13020,990,40,9005,0006
OFELIA,1990,6,19,6,TS,970,13000,990,40,9005,0006
OFELIA,1990,6,19,12,TS,990,12950,990,40,9005,0006
OFELIA,1990,6,19,18,TS,1020,12900,985,45,9005,0006
OFELIA,1990,6,20,0,STS,1060,12860,980,55,9005,0006
OFELIA,1990,6,20,6,STS,1140,12810,980,55,9005,0006
OFELIA,1990,6,20,12,STS,1240,12750,980,55,9005,0006
OFELIA,1990,6,20,18,STS,1370,12670,975,60,9005,0006
OFELIA,1990,6,21,0,STS,1500,12570,975,60,9005,0006
OFELIA,1990,6,21,6,STS,1650,12450,980,55,9005,0006
OFELIA,1990,6,21,12,STS,1730,12390,975,60,9005,0006
OFELIA,1990,6,21,18,T,1800,12330,970,70,9005,0006
OFELIA,1990,6,22,0,T,1890,12250,965,75,9005,0006
OFELIA,1990,6,22,6,T,1980,12180,960,80,9005,0006
OFELIA,1990,6,22,12,ST,2030,12150,960,85,9005,0006
OFELIA,1990,6,22,18,ST,2090,12150,955,90,9005,0006
OFELIA,1990,6,23,0,ST,2240,12160,955,90,9005,0006
OFELIA,1990,6,23,6,T,2380,12160,965,80,9005,0006
OFELIA,1990,6,23,12,T,2490,12110,975,65,9005,0006
OFELIA,1990,6,23,18,STS,2640,12070,980,55,9005,0006
OFELIA,1990,6,24,0,STS,2820,12040,990,50,9005,0006
OFELIA,1990,6,24,6,TS,2990,12020,990,45,9005,0006
OFELIA,1990,6,24,12,TS,3150,12000,995,40,9005,0006
OFELIA,1990,6,24,18,TS,3310,12030,995,35,9005,0006
PERCY,1990,6,20,18,TD,1100,14660,1005,25,9006,0007
PERCY,1990,6,21,0,TD,1090,14620,1002,30,9006,0007
PERCY,1990,6,21,6,TS,1080,14580,997,40,9006,0007
PERCY,1990,6,21,12,TS,1040,14520,995,40,9006,0007
PERCY,1990,6,21,18,TS,970,14470,990,45,9006,0007
PERCY,1990,6,22,0,TS,880,14420,987,45,9006,0007
PERCY,1990,6,22,6,STS,750,14380,985,50,9006,0007
PERCY,1990,6,22,12,STS,710,14290,985,50,9006,0007
PERCY,1990,6,22,18,STS,710,14200,980,55,9006,0007
PERCY,1990,6,23,0,STS,730,14140,975,60,9006,0007
PERCY,1990,6,23,6,STS,760,14040,975,60,9006,0007
PERCY,1990,6,23,12,STS,800,13920,975,60,9006,0007
PERCY,1990,6,23,18,T,840,13780,965,70,9006,0007
PERCY,1990,6,24,0,T,890,13650,955,75,9006,0007
PERCY,1990,6,24,6,ST,960,13520,945,85,9006,0007
PERCY,1990,6,24,12,ST,1060,13370,935,95,9006,0007
PERCY,1990,6,24,18,SuperT,1130,13260,925,105,9006,0007
PERCY,1990,6,25,0,SuperT,1190,13110,925,105,9006,0007
PERCY,1990,6,25,6,SuperT,1220,13000,930,100,9006,0007
PERCY,1990,6,25,12,ST,1310,12910,940,95,9006,0007
PERCY,1990,6,25,18,ST,1400,12820,940,95,9006,0007
PERCY,1990,6,26,0,SuperT,1480,12680,935,100,9006,0007
PERCY,1990,6,26,6,SuperT,1530,12570,935,100,9006,0007
PERCY,1990,6,26,12,SuperT,1580,12460,935,100,9006,0007
PERCY,1990,6,26,18,ST,1630,12370,940,95,9006,0007
PERCY,1990,6,27,0,ST,1700,12270,940,95,9006,0007
PERCY,1990,6,27,6,ST,1810,12190,950,85,9006,0007
PERCY,1990,6,27,12,T,1900,12100,960,75,9006,0007
PERCY,1990,6,27,18,T,1970,11970,960,75,9006,0007
PERCY,1990,6,28,0,T,2020,11900,955,80,9006,0007
PERCY,1990,6,28,6,T,2090,11860,955,80,9006,0007
PERCY,1990,6,28,12,T,2180,11800,960,75,9006,0007
PERCY,1990,6,28,18,T,2250,11770,960,75,9006,0007
PERCY,1990,6,29,0,T,2300,11750,965,70,9006,0007
PERCY,1990,6,29,6,STS,2350,11740,970,60,9006,0007
PERCY,1990,6,29,12,STS,2430,11750,980,55,9006,0007
PERCY,1990,6,29,18,TS,2510,11770,990,40,9006,0007
ROBYN,1990,7,4,18,TD,960,14100,1000,25,9007,0008
ROBYN,1990,7,5,0,TD,1040,13950,1000,25,9007,0008
ROBYN,1990,7,5,6,TD,1090,13820,1000,25,9007,0008
ROBYN,1990,7,5,12,TD,1120,13700,1000,25,9007,0008
ROBYN,1990,7,5,18,TD,1160,13550,1000,25,9007,0008
ROBYN,1990,7,6,0,TD,1200,13400,1000,30,9007,0008
ROBYN,1990,7,6,6,TD,1250,13300,1000,30,9007,0008
ROBYN,1990,7,6,12,TD,1300,13200,1000,25,9007,0008
ROBYN,1990,7,6,18,TD,1350,13110,1000,30,9007,0008
ROBYN,1990,7,7,0,TD,1410,13020,1000,30,9007,0008
ROBYN,1990,7,7,6,TD,1490,12940,1000,25,9007,0008
ROBYN,1990,7,7,12,TD,1560,12880,1000,25,9007,0008
ROBYN,1990,7,7,18,TD,1640,12800,1000,30,9007,0008
ROBYN,1990,7,8,0,TD,1720,12730,1000,30,9007,0008
ROBYN,1990,7,8,6,TD,1810,12660,1000,30,9007,0008
ROBYN,1990,7,8,12,TD,1900,12590,1000,30,9007,0008
ROBYN,1990,7,8,18,TS,1960,12550,995,35,9007,0008
ROBYN,1990,7,9,0,TS,2060,12490,995,35,9007,0008
ROBYN,1990,7,9,6,TS,2190,12460,995,35,9007,0008
ROBYN,1990,7,9,12,TS,2320,12450,995,35,9007,0008
ROBYN,1990,7,9,18,TS,2460,12440,990,40,9007,0008
ROBYN,1990,7,10,0,TS,2610,12430,990,40,9007,0008
ROBYN,1990,7,10,6,TS,2740,12410,990,40,9007,0008
ROBYN,1990,7,10,12,TS,2870,12430,990,40,9007,0008
ROBYN,1990,7,10,18,TS,2960,12440,990,35,9007,0008
ROBYN,1990,7,11,0,TD,3090,12500,990,30,9007,0008
ROBYN,1990,7,11,6,TD,3240,12580,990,30,9007,0008
STEVE,1990,7,24,12,TD,1700,14120,1000,25,9008,0009
STEVE,1990,7,24,18,TD,1720,14140,1000,30,9008,0009
STEVE,1990,7,25,0,TD,1750,14160,1000,25,9008,0009
STEVE,1990,7,25,6,TD,1780,14180,1000,25,9008,0009
STEVE,1990,7,25,12,TD,1820,14220,1000,30,9008,0009
STEVE,1990,7,25,18,TS,1870,14270,995,35,9008,0009
STEVE,1990,7,26,0,TS,1900,14320,995,35,9008,0009
STEVE,1990,7,26,6,TS,1920,14360,990,40,9008,0009
STEVE,1990,7,26,12,TS,1940,14400,985,45,9008,0009
STEVE,1990,7,26,18,STS,1960,14430,980,50,9008,0009
STEVE,1990,7,27,0,STS,2000,14460,975,55,9008,0009
STEVE,1990,7,27,6,T,2050,14490,965,65,9008,0009
STEVE,1990,7,27,12,T,2100,14500,955,75,9008,0009
STEVE,1990,7,27,18,ST,2150,14500,945,85,9008,0009
STEVE,1990,7,28,0,ST,2220,14500,935,95,9008,0009
STEVE,1990,7,28,6,SuperT,2290,14500,925,105,9008,0009
STEVE,1990,7,28,12,ST,2350,14490,930,95,9008,0009
STEVE,1990,7,28,18,ST,2400,14490,940,85,9008,0009
STEVE,1990,7,29,0,ST,2450,14490,935,90,9008,0009
STEVE,1990,7,29,6,ST,2500,14510,935,90,9008,0009
STEVE,1990,7,29,12,T,2550,14540,945,80,9008,0009
STEVE,1990,7,29,18,T,2600,14600,955,70,9008,0009
STEVE,1990,7,30,0,T,2640,14660,955,70,9008,0009
STEVE,1990,7,30,6,T,2670,14730,950,75,9008,0009
STEVE,1990,7,30,12,T,2700,14820,950,75,9008,0009
STEVE,1990,7,30,18,T,2740,14940,960,70,9008,0009
STEVE,1990,7,31,0,T,2800,15060,965,65,9008,0009
STEVE,1990,7,31,6,T,2880,15200,965,65,9008,0009
STEVE,1990,7,31,12,STS,2990,15380,970,60,9008,0009
STEVE,1990,7,31,18,STS,3130,15550,975,55,9008,0009
STEVE,1990,8,1,0,STS,3300,15680,975,55,9008,0009
STEVE,1990,8,1,6,STS,3460,15750,975,55,9008,0009
TASHA,1990,7,27,0,TD,1950,11950,998,25,9009,0010
TASHA,1990,7,27,6,TD,1910,11930,998,25,9009,0010
TASHA,1990,7,27,12,TD,1870,11920,998,25,9009,0010
TASHA,1990,7,27,18,TD,1840,11890,995,30,9009,0010
TASHA,1990,7,28,0,TS,1840,11840,994,35,9009,0010
TASHA,1990,7,28,6,TS,1840,11800,992,35,9009,0010
TASHA,1990,7,28,12,TS,1830,11760,990,40,9009,0010
TASHA,1990,7,28,18,TS,1830,11720,990,40,9009,0010
TASHA,1990,7,29,0,TS,1830,11660,985,45,9009,0010
TASHA,1990,7,29,6,TS,1840,11630,985,45,9009,0010
TASHA,1990,7,29,12,STS,1850,11610,980,50,9009,0010
TASHA,1990,7,29,18,STS,1870,11590,980,50,9009,0010
TASHA,1990,7,30,0,STS,1940,11590,975,55,9009,0010
TASHA,1990,7,30,6,STS,2030,11590,975,55,9009,0010
TASHA,1990,7,30,12,STS,2130,11590,970,60,9009,0010
TASHA,1990,7,30,18,STS,2240,11570,970,60,9009,0010
TASHA,1990,7,31,0,TS,2350,11540,980,45,9009,0010
TASHA,1990,7,31,6,TD,2490,11490,992,30,9009,0010
VERNON,1990,7,29,6,TD,1840,13630,1000,25,9010,0011
VERNON,1990,7,29,12,TD,1870,13660,995,30,9010,0011
VERNON,1990,7,29,18,TS,1910,13690,990,40,9010,0011
VERNON,1990,7,30,0,TS,1940,13720,985,45,9010,0011
VERNON,1990,7,30,6,TS,1950,13740,985,45,9010,0011
VERNON,1990,7,30,12,STS,1970,13760,980,50,9010,0011
VERNON,1990,7,30,18,STS,2000,13790,975,55,9010,0011
VERNON,1990,7,31,0,STS,2030,13820,975,60,9010,0011
VERNON,1990,7,31,6,T,2100,13870,970,65,9010,0011
VERNON,1990,7,31,12,T,2190,13910,965,70,9010,0011
VERNON,1990,7,31,18,T,2290,13920,965,70,9010,0011
VERNON,1990,8,1,0,T,2390,13920,960,75,9010,0011
VERNON,1990,8,1,6,ST,2480,13920,950,85,9010,0011
VERNON,1990,8,1,12,T,2570,13920,960,75,9010,0011
VERNON,1990,8,1,18,T,2660,13910,965,70,9010,0011
VERNON,1990,8,2,0,T,2750,13910,965,70,9010,0011
VERNON,1990,8,2,6,T,2850,13920,970,65,9010,0011
VERNON,1990,8,2,12,T,2940,13930,965,70,9010,0011
VERNON,1990,8,2,18,T,3020,13960,965,70,9010,0011
VERNON,1990,8,3,0,T,3100,13980,970,65,9010,0011
VERNON,1990,8,3,6,T,3160,14000,970,65,9010,0011
VERNON,1990,8,3,12,T,3200,14010,965,70,9010,0011
VERNON,1990,8,3,18,T,3240,14030,965,65,9010,0011
VERNON,1990,8,4,0,T,3280,14060,965,65,9010,0011
VERNON,1990,8,4,6,T,3310,14110,965,65,9010,0011
VERNON,1990,8,4,12,STS,3330,14180,970,60,9010,0011
VERNON,1990,8,4,18,STS,3340,14250,970,55,9010,0011
VERNON,1990,8,5,0,STS,3350,14310,975,50,9010,0011
VERNON,1990,8,5,6,STS,3360,14360,975,50,9010,0011
VERNON,1990,8,5,12,STS,3360,14400,975,50,9010,0011
VERNON,1990,8,5,18,STS,3370,14430,975,50,9010,0011
VERNON,1990,8,6,0,STS,3370,14460,975,50,9010,0011
VERNON,1990,8,6,6,STS,3380,14510,975,50,9010,0011
VERNON,1990,8,6,12,TS,3410,14570,980,45,9010,0011
VERNON,1990,8,6,18,TS,3450,14610,980,45,9010,0011
VERNON,1990,8,7,0,TS,3500,14650,980,45,9010,0011
VERNON,1990,8,7,6,TS,3550,14690,980,45,9010,0011
VERNON,1990,8,7,12,TS,3600,14740,980,45,9010,0011
VERNON,1990,8,7,18,TS,3640,14800,985,40,9010,0011
VERNON,1990,8,8,0,TS,3700,14970,985,40,9010,0011
VERNON,1990,8,8,6,TS,3750,15180,985,40,9010,0011
VERNON,1990,8,8,12,TS,3800,15400,985,40,9010,0011
VERNON,1990,8,8,18,TS,3860,15620,985,40,9010,0011
VERNON,1990,8,9,0,TS,3910,15830,985,40,9010,0011
VERNON,1990,8,9,6,TS,3950,16050,985,40,9010,0011
WINONA,1990,8,6,12,TD,2890,13250,995,25,9011,0012
WINONA,1990,8,6,18,TD,2800,13340,995,30,9011,0012
WINONA,1990,8,7,0,TD,2680,13420,995,30,9011,0012
WINONA,1990,8,7,6,TD,2620,13530,995,30,9011,0012
WINONA,1990,8,7,12,TS,2610,13600,990,35,9011,0012
WINONA,1990,8,7,18,TS,2610,13640,985,40,9011,0012
WINONA,1990,8,8,0,TS,2620,13680,985,45,9011,0012
WINONA,1990,8,8,6,TS,2700,13740,985,45,9011,0012
WINONA,1990,8,8,12,STS,2780,13740,980,50,9011,0012
WINONA,1990,8,8,18,STS,2860,13740,980,50,9011,0012
WINONA,1990,8,9,0,STS,2970,13740,980,50,9011,0012
WINONA,1990,8,9,6,STS,3100,13730,975,55,9011,0012
WINONA,1990,8,9,12,STS,3230,13730,970,60,9011,0012
WINONA,1990,8,9,18,STS,3360,13760,970,60,9011,0012
WINONA,1990,8,10,0,STS,3480,13840,975,55,9011,0012
WINONA,1990,8,10,6,STS,3650,13960,985,50,9011,0012
WINONA,1990,8,10,12,TS,3840,14110,990,45,9011,0012
WINONA,1990,8,10,18,TS,4040,14240,990,40,9011,0012
WINONA,1990,8,11,0,TS,4230,14410,990,40,9011,0012
AKA,1990,8,13,6,TS,1500,18000,995,35,9013,0013
AKA,1990,8,13,12,TD,1500,17850,1000,30,9013,0013
AKA,1990,8,13,18,TS,1500,17700,995,35,9013,0013
AKA,1990,8,14,0,TD,1520,17560,1000,30,9013,0013
AKA,1990,8,14,6,TD,1580,17440,1000,25,9013,0013
AKA,1990,8,14,12,TD,1630,17320,1000,25,9013,0013
AKA,1990,8,14,18,TD,1650,17200,1000,25,9013,0013
YANCY,1990,8,13,12,TD,1900,14700,995,25,9012,0014
YANCY,1990,8,13,18,TD,1910,14500,990,30,9012,0014
YANCY,1990,8,14,0,TD,1870,14280,990,30,9012,0014
YANCY,1990,8,14,6,TD,1800,14080,990,30,9012,0014
YANCY,1990,8,14,12,TS,1840,13880,985,35,9012,0014
YANCY,1990,8,14,18,TS,1840,13700,980,40,9012,0014
YANCY,1990,8,15,0,TS,1800,13560,975,45,9012,0014
YANCY,1990,8,15,6,TS,1840,13410,975,45,9012,0014
YANCY,1990,8,15,12,TS,1890,13330,975,45,9012,0014
YANCY,1990,8,15,18,STS,1930,13260,970,55,9012,0014
YANCY,1990,8,16,0,STS,1960,13180,970,50,9012,0014
YANCY,1990,8,16,6,STS,1960,13050,970,50,9012,0014
YANCY,1990,8,16,12,STS,1950,12920,970,50,9012,0014
YANCY,1990,8,16,18,STS,1970,12790,965,55,9012,0014
YANCY,1990,8,17,0,STS,2050,12750,965,60,9012,0014
YANCY,1990,8,17,6,T,2100,12740,960,65,9012,0014
YANCY,1990,8,17,12,T,2130,12640,955,70,9012,0014
YANCY,1990,8,17,18,T,2130,12530,955,70,9012,0014
YANCY,1990,8,18,0,T,2160,12480,955,70,9012,0014
YANCY,1990,8,18,6,T,2210,12450,950,75,9012,0014
YANCY,1990,8,18,12,T,2270,12430,945,80,9012,0014
YANCY,1990,8,18,18,T,2400,12370,945,80,9012,0014
YANCY,1990,8,19,0,T,2470,12270,950,75,9012,0014
YANCY,1990,8,19,6,T,2480,12100,950,75,9012,0014
YANCY,1990,8,19,12,T,2470,12130,960,65,9012,0014
YANCY,1990,8,19,18,STS,2540,12060,970,60,9012,0014
YANCY,1990,8,20,0,STS,2550,11960,970,60,9012,0014
YANCY,1990,8,20,6,TS,2530,11870,975,45,9012,0014
YANCY,1990,8,20,12,TS,2500,11860,975,40,9012,0014
YANCY,1990,8,20,18,TS,2500,11870,980,35,9012,0014
YANCY,1990,8,21,0,TS,2530,11860,980,35,9012,0014
YANCY,1990,8,21,6,TS,2530,11850,980,35,9012,0014
YANCY,1990,8,21,12,TS,2500,11810,980,35,9012,0014
YANCY,1990,8,21,18,TS,2420,11780,980,40,9012,0014
YANCY,1990,8,22,0,TS,2430,11840,980,40,9012,0014
YANCY,1990,8,22,6,TS,2470,11830,985,40,9012,0014
YANCY,1990,8,22,12,TD,2480,11800,990,30,9012,0014
YANCY,1990,8,22,18,TD,2450,11750,995,25,9012,0014
ZOLA,1990,8,16,12,TD,1550,14500,1000,25,9014,0015
ZOLA,1990,8,16,18,TD,1590,14470,1000,25,9014,0015
ZOLA,1990,8,17,0,TD,1650,14460,995,30,9014,0015
ZOLA,1990,8,17,6,TD,1700,14470,995,30,9014,0015
ZOLA,1990,8,17,12,TD,1750,14490,995,30,9014,0015
ZOLA,1990,8,17,18,TS,1800,14510,990,40,9014,0015
ZOLA,1990,8,18,0,STS,1860,14540,985,50,9014,0015
ZOLA,1990,8,18,6,STS,1920,14560,985,50,9014,0015
ZOLA,1990,8,18,12,STS,2010,14590,985,50,9014,0015
ZOLA,1990,8,18,18,STS,2110,14610,985,50,9014,0015
ZOLA,1990,8,19,0,STS,2190,14540,985,50,9014,0015
ZOLA,1990,8,19,6,STS,2210,14420,985,50,9014,0015
ZOLA,1990,8,19,12,STS,2220,14340,980,55,9014,0015
ZOLA,1990,8,19,18,STS,2250,14260,975,60,9014,0015
ZOLA,1990,8,20,0,STS,2300,14180,975,60,9014,0015
ZOLA,1990,8,20,6,T,2370,14070,970,65,9014,0015
ZOLA,1990,8,20,12,T,2470,13930,965,70,9014,0015
ZOLA,1990,8,20,18,T,2580,13780,965,70,9014,0015
ZOLA,1990,8,21,0,T,2700,13630,960,75,9014,0015
ZOLA,1990,8,21,6,T,2830,13490,965,70,9014,0015
ZOLA,1990,8,21,12,T,2960,13360,970,65,9014,0015
ZOLA,1990,8,21,18,STS,3110,13250,975,60,9014,0015
ZOLA,1990,8,22,0,STS,3300,13220,975,60,9014,0015
ZOLA,1990,8,22,6,STS,3570,13270,980,50,9014,0015
ZOLA,1990,8,22,12,TS,3900,13470,985,40,9014,0015
ABE,1990,8,24,18,TD,1300,14400,995,25,9015,0016
ABE,1990,8,25,0,TD,1330,14350,995,25,9015,0016
ABE,1990,8,25,6,TD,1340,14300,990,25,9015,0016
ABE,1990,8,25,12,TD,1360,14250,990,25,9015,0016
ABE,1990,8,25,18,TD,1380,14210,990,30,9015,0016
ABE,1990,8,26,0,TD,1410,14160,990,30,9015,0016
ABE,1990,8,26,6,TS,1460,14130,985,35,9015,0016
ABE,1990,8,26,12,TS,1520,14110,985,35,9015,0016
ABE,1990,8,26,18,TS,1580,14090,985,35,9015,0016
ABE,1990,8,27,0,TS,1770,14030,985,35,9015,0016
ABE,1990,8,27,6,TS,1920,13970,980,40,9015,0016
ABE,1990,8,27,12,TS,2060,13850,980,45,9015,0016
ABE,1990,8,27,18,STS,2140,13650,975,50,9015,0016
ABE,1990,8,28,0,STS,2170,13520,975,55,9015,0016
ABE,1990,8,28,6,STS,2210,13400,970,60,9015,0016
ABE,1990,8,28,12,T,2250,13270,965,65,9015,0016
ABE,1990,8,28,18,T,2320,13080,965,65,9015,0016
ABE,1990,8,29,0,T,2370,12900,960,70,9015,0016
ABE,1990,8,29,6,T,2390,12760,960,75,9015,0016
ABE,1990,8,29,12,T,2420,12640,955,80,9015,0016
ABE,1990,8,29,18,ST,2460,12550,950,85,9015,0016
ABE,1990,8,30,0,ST,2520,12460,945,90,9015,0016
ABE,1990,8,30,6,ST,2590,12370,950,85,9015,0016
ABE,1990,8,30,12,ST,2660,12290,950,85,9015,0016
ABE,1990,8,30,18,T,2750,12220,955,80,9015,0016
ABE,1990,8,31,0,T,2840,12160,960,75,9015,0016
ABE,1990,8,31,6,STS,2920,12110,970,60,9015,0016
ABE,1990,8,31,12,STS,2980,12060,975,50,9015,0016
ABE,1990,8,31,18,TS,3040,12030,980,45,9015,0016
ABE,1990,9,1,0,TS,3150,12040,985,40,9015,0016
ABE,1990,9,1,6,TS,3270,12120,990,35,9015,0016
ABE,1990,9,1,12,TS,3400,12220,990,35,9015,0016
BECKY,1990,8,24,18,TD,1830,12860,995,25,9016,0017
BECKY,1990,8,25,0,TD,1880,12800,995,25,9016,0017
BECKY,1990,8,25,6,TS,1950,12720,990,35,9016,0017
BECKY,1990,8,25,12,TS,1980,12580,985,40,9016,0017
BECKY,1990,8,25,18,TS,1920,12430,985,40,9016,0017
BECKY,1990,8,26,0,STS,1880,12310,980,50,9016,0017
BECKY,1990,8,26,6,STS,1840,12200,975,55,9016,0017
BECKY,1990,8,26,12,STS,1810,12100,980,50,9016,0017
BECKY,1990,8,26,18,STS,1790,12000,980,50,9016,0017
BECKY,1990,8,27,0,STS,1770,11890,975,55,9016,0017
BECKY,1990,8,27,6,T,1760,11760,965,65,9016,0017
BECKY,1990,8,27,12,T,1760,11630,960,70,9016,0017
BECKY,1990,8,27,18,T,1770,11500,965,65,9016,0017
BECKY,1990,8,28,0,T,1770,11370,960,70,9016,0017
