Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
FITOW,2013,9,30,12,TD,1360,13250,1002,25,1323,0024
FITOW,2013,9,30,18,TD,1380,13210,1000,30,1323,0024
FITOW,2013,10,1,0,TS,1420,13170,995,35,1323,0024
FITOW,2013,10,1,6,TS,1520,13140,990,40,1323,0024
FITOW,2013,10,1,12,STS,1600,13120,982,50,1323,0024
FITOW,2013,10,1,18,STS,1710,13110,978,55,1323,0024
FITOW,2013,10,2,0,STS,1780,13050,975,60,1323,0024
FITOW,2013,10,2,6,STS,1840,12990,975,60,1323,0024
FITOW,2013,10,2,12,STS,1890,12990,975,60,1323,0024
FITOW,2013,10,2,18,STS,1950,12980,975,60,1323,0024
FITOW,2013,10,3,0,T,2000,12970,970,65,1323,0024
FITOW,2013,10,3,6,T,2070,12970,970,65,1323,0024
FITOW,2013,10,3,12,T,2120,12970,965,70,1323,0024
FITOW,2013,10,3,18,T,2160,12970,965,70,1323,0024
FITOW,2013,10,4,0,T,2210,12970,960,75,1323,0024
FITOW,2013,10,4,6,T,2270,12960,955,80,1323,0024
FITOW,2013,10,4,12,ST,2330,12930,950,85,1323,0024
FITOW,2013,10,4,18,ST,2370,12850,950,85,1323,0024
FITOW,2013,10,5,0,ST,2440,12760,950,85,1323,0024
FITOW,2013,10,5,6,ST,2470,12690,950,85,1323,0024
FITOW,2013,10,5,12,ST,2500,12600,950,85,1323,0024
FITOW,2013,10,5,18,ST,2550,12490,950,85,1323,0024
FITOW,2013,10,6,0,T,2570,12370,955,80,1323,0024
FITOW,2013,10,6,6,T,2610,12290,960,75,1323,0024
FITOW,2013,10,6,12,T,2680,12180,965,70,1323,0024
FITOW,2013,10,6,18,T,2710,12030,970,65,1323,0024
FITOW,2013,10,7,0,TS,2700,11880,995,40,1323,0024
FITOW,2013,10,7,6,TD,2680,11790,1002,25,1323,0024
DANAS,2013,10,4,0,TD,1620,14650,1002,25,1324,0025
DANAS,2013,10,4,6,TD,1670,14610,1000,30,1324,0025
DANAS,2013,10,4,12,TS,1720,14490,1000,35,1324,0025
DANAS,2013,10,4,18,TS,1790,14400,995,40,1324,0025
DANAS,2013,10,5,0,TS,1820,14230,994,45,1324,0025
DANAS,2013,10,5,6,STS,1870,14120,986,50,1324,0025
DANAS,2013,10,5,12,STS,1930,13960,982,55,1324,0025
DANAS,2013,10,5,18,T,2040,13800,975,65,1324,0025
DANAS,2013,10,6,0,T,2120,13640,965,70,1324,0025
DANAS,2013,10,6,6,T,2200,13500,960,75,1324,0025
DANAS,2013,10,6,12,ST,2270,13340,950,85,1324,0025
DANAS,2013,10,6,18,ST,2390,13180,940,95,1324,0025
DANAS,2013,10,7,0,SuperT,2520,13020,930,105,1324,0025
DANAS,2013,10,7,6,SuperT,2660,12870,930,105,1324,0025
DANAS,2013,10,7,12,SuperT,2810,12760,935,100,1324,0025
DANAS,2013,10,7,18,ST,2960,12710,945,90,1324,0025
DANAS,2013,10,8,0,T,3150,12700,960,75,1324,0025
DANAS,2013,10,8,6,T,3280,12750,970,65,1324,0025
DANAS,2013,10,8,12,STS,3460,12950,980,55,1324,0025
DANAS,2013,10,8,18,TS,3550,13150,986,45,1324,0025
NARI,2013,10,9,0,TD,1410,13020,1000,25,1325,0026
NARI,2013,10,9,6,TD,1430,12940,998,30,1325,0026
NARI,2013,10,9,12,TS,1440,12900,995,35,1325,0026
NARI,2013,10,9,18,TS,1470,12850,990,40,1325,0026
NARI,2013,10,10,0,STS,1510,12780,985,50,1325,0026
NARI,2013,10,10,6,STS,1530,12680,980,55,1325,0026
NARI,2013,10,10,12,STS,1540,12600,975,60,1325,0026
NARI,2013,10,10,18,T,1540,12540,970,65,1325,0026
NARI,2013,10,11,0,T,1550,12450,960,75,1325,0026
NARI,2013,10,11,6,T,1550,12340,955,80,1325,0026
NARI,2013,10,11,12,T,1550,12230,955,80,1325,0026
NARI,2013,10,11,18,T,1540,12050,960,75,1325,0026
NARI,2013,10,12,0,T,1520,11920,965,70,1325,0026
NARI,2013,10,12,6,T,1520,11800,965,70,1325,0026
NARI,2013,10,12,12,T,1520,11670,965,70,1325,0026
NARI,2013,10,12,18,T,1520,11570,965,70,1325,0026
NARI,2013,10,13,0,T,1530,11470,960,75,1325,0026
NARI,2013,10,13,6,T,1530,11360,960,75,1325,0026
NARI,2013,10,13,12,T,1550,11250,960,75,1325,0026
NARI,2013,10,13,18,T,1550,11180,960,75,1325,0026
NARI,2013,10,14,0,T,1560,11120,960,75,1325,0026
NARI,2013,10,14,6,T,1590,11070,960,75,1325,0026
NARI,2013,10,14,12,T,1610,10980,965,70,1325,0026
NARI,2013,10,14,18,T,1620,10900,965,70,1325,0026
NARI,2013,10,15,0,STS,1590,10810,975,60,1325,0026
NARI,2013,10,15,6,TS,1530,10710,988,45,1325,0026
NARI,2013,10,15,12,TD,1510,10580,995,30,1325,0026
WIPHA,2013,10,10,12,TD,1380,14300,1000,25,1326,0027
WIPHA,2013,10,10,18,TS,1350,14260,998,35,1326,0027
WIPHA,2013,10,11,0,TS,1390,14230,992,40,1326,0027
WIPHA,2013,10,11,6,TS,1420,14150,988,45,1326,0027
WIPHA,2013,10,11,12,STS,1470,14080,982,50,1326,0027
WIPHA,2013,10,11,18,STS,1540,13980,978,55,1326,0027
WIPHA,2013,10,12,0,STS,1620,13920,975,60,1326,0027
WIPHA,2013,10,12,6,STS,1680,13880,975,60,1326,0027
WIPHA,2013,10,12,12,STS,1750,13830,975,60,1326,0027
WIPHA,2013,10,12,18,T,1800,13790,970,65,1326,0027
WIPHA,2013,10,13,0,T,1840,13740,965,75,1326,0027
WIPHA,2013,10,13,6,ST,1910,13710,955,85,1326,0027
WIPHA,2013,10,13,12,ST,1980,13640,940,95,1326,0027
WIPHA,2013,10,13,18,ST,2060,13590,940,95,1326,0027
WIPHA,2013,10,14,0,ST,2180,13550,945,90,1326,0027
WIPHA,2013,10,14,6,ST,2300,13490,945,90,1326,0027
WIPHA,2013,10,14,12,ST,2430,13430,950,85,1326,0027
WIPHA,2013,10,14,18,ST,2560,13400,950,85,1326,0027
WIPHA,2013,10,15,0,T,2680,13400,955,80,1326,0027
WIPHA,2013,10,15,6,T,2850,13470,960,75,1326,0027
WIPHA,2013,10,15,12,T,3040,13640,965,70,1326,0027
WIPHA,2013,10,15,18,T,3280,13860,965,70,1326,0027
FRANCISCO,2013,10,15,18,TD,1340,14700,1004,25,1327,0028
FRANCISCO,2013,10,16,0,TD,1270,14520,1002,30,1327,0028
FRANCISCO,2013,10,16,6,TS,1240,14440,1000,35,1327,0028
FRANCISCO,2013,10,16,12,TS,1170,14380,995,40,1327,0028
FRANCISCO,2013,10,16,18,STS,1120,14300,985,50,1327,0028
FRANCISCO,2013,10,17,0,STS,1100,14290,975,60,1327,0028
FRANCISCO,2013,10,17,6,T,1140,14270,965,70,1327,0028
FRANCISCO,2013,10,17,12,T,1210,14280,955,80,1327,0028
FRANCISCO,2013,10,17,18,ST,1320,14280,945,90,1327,0028
FRANCISCO,2013,10,18,0,ST,1380,14230,940,95,1327,0028
FRANCISCO,2013,10,18,6,SuperT,1420,14200,935,100,1327,0028
FRANCISCO,2013,10,18,12,SuperT,1520,14180,930,105,1327,0028
FRANCISCO,2013,10,18,18,SuperT,1590,14110,920,115,1327,0028
FRANCISCO,2013,10,19,0,SuperT,1620,14040,910,125,1327,0028
FRANCISCO,2013,10,19,6,SuperT,1670,13970,910,125,1327,0028
FRANCISCO,2013,10,19,12,SuperT,1710,13910,910,125,1327,0028
FRANCISCO,2013,10,19,18,SuperT,1740,13830,910,125,1327,0028
FRANCISCO,2013,10,20,0,SuperT,1770,13770,910,125,1327,0028
FRANCISCO,2013,10,20,6,SuperT,1840,13730,910,125,1327,0028
FRANCISCO,2013,10,20,12,SuperT,1870,13690,920,115,1327,0028
FRANCISCO,2013,10,20,18,SuperT,1930,13660,930,105,1327,0028
FRANCISCO,2013,10,21,0,ST,1980,13620,940,95,1327,0028
FRANCISCO,2013,10,21,6,ST,2030,13590,945,90,1327,0028
FRANCISCO,2013,10,21,12,ST,2100,13560,945,90,1327,0028
FRANCISCO,2013,10,21,18,ST,2170,13520,945,90,1327,0028
FRANCISCO,2013,10,22,0,ST,2230,13450,950,85,1327,0028
FRANCISCO,2013,10,22,6,ST,2280,13370,950,85,1327,0028
FRANCISCO,2013,10,22,12,ST,2320,13310,950,85,1327,0028
FRANCISCO,2013,10,22,18,ST,2360,13210,950,85,1327,0028
FRANCISCO,2013,10,23,0,T,2410,13130,955,80,1327,0028
FRANCISCO,2013,10,23,6,T,2430,13050,960,75,1327,0028
FRANCISCO,2013,10,23,12,T,2460,13000,960,70,1327,0028
FRANCISCO,2013,10,23,18,T,2490,12980,965,65,1327,0028
FRANCISCO,2013,10,24,0,T,2520,12970,965,65,1327,0028
FRANCISCO,2013,10,24,6,T,2580,12980,965,65,1327,0028
FRANCISCO,2013,10,24,12,T,2650,13030,965,65,1327,0028
FRANCISCO,2013,10,24,18,STS,2720,13060,975,60,1327,0028
FRANCISCO,2013,10,25,0,STS,2780,13170,975,60,1327,0028
FRANCISCO,2013,10,25,6,STS,2870,13290,980,55,1327,0028
FRANCISCO,2013,10,25,12,STS,3000,13470,980,55,1327,0028
FRANCISCO,2013,10,25,18,STS,3080,13740,980,55,1327,0028
FRANCISCO,2013,10,26,0,STS,3210,14030,985,50,1327,0028
LEKIMA,2013,10,20,12,TD,1030,16060,1004,30,1328,0029
LEKIMA,2013,10,20,18,TS,1080,16080,1000,35,1328,0029
LEKIMA,2013,10,21,0,TS,1160,16090,998,45,1328,0029
LEKIMA,2013,10,21,6,STS,1220,16050,990,50,1328,0029
LEKIMA,2013,10,21,12,STS,1310,16000,985,55,1328,0029
LEKIMA,2013,10,21,18,STS,1380,15910,980,60,1328,0029
LEKIMA,2013,10,22,0,T,1500,15820,970,70,1328,0029
LEKIMA,2013,10,22,6,ST,1620,15680,955,85,1328,0029
LEKIMA,2013,10,22,12,SuperT,1710,15540,930,100,1328,0029
LEKIMA,2013,10,22,18,SuperT,1800,15390,925,110,1328,0029
LEKIMA,2013,10,23,0,SuperT,1860,15220,920,115,1328,0029
LEKIMA,2013,10,23,6,SuperT,1900,15090,920,115,1328,0029
LEKIMA,2013,10,23,12,SuperT,1940,14980,910,120,1328,0029
LEKIMA,2013,10,23,18,SuperT,1990,14870,910,120,1328,0029
LEKIMA,2013,10,24,0,SuperT,2050,14760,910,120,1328,0029
LEKIMA,2013,10,24,6,SuperT,2140,14650,920,115,1328,0029
LEKIMA,2013,10,24,12,SuperT,2250,14560,925,110,1328,0029
LEKIMA,2013,10,24,18,SuperT,2360,14460,920,105,1328,0029
LEKIMA,2013,10,25,0,SuperT,2500,14430,930,100,1328,0029
LEKIMA,2013,10,25,6,SuperT,2700,14450,930,100,1328,0029
LEKIMA,2013,10,25,12,ST,2940,14500,935,90,1328,0029
LEKIMA,2013,10,25,18,ST,3140,14660,950,85,1328,0029
LEKIMA,2013,10,26,0,T,3430,14890,960,75,1328,0029
LEKIMA,2013,10,26,6,T,3690,15240,960,75,1328,0029
KROSA,2013,10,28,18,TD,1550,13570,1000,25,1329,0030
KROSA,2013,10,29,0,TD,1550,13430,998,30,1329,0030
KROSA,2013,10,29,6,TD,1560,13330,998,30,1329,0030
KROSA,2013,10,29,12,TD,1560,13220,998,30,1329,0030
KROSA,2013,10,29,18,TS,1580,13110,995,35,1329,0030
KROSA,2013,10,30,0,TS,1620,12980,990,40,1329,0030
KROSA,2013,10,30,6,TS,1680,12820,985,45,1329,0030
KROSA,2013,10,30,12,STS,1720,12690,982,50,1329,0030
KROSA,2013,10,30,18,STS,1750,12550,975,60,1329,0030
KROSA,2013,10,31,0,STS,1780,12420,975,60,1329,0030
KROSA,2013,10,31,6,T,1800,12300,970,65,1329,0030
KROSA,2013,10,31,12,T,1830,12180,960,75,1329,0030
KROSA,2013,10,31,18,T,1860,12030,970,65,1329,0030
KROSA,2013,11,1,0,T,1890,11940,970,65,1329,0030
KROSA,2013,11,1,6,T,1910,11810,970,65,1329,0030
KROSA,2013,11,1,12,T,1930,11720,965,75,1329,0030
KROSA,2013,11,1,18,ST,1940,11640,960,85,1329,0030
KROSA,2013,11,2,0,ST,1950,11580,955,90,1329,0030
KROSA,2013,11,2,6,ST,1990,11530,955,90,1329,0030
KROSA,2013,11,2,12,ST,2010,11510,960,85,1329,0030
KROSA,2013,11,2,18,T,2020,11480,970,70,1329,0030
KROSA,2013,11,3,0,T,2030,11470,970,70,1329,0030
KROSA,2013,11,3,6,STS,2030,11450,980,55,1329,0030
KROSA,2013,11,3,12,TS,2000,11410,988,45,1329,0030
KROSA,2013,11,3,18,TS,1940,11350,990,40,1329,0030
KROSA,2013,11,4,0,TD,1860,11230,1000,25,1329,0030
KROSA,2013,11,4,6,TD,1760,11120,1000,25,1329,0030
KROSA,2013,11,4,12,TD,1680,11020,1000,25,1329,0030
HAIYAN,2013,11,3,6,TD,590,15720,1004,25,1330,0031
HAIYAN,2013,11,3,12,TD,610,15550,1004,25,1330,0031
HAIYAN,2013,11,3,18,TD,610,15330,1004,25,1330,0031
HAIYAN,2013,11,4,0,TD,610,15220,1002,30,1330,0031
HAIYAN,2013,11,4,6,TS,620,15040,1000,35,1330,0031
HAIYAN,2013,11,4,12,TS,630,14880,998,40,1330,0031
HAIYAN,2013,11,4,18,TS,650,14720,992,45,1330,0031
HAIYAN,2013,11,5,0,STS,650,14590,985,55,1330,0031
HAIYAN,2013,11,5,6,STS,660,14460,980,60,1330,0031
HAIYAN,2013,11,5,12,T,680,14290,970,70,1330,0031
HAIYAN,2013,11,5,18,ST,710,14130,955,85,1330,0031
HAIYAN,2013,11,6,0,SuperT,730,13970,930,105,1330,0031
HAIYAN,2013,11,6,6,SuperT,760,13790,920,115,1330,0031
HAIYAN,2013,11,6,12,SuperT,790,13620,910,125,1330,0031
HAIYAN,2013,11,6,18,SuperT,820,13440,900,140,1330,0031
HAIYAN,2013,11,7,0,SuperT,870,13280,895,145,1330,0031
HAIYAN,2013,11,7,6,SuperT,930,13110,895,145,1330,0031
HAIYAN,2013,11,7,12,SuperT,1020,12910,895,145,1330,0031
HAIYAN,2013,11,7,18,SuperT,1060,12690,890,155,1330,0031
HAIYAN,2013,11,8,0,SuperT,1110,12480,900,140,1330,0031
HAIYAN,2013,11,8,6,SuperT,1140,12260,910,125,1330,0031
HAIYAN,2013,11,8,12,SuperT,1180,12050,915,120,1330,0031
HAIYAN,2013,11,8,18,SuperT,1240,11800,925,110,1330,0031
HAIYAN,2013,11,9,0,SuperT,1240,11660,935,100,1330,0031
HAIYAN,2013,11,9,6,SuperT,1340,11470,935,100,1330,0031
HAIYAN,2013,11,9,12,ST,1440,11290,940,95,1330,0031
HAIYAN,2013,11,9,18,ST,1530,11140,950,90,1330,0031
HAIYAN,2013,11,10,0,ST,1650,11020,955,85,1330,0031
HAIYAN,2013,11,10,6,ST,1790,10900,955,85,1330,0031
HAIYAN,2013,11,10,12,ST,1920,10790,955,85,1330,0031
HAIYAN,2013,11,10,18,T,2030,10740,970,70,1330,0031
HAIYAN,2013,11,11,0,T,2150,10730,975,65,1330,0031
HAIYAN,2013,11,11,6,STS,2240,10790,984,50,1330,0031
HAIYAN,2013,11,11,12,TD,2260,10880,998,30,1330,0031
nameless,2013,11,5,6,TD,1050,11690,1000,30,,0032
nameless,2013,11,5,12,TD,1080,11530,1000,30,,0032
nameless,2013,11,5,18,TD,1130,11380,1000,30,,0032
nameless,2013,11,6,0,TD,1180,11180,1002,30,,0032
nameless,2013,11,6,6,TD,1150,11020,1002,30,,0032
nameless,2013,11,6,12,TD,1120,10890,1004,25,,0032
PODUL,2013,11,14,0,TD,1150,11480,1002,25,1331,0033
PODUL,2013,11,14,6,TD,1180,11280,1002,25,1331,0033
PODUL,2013,11,14,12,TD,1180,11160,1000,30,1331,0033
PODUL,2013,11,14,18,TD,1200,11050,1000,30,1331,0033
PODUL,2013,11,15,0,TD,1240,10930,1002,25,1331,0033
