Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
NEPARTAK,2016,7,7,18,SuperT,2230,12180,920,115,1601,0002
NEPARTAK,2016,7,8,0,ST,2260,12060,940,95,1601,0002
NEPARTAK,2016,7,8,6,ST,2320,12010,950,85,1601,0002
NEPARTAK,2016,7,8,12,T,2320,11980,960,75,1601,0002
NEPARTAK,2016,7,8,18,T,2330,11960,970,65,1601,0002
NEPARTAK,2016,7,9,0,STS,2430,11910,980,55,1601,0002
NEPARTAK,2016,7,9,6,TS,2470,11870,988,45,1601,0002
NEPARTAK,2016,7,9,12,TS,2520,11800,992,35,1601,0002
NEPARTAK,2016,7,9,18,TD,2600,11700,995,25,1601,0002
NEPARTAK,2016,7,9,21,TD,2630,11680,995,25,1601,0002
LUPIT,2016,7,23,12,TD,2740,15530,1002,30,1602,0003
LUPIT,2016,7,23,18,TS,2880,15680,998,35,1602,0003
LUPIT,2016,7,24,0,TS,3060,15820,996,40,1602,0003
LUPIT,2016,7,24,6,TS,3300,15920,996,40,1602,0003
LUPIT,2016,7,24,12,TS,3500,15950,996,40,1602,0003
LUPIT,2016,7,24,18,TS,3700,15900,998,35,1602,0003
MIRINAE,2016,7,25,12,TD,1700,11510,1002,25,1603,0004
MIRINAE,2016,7,25,18,TD,1730,11410,998,30,1603,0004
MIRINAE,2016,7,26,0,TD,1790,11310,998,30,1603,0004
MIRINAE,2016,7,26,6,TS,1830,11220,995,35,1603,0004
MIRINAE,2016,7,26,12,TS,1870,11110,992,40,1603,0004
MIRINAE,2016,7,26,18,TS,1890,10970,995,35,1603,0004
MIRINAE,2016,7,27,0,TS,1960,10860,995,35,1603,0004
MIRINAE,2016,7,27,6,TS,1980,10740,988,45,1603,0004
MIRINAE,2016,7,27,12,STS,1990,10690,985,50,1603,0004
MIRINAE,2016,7,27,18,TS,2020,10620,988,45,1603,0004
MIRINAE,2016,7,28,0,TS,2050,10560,992,40,1603,0004
MIRINAE,2016,7,28,6,TD,2120,10500,998,30,1603,0004
NIDA,2016,7,29,12,TD,1200,12740,1000,25,1604,0005
NIDA,2016,7,29,18,TD,1250,12720,1000,25,1604,0005
NIDA,2016,7,30,0,TD,1370,12700,996,30,1604,0005
NIDA,2016,7,30,6,TD,1540,12640,996,30,1604,0005
NIDA,2016,7,30,12,TS,1640,12480,992,35,1604,0005
NIDA,2016,7,30,18,TS,1670,12380,986,45,1604,0005
NIDA,2016,7,31,0,STS,1730,12340,982,50,1604,0005
NIDA,2016,7,31,6,STS,1810,12220,982,50,1604,0005
NIDA,2016,7,31,12,STS,1880,12120,976,60,1604,0005
NIDA,2016,7,31,18,STS,1940,12020,976,60,1604,0005
NIDA,2016,8,1,0,T,2010,11880,972,65,1604,0005
NIDA,2016,8,1,6,T,2100,11760,972,65,1604,0005
NIDA,2016,8,1,12,T,2160,11620,968,70,1604,0005
NIDA,2016,8,1,18,T,2230,11500,972,65,1604,0005
NIDA,2016,8,2,0,STS,2280,11360,980,55,1604,0005
NIDA,2016,8,2,6,TS,2350,11240,988,40,1604,0005
NIDA,2016,8,2,12,TS,2390,11090,990,35,1604,0005
NIDA,2016,8,2,18,TD,2430,10950,995,25,1604,0005
OMAIS,2016,8,4,6,TD,1890,14880,1000,30,1605,0006
OMAIS,2016,8,4,12,TD,1930,14850,1000,30,1605,0006
OMAIS,2016,8,4,18,TS,1950,14800,996,35,1605,0006
OMAIS,2016,8,5,0,TS,2000,14750,994,40,1605,0006
OMAIS,2016,8,5,6,TS,2120,14750,990,45,1605,0006
OMAIS,2016,8,5,12,STS,2250,14750,985,50,1605,0006
OMAIS,2016,8,5,18,STS,2320,14740,985,50,1605,0006
OMAIS,2016,8,6,0,STS,2430,14760,980,55,1605,0006
OMAIS,2016,8,6,6,STS,2520,14750,980,55,1605,0006
OMAIS,2016,8,6,12,STS,2610,14740,980,55,1605,0006
OMAIS,2016,8,6,18,STS,2750,14710,980,55,1605,0006
OMAIS,2016,8,7,0,STS,2890,14650,980,55,1605,0006
OMAIS,2016,8,7,6,STS,2990,14610,980,55,1605,0006
OMAIS,2016,8,7,12,STS,3080,14580,980,55,1605,0006
OMAIS,2016,8,7,18,STS,3220,14510,985,50,1605,0006
OMAIS,2016,8,8,0,STS,3320,14460,985,50,1605,0006
OMAIS,2016,8,8,6,TS,3430,14400,990,45,1605,0006
OMAIS,2016,8,8,12,TS,3570,14390,990,45,1605,0006
OMAIS,2016,8,8,18,TS,3680,14390,990,45,1605,0006
OMAIS,2016,8,9,0,TS,3820,14470,990,45,1605,0006
OMAIS,2016,8,9,6,TS,4000,14680,990,45,1605,0006
OMAIS,2016,8,9,12,TS,4180,14800,990,45,1605,0006
CONSON,2016,8,8,6,TD,1720,16160,998,30,1606,0007
CONSON,2016,8,8,12,TD,1700,16090,998,30,1606,0007
CONSON,2016,8,8,18,TS,1710,16030,995,35,1606,0007
CONSON,2016,8,9,0,TS,1720,15920,995,35,1606,0007
CONSON,2016,8,9,6,TS,1690,15870,990,40,1606,0007
CONSON,2016,8,9,12,TS,1710,15800,985,45,1606,0007
CONSON,2016,8,9,18,TS,1770,15700,985,45,1606,0007
CONSON,2016,8,10,0,TS,1800,15600,985,45,1606,0007
CONSON,2016,8,10,6,TS,1860,15510,985,45,1606,0007
CONSON,2016,8,10,12,TS,1890,15440,985,45,1606,0007
CONSON,2016,8,10,18,TS,1960,15400,985,45,1606,0007
CONSON,2016,8,11,0,TS,2000,15360,985,45,1606,0007
CONSON,2016,8,11,6,TS,2050,15400,985,45,1606,0007
CONSON,2016,8,11,12,TS,2180,15440,985,45,1606,0007
CONSON,2016,8,11,18,TS,2360,15520,985,45,1606,0007
CONSON,2016,8,12,0,TS,2520,15550,985,45,1606,0007
CONSON,2016,8,12,6,TS,2620,15570,990,40,1606,0007
CONSON,2016,8,12,12,TS,2810,15590,990,40,1606,0007
CONSON,2016,8,12,18,TS,2900,15550,990,40,1606,0007
CONSON,2016,8,13,0,TS,3000,15510,990,40,1606,0007
CONSON,2016,8,13,6,TS,3160,15420,990,40,1606,0007
CONSON,2016,8,13,12,TS,3260,15310,990,40,1606,0007
CONSON,2016,8,13,18,TS,3390,15220,985,45,1606,0007
CONSON,2016,8,14,0,TS,3570,15110,985,45,1606,0007
CONSON,2016,8,14,6,TS,3810,14980,990,40,1606,0007
CONSON,2016,8,14,12,TS,4020,14800,990,40,1606,0007
CHANTHU,2016,8,13,12,TD,1920,14130,1000,25,1607,0008
CHANTHU,2016,8,13,18,TD,1960,14150,998,30,1607,0008
CHANTHU,2016,8,14,0,TS,2110,14300,996,35,1607,0008
CHANTHU,2016,8,14,6,TS,2260,14380,992,35,1607,0008
CHANTHU,2016,8,14,12,TS,2470,14430,988,40,1607,0008
CHANTHU,2016,8,14,18,TS,2580,14470,985,45,1607,0008
CHANTHU,2016,8,15,0,TS,2680,14520,985,45,1607,0008
CHANTHU,2016,8,15,6,TS,2770,14420,985,45,1607,0008
CHANTHU,2016,8,15,12,TS,2940,14390,988,40,1607,0008
CHANTHU,2016,8,15,18,TS,3030,14270,988,40,1607,0008
CHANTHU,2016,8,16,0,TS,3110,14220,985,45,1607,0008
CHANTHU,2016,8,16,6,TS,3310,14140,985,45,1607,0008
CHANTHU,2016,8,16,12,TS,3430,14110,985,45,1607,0008
CHANTHU,2016,8,16,18,TS,3590,14110,985,45,1607,0008
CHANTHU,2016,8,17,0,TS,3770,14170,985,45,1607,0008
CHANTHU,2016,8,17,6,TS,4080,14260,985,45,1607,0008
DIANMU,2016,8,17,3,TD,2080,11280,990,25,1608,0009
DIANMU,2016,8,17,6,TD,2080,11280,990,25,1608,0009
DIANMU,2016,8,17,12,TD,2070,11270,986,30,1608,0009
DIANMU,2016,8,17,18,TD,2070,11240,986,30,1608,0009
DIANMU,2016,8,18,0,TS,2100,11180,984,35,1608,0009
DIANMU,2016,8,18,6,TS,2090,11070,984,35,1608,0009
DIANMU,2016,8,18,12,TS,2050,10960,984,35,1608,0009
DIANMU,2016,8,18,18,TS,2030,10870,982,40,1608,0009
DIANMU,2016,8,19,0,TS,2040,10780,980,45,1608,0009
DIANMU,2016,8,19,6,TS,2060,10640,980,45,1608,0009
DIANMU,2016,8,19,12,TS,2080,10540,984,35,1608,0009
DIANMU,2016,8,19,18,TD,2110,10360,988,30,1608,0009
DIANMU,2016,8,20,0,TD,2130,10160,992,25,1608,0009
MINDULLE,2016,8,19,0,TD,1760,14250,998,25,1609,0010
MINDULLE,2016,8,19,6,TD,1780,14180,995,30,1609,0010
MINDULLE,2016,8,19,12,TS,1870,14180,992,35,1609,0010
MINDULLE,2016,8,19,18,TS,1940,14060,990,40,1609,0010
MINDULLE,2016,8,20,0,TS,2020,14060,988,45,1609,0010
MINDULLE,2016,8,20,6,TS,2210,14070,988,45,1609,0010
MINDULLE,2016,8,20,12,TS,2400,14100,988,45,1609,0010
MINDULLE,2016,8,20,18,TS,2620,14100,988,45,1609,0010
MINDULLE,2016,8,21,0,STS,2800,14070,985,50,1609,0010
MINDULLE,2016,8,21,6,STS,2980,13990,985,50,1609,0010
MINDULLE,2016,8,21,12,STS,3130,13980,980,55,1609,0010
MINDULLE,2016,8,21,18,STS,3320,13910,975,60,1609,0010
MINDULLE,2016,8,22,0,STS,3420,13950,975,60,1609,0010
MINDULLE,2016,8,22,6,STS,3570,14000,980,55,1609,0010
MINDULLE,2016,8,22,12,STS,3770,14060,985,50,1609,0010
MINDULLE,2016,8,22,18,STS,4070,14150,985,50,1609,0010
MINDULLE,2016,8,23,0,STS,4360,14380,985,50,1609,0010
LIONROCK,2016,8,19,12,TD,3290,14160,996,30,1610,0011
LIONROCK,2016,8,19,18,TD,3270,13970,996,30,1610,0011
LIONROCK,2016,8,20,0,TS,3140,13860,994,35,1610,0011
LIONROCK,2016,8,20,6,TS,3110,13750,994,35,1610,0011
LIONROCK,2016,8,20,12,TS,3060,13680,994,35,1610,0011
LIONROCK,2016,8,20,18,TS,3050,13570,994,35,1610,0011
LIONROCK,2016,8,21,0,TS,3010,13430,994,35,1610,0011
LIONROCK,2016,8,21,6,TS,2950,13370,994,35,1610,0011
LIONROCK,2016,8,21,12,TS,2900,13340,990,40,1610,0011
LIONROCK,2016,8,21,18,TS,2890,13320,990,40,1610,0011
LIONROCK,2016,8,22,0,TS,2870,13320,988,45,1610,0011
LIONROCK,2016,8,22,6,TS,2860,13340,988,45,1610,0011
LIONROCK,2016,8,22,12,TS,2840,13410,988,45,1610,0011
LIONROCK,2016,8,22,18,STS,2810,13430,984,50,1610,0011
LIONROCK,2016,8,23,0,STS,2770,13430,984,50,1610,0011
LIONROCK,2016,8,23,6,STS,2740,13420,980,55,1610,0011
LIONROCK,2016,8,23,12,STS,2700,13410,975,60,1610,0011
LIONROCK,2016,8,23,18,T,2630,13350,970,65,1610,0011
LIONROCK,2016,8,24,0,T,2540,13280,965,70,1610,0011
LIONROCK,2016,8,24,6,T,2490,13240,955,80,1610,0011
LIONROCK,2016,8,24,12,ST,2440,13180,950,85,1610,0011
LIONROCK,2016,8,24,18,ST,2380,13140,940,95,1610,0011
LIONROCK,2016,8,25,0,ST,2360,13100,940,95,1610,0011
LIONROCK,2016,8,25,6,ST,2340,13090,940,95,1610,0011
LIONROCK,2016,8,25,12,ST,2340,13090,940,95,1610,0011
LIONROCK,2016,8,25,18,ST,2330,13060,945,90,1610,0011
LIONROCK,2016,8,26,0,ST,2320,13100,950,85,1610,0011
LIONROCK,2016,8,26,6,ST,2310,13120,950,85,1610,0011
LIONROCK,2016,8,26,12,T,2310,13220,955,80,1610,0011
LIONROCK,2016,8,26,18,T,2340,13250,955,80,1610,0011
LIONROCK,2016,8,27,0,ST,2370,13310,950,85,1610,0011
LIONROCK,2016,8,27,6,ST,2400,13380,945,90,1610,0011
LIONROCK,2016,8,27,12,ST,2450,13460,945,90,1610,0011
LIONROCK,2016,8,27,18,ST,2510,13560,945,90,1610,0011
LIONROCK,2016,8,28,0,ST,2610,13660,940,95,1610,0011
LIONROCK,2016,8,28,6,ST,2760,13780,940,95,1610,0011
LIONROCK,2016,8,28,12,ST,2840,13880,940,95,1610,0011
LIONROCK,2016,8,28,18,ST,2940,14050,945,90,1610,0011
LIONROCK,2016,8,29,0,ST,3040,14160,945,90,1610,0011
LIONROCK,2016,8,29,6,T,3140,14270,955,80,1610,0011
LIONROCK,2016,8,29,12,T,3260,14330,960,75,1610,0011
LIONROCK,2016,8,29,18,T,3340,14390,965,70,1610,0011
LIONROCK,2016,8,30,0,T,3590,14220,970,65,1610,0011
LIONROCK,2016,8,30,6,STS,3770,14200,975,60,1610,0011
LIONROCK,2016,8,30,12,STS,4130,14000,980,55,1610,0011
KOMPASU,2016,8,19,18,TD,3220,14930,998,30,1611,0012
KOMPASU,2016,8,20,0,TS,3270,14730,994,35,1611,0012
KOMPASU,2016,8,20,6,TS,3440,14570,994,35,1611,0012
KOMPASU,2016,8,20,12,TS,3630,14370,994,35,1611,0012
KOMPASU,2016,8,20,18,TS,3780,14240,994,35,1611,0012
KOMPASU,2016,8,21,0,TS,3910,14280,994,35,1611,0012
KOMPASU,2016,8,21,6,TS,4060,14280,994,35,1611,0012
KOMPASU,2016,8,21,12,TD,4250,14390,998,30,1611,0012
NAMTHEUN,2016,8,31,18,TD,2310,12650,1002,25,1612,0013
NAMTHEUN,2016,9,1,0,TS,2380,12750,996,35,1612,0013
NAMTHEUN,2016,9,1,6,TS,2430,12890,990,45,1612,0013
NAMTHEUN,2016,9,1,12,STS,2490,13000,980,55,1612,0013
NAMTHEUN,2016,9,1,18,STS,2580,13060,975,60,1612,0013
NAMTHEUN,2016,9,2,0,T,2640,13070,965,70,1612,0013
NAMTHEUN,2016,9,2,6,ST,2710,13080,945,90,1612,0013
NAMTHEUN,2016,9,2,12,ST,2780,13080,945,90,1612,0013
NAMTHEUN,2016,9,2,18,ST,2840,13050,950,85,1612,0013
NAMTHEUN,2016,9,3,0,T,2930,13020,955,80,1612,0013
NAMTHEUN,2016,9,3,6,T,3010,13010,965,70,1612,0013
NAMTHEUN,2016,9,3,12,STS,3050,13000,975,60,1612,0013
NAMTHEUN,2016,9,3,18,STS,3100,12980,985,50,1612,0013
NAMTHEUN,2016,9,4,0,TS,3130,12960,988,45,1612,0013
NAMTHEUN,2016,9,4,6,TS,3190,12960,988,45,1612,0013
NAMTHEUN,2016,9,4,12,TS,3230,12960,992,40,1612,0013
NAMTHEUN,2016,9,4,18,TS,3310,12980,996,35,1612,0013
NAMTHEUN,2016,9,5,0,TD,3420,13050,1002,25,1612,0013
MALOU,2016,9,6,6,TD,2670,12680,998,30,1613,0014
MALOU,2016,9,6,12,TD,2830,12780,998,30,1613,0014
MALOU,2016,9,6,18,TD,2900,12900,998,30,1613,0014
MALOU,2016,9,7,0,TD,2940,13020,998,30,1613,0014
MALOU,2016,9,7,6,TD,3040,13220,998,30,1613,0014
MALOU,2016,9,7,12,TD,3130,13460,1000,25,1613,0014
MALOU,2016,9,7,18,TD,3230,13640,1000,25,1613,0014
MERANTI,2016,9,9,18,TD,1420,14130,1002,25,1614,0015
MERANTI,2016,9,10,0,TD,1440,13980,1000,30,1614,0015
MERANTI,2016,9,10,6,TS,1480,13890,998,35,1614,0015
MERANTI,2016,9,10,12,TS,1530,13770,994,40,1614,0015
MERANTI,2016,9,10,18,TS,1570,13660,990,45,1614,0015
MERANTI,2016,9,11,0,STS,1630,13570,982,55,1614,0015
MERANTI,2016,9,11,6,STS,1670,13450,975,60,1614,0015
MERANTI,2016,9,11,12,T,1730,13300,965,70,1614,0015
MERANTI,2016,9,11,18,ST,1750,13170,950,85,1614,0015
MERANTI,2016,9,12,0,SuperT,1800,13030,935,100,1614,0015
MERANTI,2016,9,12,6,SuperT,1830,12940,925,110,1614,0015
MERANTI,2016,9,12,12,SuperT,1880,12820,915,120,1614,0015
MERANTI,2016,9,12,18,SuperT,1930,12670,910,125,1614,0015
MERANTI,2016,9,13,0,SuperT,1950,12550,900,130,1614,0015
MERANTI,2016,9,13,6,SuperT,2010,12410,890,135,1614,0015
MERANTI,2016,9,13,12,SuperT,2050,12290,890,135,1614,0015
MERANTI,2016,9,13,18,SuperT,2080,12190,900,130,1614,0015
MERANTI,2016,9,14,0,SuperT,2150,12080,915,120,1614,0015
MERANTI,2016,9,14,6,SuperT,2250,11980,930,105,1614,0015
MERANTI,2016,9,14,12,SuperT,2340,11900,935,100,1614,0015
MERANTI,2016,9,14,18,ST,2430,11840,940,95,1614,0015
MERANTI,2016,9,15,0,T,2520,11750,970,65,1614,0015
MERANTI,2016,9,15,3,STS,2550,11710,984,50,1614,0015
MERANTI,2016,9,15,6,TS,2630,11690,994,40,1614,0015
MERANTI,2016,9,15,12,TD,2720,11710,998,30,1614,0015
RAI,2016,9,12,0,TD,1360,11210,998,30,1615,0016
RAI,2016,9,12,6,TD,1440,11100,998,30,1615,0016
RAI,2016,9,12,12,TD,1480,11020,998,30,1615,0016
RAI,2016,9,12,18,TD,1530,10890,998,30,1615,0016
RAI,2016,9,13,0,TD,1590,10750,998,30,1615,0016
RAI,2016,9,13,6,TD,1600,10620,1000,25,1615,0016
MALAKAS,2016,9,12,6,TD,1310,14170,1002,30,1616,0017
MALAKAS,2016,9,12,12,TS,1370,14050,998,35,1616,0017
MALAKAS,2016,9,12,18,TS,1410,13910,994,40,1616,0017
MALAKAS,2016,9,13,0,TS,1430,13820,994,40,1616,0017
MALAKAS,2016,9,13,6,TS,1460,13680,990,45,1616,0017
MALAKAS,2016,9,13,12,STS,1480,13560,984,50,1616,0017
MALAKAS,2016,9,13,18,STS,1500,13470,984,50,1616,0017
MALAKAS,2016,9,14,0,STS,1550,13320,975,60,1616,0017
MALAKAS,2016,9,14,6,STS,1570,13210,975,60,1616,0017
MALAKAS,2016,9,14,12,STS,1620,13120,975,60,1616,0017
MALAKAS,2016,9,14,18,T,1670,13000,970,65,1616,0017
MALAKAS,2016,9,15,0,T,1700,12880,965,70,1616,0017
MALAKAS,2016,9,15,6,T,1760,12790,955,80,1616,0017
MALAKAS,2016,9,15,12,T,1840,12670,955,80,1616,0017
MALAKAS,2016,9,15,18,ST,1920,12560,950,85,1616,0017
MALAKAS,2016,9,16,0,ST,2020,12470,950,85,1616,0017
MALAKAS,2016,9,16,6,ST,2110,12390,950,85,1616,0017
MALAKAS,2016,9,16,12,ST,2200,12340,945,90,1616,0017
MALAKAS,2016,9,16,18,ST,2290,12310,940,95,1616,0017
MALAKAS,2016,9,17,0,ST,2410,12300,940,95,1616,0017
MALAKAS,2016,9,17,6,ST,2520,12280,945,90,1616,0017
MALAKAS,2016,9,17,12,ST,2580,12270,950,85,1616,0017
MALAKAS,2016,9,17,18,T,2620,12280,955,80,1616,0017
MALAKAS,2016,9,18,0,T,2680,12350,955,80,1616,0017
MALAKAS,2016,9,18,6,T,2750,12420,955,80,1616,0017
MALAKAS,2016,9,18,12,T,2800,12510,955,80,1616,0017
MALAKAS,2016,9,18,18,ST,2860,12610,950,85,1616,0017
MALAKAS,2016,9,19,0,ST,2940,12710,950,85,1616,0017
MALAKAS,2016,9,19,6,ST,3020,12820,950,85,1616,0017
MALAKAS,2016,9,19,12,T,3080,12970,955,80,1616,0017
MALAKAS,2016,9,19,18,T,3160,13140,960,75,1616,0017
MALAKAS,2016,9,20,0,T,3300,13350,965,70,1616,0017
MALAKAS,2016,9,20,6,STS,3450,13620,975,60,1616,0017
MEGI,2016,9,22,0,TD,1100,14400,1000,25,1617,0018
MEGI,2016,9,22,6,TD,1200,14260,1000,25,1617,0018
MEGI,2016,9,22,12,TD,1290,14130,998,30,1617,0018
MEGI,2016,9,22,18,TD,1380,14050,998,30,1617,0018
MEGI,2016,9,23,0,TS,1520,14010,994,35,1617,0018
MEGI,2016,9,23,6,TS,1590,13960,994,35,1617,0018
MEGI,2016,9,23,12,TS,1610,13860,990,40,1617,0018
MEGI,2016,9,23,18,TS,1660,13760,988,45,1617,0018
MEGI,2016,9,24,0,STS,1730,13640,984,50,1617,0018
MEGI,2016,9,24,6,STS,1820,13530,980,55,1617,0018
MEGI,2016,9,24,12,T,1860,13390,970,65,1617,0018
MEGI,2016,9,24,18,T,1880,13260,970,65,1617,0018
MEGI,2016,9,25,0,T,1930,13160,965,70,1617,0018
MEGI,2016,9,25,6,T,1990,13030,955,80,1617,0018
MEGI,2016,9,25,12,T,2020,12940,955,80,1617,0018
MEGI,2016,9,25,18,ST,2050,12810,950,85,1617,0018
MEGI,2016,9,26,0,ST,2070,12730,945,90,1617,0018
MEGI,2016,9,26,6,ST,2140,12630,945,90,1617,0018
MEGI,2016,9,26,12,ST,2190,12530,945,90,1617,0018
MEGI,2016,9,26,18,ST,2230,12420,940,95,1617,0018
MEGI,2016,9,27,0,ST,2290,12350,940,95,1617,0018
MEGI,2016,9,27,6,ST,2400,12160,945,90,1617,0018
MEGI,2016,9,27,12,T,2380,12050,960,75,1617,0018
MEGI,2016,9,27,18,T,2450,11940,965,70,1617,0018
MEGI,2016,9,28,0,STS,2500,11830,980,55,1617,0018
MEGI,2016,9,28,6,TS,2490,11670,988,45,1617,0018
MEGI,2016,9,28,12,TS,2540,11630,994,35,1617,0018
MEGI,2016,9,28,18,TD,2570,11600,996,25,1617,0018
CHABA,2016,9,27,18,TD,1460,15000,1000,25,1618,0019
CHABA,2016,9,28,0,TD,1420,14820,998,30,1618,0019
CHABA,2016,9,28,6,TS,1420,14680,994,35,1618,0019
CHABA,2016,9,28,12,TS,1400,14500,994,35,1618,0019
CHABA,2016,9,28,18,TS,1440,14430,994,35,1618,0019
CHABA,2016,9,29,0,TS,1410,14280,994,35,1618,0019
CHABA,2016,9,29,6,TS,1390,14190,994,35,1618,0019
CHABA,2016,9,29,12,TS,1360,14020,990,40,1618,0019
CHABA,2016,9,29,18,TS,1360,13930,990,40,1618,0019
CHABA,2016,9,30,0,TS,1350,13820,988,45,1618,0019
CHABA,2016,9,30,6,TS,1370,13730,988,45,1618,0019
CHABA,2016,9,30,12,TS,1470,13660,988,45,1618,0019
CHABA,2016,9,30,18,TS,1550,13590,988,45,1618,0019
CHABA,2016,10,1,0,STS,1600,13540,978,55,1618,0019
CHABA,2016,10,1,6,STS,1700,13450,978,55,1618,0019
CHABA,2016,10,1,12,STS,1760,13370,975,60,1618,0019
CHABA,2016,10,1,18,T,1850,13260,970,65,1618,0019
CHABA,2016,10,2,0,ST,1960,13150,950,85,1618,0019
CHABA,2016,10,2,6,ST,2080,13040,940,95,1618,0019
CHABA,2016,10,2,12,ST,2180,12920,940,95,1618,0019
CHABA,2016,10,2,18,SuperT,2280,12830,935,100,1618,0019
CHABA,2016,10,3,0,SuperT,2380,12760,930,105,1618,0019
CHABA,2016,10,3,6,SuperT,2490,12700,915,120,1618,0019
CHABA,2016,10,3,12,SuperT,2570,12670,920,115,1618,0019
CHABA,2016,10,3,18,SuperT,2680,12650,925,110,1618,0019
CHABA,2016,10,4,0,SuperT,2780,12630,930,105,1618,0019
CHABA,2016,10,4,6,SuperT,2950,12610,930,105,1618,0019
CHABA,2016,10,4,12,ST,3130,12580,940,95,1618,0019
CHABA,2016,10,4,18,ST,3280,12680,950,85,1618,0019
CHABA,2016,10,5,0,T,3450,12810,970,65,1618,0019
CHABA,2016,10,5,6,STS,3590,13100,980,55,1618,0019
AERE,2016,10,5,6,TD,1950,12520,1000,25,1619,0020
AERE,2016,10,5,12,TD,1960,12360,998,30,1619,0020
AERE,2016,10,5,18,TD,1980,12210,998,30,1619,0020
AERE,2016,10,6,0,TD,2060,12050,998,30,1619,0020
AERE,2016,10,6,6,TS,2060,11880,994,35,1619,0020
AERE,2016,10,6,12,TS,2060,11790,994,35,1619,0020
AERE,2016,10,6,18,TS,2050,11730,990,40,1619,0020
AERE,2016,10,7,0,TS,2060,11640,990,40,1619,0020
AERE,2016,10,7,6,TS,2070,11620,988,45,1619,0020
AERE,2016,10,7,12,TS,2100,11630,988,45,1619,0020
AERE,2016,10,7,18,TS,2100,11640,988,45,1619,0020
AERE,2016,10,8,0,TS,2110,11640,988,45,1619,0020
AERE,2016,10,8,6,TS,2150,11660,988,45,1619,0020
AERE,2016,10,8,12,TS,2180,11700,990,40,1619,0020
AERE,2016,10,8,18,TS,2180,11720,990,40,1619,0020
AERE,2016,10,9,0,TS,2170,11740,990,40,1619,0020
AERE,2016,10,9,6,TS,2170,11760,990,40,1619,0020
AERE,2016,10,9,12,TS,2160,11770,994,35,1619,0020
AERE,2016,10,9,18,TS,2160,11760,994,35,1619,0020
AERE,2016,10,10,0,TD,2160,11750,998,30,1619,0020
AERE,2016,10,10,6,TD,2150,11720,1000,25,1619,0020
AERE,2016,10,10,12,LOW,2120,11660,1002,20,1619,0020
AERE,2016,10,10,18,LOW,2080,11620,1002,20,1619,0020
