Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
KULAP,2011,9,8,6,TS,2550,13360,995,35,1114,0015
KULAP,2011,9,8,12,TD,2630,13270,998,30,1114,0015
KULAP,2011,9,8,18,TD,2720,13150,998,30,1114,0015
KULAP,2011,9,9,0,TD,2810,13090,1000,25,1114,0015
KULAP,2011,9,9,6,TD,2930,13010,1002,25,1114,0015
KULAP,2011,9,9,12,TD,3010,12880,1004,25,1114,0015
KULAP,2011,9,9,18,TD,3050,12810,1004,25,1114,0015
ROKE,2011,9,13,12,TD,2220,13800,999,25,1115,0016
ROKE,2011,9,13,18,TD,2380,13790,998,30,1115,0016
ROKE,2011,9,14,0,TD,2430,13750,998,30,1115,0016
ROKE,2011,9,14,6,TD,2460,13680,1000,25,1115,0016
ROKE,2011,9,14,12,TD,2540,13550,999,25,1115,0016
ROKE,2011,9,14,18,TD,2550,13400,998,25,1115,0016
ROKE,2011,9,15,0,TS,2550,13300,995,35,1115,0016
ROKE,2011,9,15,6,TS,2570,13150,990,35,1115,0016
ROKE,2011,9,15,12,TS,2590,13100,990,35,1115,0016
ROKE,2011,9,15,18,TS,2610,13040,990,35,1115,0016
ROKE,2011,9,16,0,TS,2620,13020,990,35,1115,0016
ROKE,2011,9,16,6,TS,2630,13000,988,40,1115,0016
ROKE,2011,9,16,12,TS,2610,12960,988,40,1115,0016
ROKE,2011,9,16,18,TS,2570,12950,985,45,1115,0016
ROKE,2011,9,17,0,TS,2530,12960,985,45,1115,0016
ROKE,2011,9,17,6,STS,2510,12990,980,50,1115,0016
ROKE,2011,9,17,12,STS,2480,13020,975,55,1115,0016
ROKE,2011,9,17,18,STS,2480,13050,975,55,1115,0016
ROKE,2011,9,18,0,STS,2520,13100,975,55,1115,0016
ROKE,2011,9,18,6,STS,2590,13080,975,55,1115,0016
ROKE,2011,9,18,12,STS,2620,13040,975,55,1115,0016
ROKE,2011,9,18,18,STS,2640,13030,975,55,1115,0016
ROKE,2011,9,19,0,STS,2670,13030,972,60,1115,0016
ROKE,2011,9,19,6,STS,2770,13040,972,60,1115,0016
ROKE,2011,9,19,12,T,2820,13020,970,65,1115,0016
ROKE,2011,9,19,18,T,2820,13060,965,70,1115,0016
ROKE,2011,9,20,0,T,2890,13160,960,75,1115,0016
ROKE,2011,9,20,6,T,2930,13230,955,80,1115,0016
ROKE,2011,9,20,12,ST,3030,13360,950,85,1115,0016
ROKE,2011,9,20,18,ST,3180,13460,950,85,1115,0016
ROKE,2011,9,21,0,ST,3310,13600,950,85,1115,0016
ROKE,2011,9,21,6,T,3490,13780,955,80,1115,0016
ROKE,2011,9,21,12,T,3710,14070,965,70,1115,0016
ROKE,2011,9,21,18,T,4050,14360,975,65,1115,0016
ROKE,2011,9,22,0,STS,4270,14660,980,60,1115,0016
SONCA,2011,9,14,12,TD,2060,15440,1010,25,1116,0017
SONCA,2011,9,14,18,TD,2100,15490,1008,25,1116,0017
SONCA,2011,9,15,0,TD,2140,15510,1006,30,1116,0017
SONCA,2011,9,15,6,TS,2210,15520,1004,35,1116,0017
SONCA,2011,9,15,12,TS,2270,15480,1004,35,1116,0017
SONCA,2011,9,15,18,TS,2300,15410,1004,35,1116,0017
SONCA,2011,9,16,0,TS,2290,15290,1002,35,1116,0017
SONCA,2011,9,16,6,TS,2300,15170,1002,35,1116,0017
SONCA,2011,9,16,12,TS,2310,15020,1000,40,1116,0017
SONCA,2011,9,16,18,TS,2330,14890,1000,40,1116,0017
SONCA,2011,9,17,0,TS,2460,14770,996,45,1116,0017
SONCA,2011,9,17,6,STS,2560,14600,990,50,1116,0017
SONCA,2011,9,17,12,STS,2640,14440,985,55,1116,0017
SONCA,2011,9,17,18,STS,2740,14340,985,55,1116,0017
SONCA,2011,9,18,0,STS,2870,14270,980,60,1116,0017
SONCA,2011,9,18,6,T,3020,14250,975,65,1116,0017
SONCA,2011,9,18,12,T,3170,14250,975,65,1116,0017
SONCA,2011,9,18,18,T,3310,14290,975,65,1116,0017
SONCA,2011,9,19,0,T,3460,14430,970,70,1116,0017
SONCA,2011,9,19,6,T,3600,14610,970,70,1116,0017
SONCA,2011,9,19,12,T,3720,14840,970,70,1116,0017
SONCA,2011,9,19,18,T,3860,15150,970,70,1116,0017
SONCA,2011,9,20,0,T,3980,15540,975,65,1116,0017
SONCA,2011,9,20,6,STS,4070,16020,980,60,1116,0017
NESAT,2011,9,23,12,TD,1330,13800,1000,25,1117,0018
NESAT,2011,9,23,18,TD,1360,13730,1000,25,1117,0018
NESAT,2011,9,24,0,TD,1400,13630,998,30,1117,0018
NESAT,2011,9,24,6,TS,1470,13520,994,35,1117,0018
NESAT,2011,9,24,12,TS,1480,13380,992,40,1117,0018
NESAT,2011,9,24,18,TS,1480,13230,990,45,1117,0018
NESAT,2011,9,25,0,STS,1470,13110,985,50,1117,0018
NESAT,2011,9,25,6,STS,1460,12930,980,55,1117,0018
NESAT,2011,9,25,12,STS,1490,12830,976,60,1117,0018
NESAT,2011,9,25,18,STS,1510,12710,976,60,1117,0018
NESAT,2011,9,26,0,T,1530,12610,970,65,1117,0018
NESAT,2011,9,26,6,T,1560,12510,970,65,1117,0018
NESAT,2011,9,26,12,T,1590,12420,960,75,1117,0018
NESAT,2011,9,26,18,T,1620,12300,955,80,1117,0018
NESAT,2011,9,27,0,T,1650,12160,960,75,1117,0018
NESAT,2011,9,27,6,T,1650,12020,965,70,1117,0018
NESAT,2011,9,27,12,T,1680,11910,965,70,1117,0018
NESAT,2011,9,27,18,T,1730,11800,965,70,1117,0018
NESAT,2011,9,28,0,T,1740,11680,965,70,1117,0018
NESAT,2011,9,28,6,T,1750,11600,965,70,1117,0018
NESAT,2011,9,28,12,T,1820,11470,965,70,1117,0018
NESAT,2011,9,28,18,T,1890,11350,965,70,1117,0018
NESAT,2011,9,29,0,T,1960,11240,965,70,1117,0018
NESAT,2011,9,29,6,T,1980,11110,965,70,1117,0018
NESAT,2011,9,29,12,T,1990,11020,968,70,1117,0018
NESAT,2011,9,29,18,T,2070,10900,970,65,1117,0018
NESAT,2011,9,30,0,STS,2090,10800,975,60,1117,0018
NESAT,2011,9,30,6,TS,2090,10680,988,45,1117,0018
NESAT,2011,9,30,12,TS,2100,10640,995,40,1117,0018
NESAT,2011,9,30,18,TD,2120,10600,998,30,1117,0018
HAITANG,2011,9,24,18,TD,1560,11210,998,25,1118,0019
HAITANG,2011,9,25,0,TD,1640,11310,996,25,1118,0019
HAITANG,2011,9,25,6,TS,1700,11270,994,35,1118,0019
HAITANG,2011,9,25,12,TS,1690,11200,994,35,1118,0019
HAITANG,2011,9,25,18,TS,1690,11180,994,35,1118,0019
HAITANG,2011,9,26,0,TS,1670,11120,994,35,1118,0019
HAITANG,2011,9,26,6,TS,1650,11080,994,35,1118,0019
HAITANG,2011,9,26,12,TS,1640,11000,994,35,1118,0019
HAITANG,2011,9,26,18,TS,1660,10900,994,35,1118,0019
HAITANG,2011,9,27,0,TS,1660,10790,994,35,1118,0019
HAITANG,2011,9,27,6,TD,1700,10680,998,30,1118,0019
NALGAE,2011,9,27,12,TD,1890,13780,1004,25,1119,0020
NALGAE,2011,9,27,18,TD,1910,13740,1004,25,1119,0020
NALGAE,2011,9,28,0,TD,1920,13680,1000,30,1119,0020
NALGAE,2011,9,28,6,TS,1920,13630,990,40,1119,0020
NALGAE,2011,9,28,12,TS,1890,13590,990,40,1119,0020
NALGAE,2011,9,28,18,TS,1840,13510,988,45,1119,0020
NALGAE,2011,9,29,0,STS,1810,13430,980,55,1119,0020
NALGAE,2011,9,29,6,STS,1810,13320,980,55,1119,0020
NALGAE,2011,9,29,12,STS,1790,13190,975,60,1119,0020
NALGAE,2011,9,29,18,T,1780,13040,970,65,1119,0020
NALGAE,2011,9,30,0,T,1780,12880,970,65,1119,0020
NALGAE,2011,9,30,6,T,1780,12730,955,75,1119,0020
NALGAE,2011,9,30,12,ST,1760,12570,945,90,1119,0020
NALGAE,2011,9,30,18,ST,1710,12410,945,90,1119,0020
NALGAE,2011,10,1,0,ST,1680,12270,935,95,1119,0020
NALGAE,2011,10,1,6,ST,1660,12080,950,85,1119,0020
NALGAE,2011,10,1,12,ST,1650,11920,950,85,1119,0020
NALGAE,2011,10,1,18,T,1650,11860,955,80,1119,0020
NALGAE,2011,10,2,0,T,1660,11810,965,70,1119,0020
NALGAE,2011,10,2,6,STS,1680,11720,975,60,1119,0020
NALGAE,2011,10,2,12,STS,1710,11620,975,60,1119,0020
NALGAE,2011,10,2,18,STS,1740,11540,975,60,1119,0020
NALGAE,2011,10,3,0,STS,1760,11460,980,55,1119,0020
NALGAE,2011,10,3,6,STS,1770,11380,985,50,1119,0020
NALGAE,2011,10,3,12,STS,1770,11320,985,50,1119,0020
NALGAE,2011,10,3,18,TS,1780,11240,988,45,1119,0020
NALGAE,2011,10,4,0,TS,1820,11120,990,40,1119,0020
NALGAE,2011,10,4,6,TS,1870,11000,990,40,1119,0020
NALGAE,2011,10,4,12,TS,1860,10900,995,35,1119,0020
NALGAE,2011,10,4,18,TD,1830,10850,998,30,1119,0020
NALGAE,2011,10,5,0,TD,1820,10820,1000,25,1119,0020
BANYAN,2011,10,10,6,TD,750,13180,1002,25,1120,0021
BANYAN,2011,10,10,12,TD,760,13060,1002,25,1120,0021
BANYAN,2011,10,10,18,TD,770,12990,1002,25,1120,0021
BANYAN,2011,10,11,0,TD,810,12890,1000,25,1120,0021
BANYAN,2011,10,11,6,TD,860,12820,1000,25,1120,0021
BANYAN,2011,10,11,12,TD,960,12700,998,30,1120,0021
BANYAN,2011,10,11,18,TD,1070,12580,998,30,1120,0021
BANYAN,2011,10,12,0,TD,1150,12450,998,30,1120,0021
BANYAN,2011,10,12,6,TD,1190,12290,998,30,1120,0021
BANYAN,2011,10,12,12,TD,1210,12190,998,30,1120,0021
BANYAN,2011,10,12,18,TD,1230,12100,998,30,1120,0021
BANYAN,2011,10,13,0,TD,1290,11990,1000,25,1120,0021
BANYAN,2011,10,13,6,TD,1340,11900,1000,25,1120,0021
BANYAN,2011,10,13,12,TD,1420,11810,1000,25,1120,0021
BANYAN,2011,10,13,18,TD,1540,11780,1000,25,1120,0021
BANYAN,2011,10,14,0,TD,1730,11730,1000,25,1120,0021
BANYAN,2011,10,14,6,TD,1770,11720,1000,25,1120,0021
BANYAN,2011,10,14,12,TD,1810,11710,1000,25,1120,0021
BANYAN,2011,10,14,18,TD,1830,11700,1000,25,1120,0021
BANYAN,2011,10,15,0,TD,1860,11690,1000,25,1120,0021
WASHI,2011,12,14,0,TD,570,14060,1006,25,1121,0022
WASHI,2011,12,14,6,TD,590,13940,1004,25,1121,0022
WASHI,2011,12,14,12,TD,650,13800,1006,25,1121,0022
WASHI,2011,12,14,18,TD,680,13620,1004,25,1121,0022
WASHI,2011,12,15,0,TD,730,13430,1002,30,1121,0022
WASHI,2011,12,15,6,TS,740,13300,1000,35,1121,0022
WASHI,2011,12,15,12,TS,770,13100,1000,35,1121,0022
WASHI,2011,12,15,18,TS,760,12940,1000,35,1121,0022
WASHI,2011,12,16,0,TS,750,12830,995,40,1121,0022
WASHI,2011,12,16,6,TS,780,12690,992,45,1121,0022
WASHI,2011,12,16,12,TS,820,12560,995,40,1121,0022
WASHI,2011,12,16,18,TS,840,12430,998,35,1121,0022
WASHI,2011,12,17,0,TS,880,12250,998,35,1121,0022
WASHI,2011,12,17,6,TS,900,12150,998,35,1121,0022
WASHI,2011,12,17,12,TS,950,12050,998,35,1121,0022
WASHI,2011,12,17,18,TS,1000,11870,998,35,1121,0022
WASHI,2011,12,18,0,TS,1000,11570,998,35,1121,0022
WASHI,2011,12,18,6,TS,980,11570,998,35,1121,0022
WASHI,2011,12,18,12,TS,980,11490,998,35,1121,0022
WASHI,2011,12,18,18,TS,980,11420,998,35,1121,0022
WASHI,2011,12,19,0,TS,970,11310,998,35,1121,0022
WASHI,2011,12,19,6,TD,960,11220,1000,30,1121,0022
WASHI,2011,12,19,12,TD,920,11140,1002,25,1121,0022
