Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
FREDA,1987,9,13,12,T,2200,13970,950,80,8713,0016
FREDA,1987,9,13,18,T,2270,13980,950,80,8713,0016
FREDA,1987,9,14,0,T,2320,14000,950,80,8713,0016
FREDA,1987,9,14,6,T,2400,14010,955,75,8713,0016
FREDA,1987,9,14,12,T,2490,14020,955,75,8713,0016
FREDA,1987,9,14,18,T,2580,14010,960,70,8713,0016
FREDA,1987,9,15,0,T,2660,14000,965,65,8713,0016
FREDA,1987,9,15,6,T,2750,14000,965,65,8713,0016
FREDA,1987,9,15,12,STS,2840,14000,970,60,8713,0016
FREDA,1987,9,15,18,STS,2940,14020,970,60,8713,0016
FREDA,1987,9,16,0,STS,3030,14060,970,55,8713,0016
FREDA,1987,9,16,6,STS,3090,14100,970,55,8713,0016
FREDA,1987,9,16,12,STS,3150,14140,975,50,8713,0016
FREDA,1987,9,16,18,STS,3210,14200,975,50,8713,0016
FREDA,1987,9,17,0,STS,3260,14260,975,50,8713,0016
FREDA,1987,9,17,6,STS,3340,14440,975,50,8713,0016
FREDA,1987,9,17,12,STS,3420,14620,975,50,8713,0016
HOLLY,1987,9,5,6,TD,1200,16940,1004,25,8715,0017
HOLLY,1987,9,5,12,TD,1220,16840,1002,30,8715,0017
HOLLY,1987,9,5,18,TS,1230,16740,1000,35,8715,0017
HOLLY,1987,9,6,0,TS,1240,16650,996,40,8715,0017
HOLLY,1987,9,6,6,TS,1260,16560,992,45,8715,0017
HOLLY,1987,9,6,12,STS,1290,16460,985,55,8715,0017
HOLLY,1987,9,6,18,STS,1320,16370,980,60,8715,0017
HOLLY,1987,9,7,0,T,1370,16280,970,70,8715,0017
HOLLY,1987,9,7,6,T,1420,16210,960,80,8715,0017
HOLLY,1987,9,7,12,ST,1470,16130,950,95,8715,0017
HOLLY,1987,9,7,18,ST,1520,16060,945,95,8715,0017
HOLLY,1987,9,8,0,SuperT,1580,15980,940,100,8715,0017
HOLLY,1987,9,8,6,SuperT,1640,15910,935,105,8715,0017
HOLLY,1987,9,8,12,SuperT,1700,15830,930,110,8715,0017
HOLLY,1987,9,8,18,SuperT,1740,15760,925,115,8715,0017
HOLLY,1987,9,9,0,SuperT,1770,15670,920,120,8715,0017
HOLLY,1987,9,9,6,SuperT,1790,15620,915,125,8715,0017
HOLLY,1987,9,9,12,SuperT,1830,15570,905,130,8715,0017
HOLLY,1987,9,9,18,SuperT,1880,15550,905,130,8715,0017
HOLLY,1987,9,10,0,SuperT,1940,15540,905,130,8715,0017
HOLLY,1987,9,10,6,SuperT,2000,15540,910,125,8715,0017
HOLLY,1987,9,10,12,SuperT,2060,15550,915,120,8715,0017
HOLLY,1987,9,10,18,SuperT,2130,15580,920,115,8715,0017
HOLLY,1987,9,11,0,SuperT,2210,15590,925,110,8715,0017
HOLLY,1987,9,11,6,SuperT,2310,15600,930,105,8715,0017
HOLLY,1987,9,11,12,SuperT,2420,15590,935,100,8715,0017
HOLLY,1987,9,11,18,ST,2500,15550,940,95,8715,0017
HOLLY,1987,9,12,0,ST,2560,15520,945,90,8715,0017
HOLLY,1987,9,12,6,ST,2600,15500,950,85,8715,0017
HOLLY,1987,9,12,12,ST,2640,15500,950,85,8715,0017
HOLLY,1987,9,12,18,T,2670,15510,955,80,8715,0017
HOLLY,1987,9,13,0,T,2690,15540,960,75,8715,0017
HOLLY,1987,9,13,6,T,2700,15630,960,75,8715,0017
HOLLY,1987,9,13,12,T,2710,15730,965,70,8715,0017
HOLLY,1987,9,13,18,T,2760,15810,970,65,8715,0017
HOLLY,1987,9,14,0,STS,2800,15840,975,60,8715,0017
HOLLY,1987,9,14,6,STS,2840,15870,980,55,8715,0017
HOLLY,1987,9,14,12,TS,2880,15880,985,45,8715,0017
HOLLY,1987,9,14,18,TS,2900,15880,985,45,8715,0017
HOLLY,1987,9,15,0,TS,2920,15880,985,45,8715,0017
HOLLY,1987,9,15,6,TS,2940,15880,985,45,8715,0017
HOLLY,1987,9,15,12,TS,2970,15870,985,45,8715,0017
HOLLY,1987,9,15,18,TS,2990,15850,985,45,8715,0017
HOLLY,1987,9,16,0,TS,3020,15830,988,40,8715,0017
HOLLY,1987,9,16,6,TS,3050,15820,988,40,8715,0017
HOLLY,1987,9,16,12,TS,3080,15810,988,40,8715,0017
HOLLY,1987,9,16,18,TS,3120,15820,988,40,8715,0017
HOLLY,1987,9,17,0,TS,3220,15900,990,35,8715,0017
HOLLY,1987,9,17,6,TS,3320,15970,990,35,8715,0017
HOLLY,1987,9,17,12,TD,3430,16000,992,30,8715,0017
IAN,1987,9,23,0,TD,1570,14650,1006,25,8716,0018
IAN,1987,9,23,6,TD,1590,14640,1006,25,8716,0018
IAN,1987,9,23,12,TD,1610,14630,1006,25,8716,0018
IAN,1987,9,23,18,TD,1630,14610,1002,30,8716,0018
IAN,1987,9,24,0,TS,1650,14600,1000,35,8716,0018
IAN,1987,9,24,6,TS,1710,14530,996,40,8716,0018
IAN,1987,9,24,12,TS,1760,14460,994,45,8716,0018
IAN,1987,9,24,18,STS,1790,14400,990,50,8716,0018
IAN,1987,9,25,0,T,1820,14350,980,65,8716,0018
IAN,1987,9,25,6,T,1870,14270,970,75,8716,0018
IAN,1987,9,25,12,ST,1930,14210,955,90,8716,0018
IAN,1987,9,25,18,ST,1980,14150,955,90,8716,0018
IAN,1987,9,26,0,ST,2050,14090,955,90,8716,0018
IAN,1987,9,26,6,ST,2130,14030,955,90,8716,0018
IAN,1987,9,26,12,ST,2200,13980,955,90,8716,0018
IAN,1987,9,26,18,ST,2270,13910,960,85,8716,0018
IAN,1987,9,27,0,ST,2300,13860,960,85,8716,0018
IAN,1987,9,27,6,ST,2320,13810,960,85,8716,0018
IAN,1987,9,27,12,T,2340,13790,965,75,8716,0018
IAN,1987,9,27,18,T,2350,13790,965,75,8716,0018
IAN,1987,9,28,0,T,2350,13800,965,75,8716,0018
IAN,1987,9,28,6,T,2350,13810,970,70,8716,0018
IAN,1987,9,28,12,T,2350,13820,970,70,8716,0018
IAN,1987,9,28,18,T,2350,13830,970,70,8716,0018
IAN,1987,9,29,0,T,2360,13830,970,70,8716,0018
IAN,1987,9,29,6,T,2380,13770,970,70,8716,0018
IAN,1987,9,29,12,T,2400,13740,975,65,8716,0018
IAN,1987,9,29,18,STS,2380,13680,980,60,8716,0018
IAN,1987,9,30,0,STS,2400,13710,980,60,8716,0018
IAN,1987,9,30,6,STS,2420,13710,980,60,8716,0018
IAN,1987,9,30,12,STS,2470,13710,980,60,8716,0018
IAN,1987,9,30,18,STS,2540,13740,985,55,8716,0018
IAN,1987,10,1,0,STS,2600,13810,985,55,8716,0018
IAN,1987,10,1,6,STS,2680,13850,985,55,8716,0018
IAN,1987,10,1,12,STS,2750,13930,987,50,8716,0018
IAN,1987,10,1,18,STS,2770,14020,987,50,8716,0018
IAN,1987,10,2,0,TS,2870,14150,990,45,8716,0018
IAN,1987,10,2,6,TS,2960,14280,990,45,8716,0018
IAN,1987,10,2,12,TS,3030,14430,990,45,8716,0018
IAN,1987,10,2,18,TS,3120,14620,990,45,8716,0018
IAN,1987,10,3,0,TS,3210,14810,990,45,8716,0018
IAN,1987,10,3,6,TS,3310,15050,990,45,8716,0018
IAN,1987,10,3,12,TS,3410,15280,990,45,8716,0018
nameless,1987,9,25,0,TD,1800,16100,1006,25,,0019
nameless,1987,9,25,6,TD,1670,15920,1006,25,,0019
nameless,1987,9,25,12,TD,1600,15710,1006,25,,0019
nameless,1987,9,25,18,TD,1570,15600,1006,25,,0019
nameless,1987,9,26,0,TD,1550,15500,1006,25,,0019
JUNE,1987,9,28,0,TD,1760,15820,1004,25,8718,0020
JUNE,1987,9,28,6,TD,1940,15880,1004,25,8718,0020
JUNE,1987,9,28,12,TD,2130,15860,1004,25,8718,0020
JUNE,1987,9,28,18,TD,2240,15710,1004,25,8718,0020
JUNE,1987,9,29,0,TD,2360,15560,1002,30,8718,0020
JUNE,1987,9,29,6,TD,2490,15500,1002,30,8718,0020
JUNE,1987,9,29,12,TD,2610,15420,1002,30,8718,0020
JUNE,1987,9,29,18,TD,2790,15200,1002,30,8718,0020
JUNE,1987,9,30,0,TD,2800,14920,1000,30,8718,0020
JUNE,1987,9,30,6,TD,2780,14840,1000,30,8718,0020
JUNE,1987,9,30,12,TD,2840,14840,1000,30,8718,0020
JUNE,1987,9,30,18,TD,2900,14870,1000,30,8718,0020
JUNE,1987,10,1,0,TD,2990,14920,1000,30,8718,0020
JUNE,1987,10,1,6,TD,3070,14970,1002,25,8718,0020
PEKE,1987,9,28,12,T,2450,17950,955,75,8717,0021
PEKE,1987,9,28,18,T,2490,17850,955,75,8717,0021
PEKE,1987,9,29,0,T,2520,17740,955,75,8717,0021
PEKE,1987,9,29,6,T,2570,17610,955,75,8717,0021
PEKE,1987,9,29,12,T,2630,17450,955,75,8717,0021
PEKE,1987,9,29,18,T,2730,17320,955,75,8717,0021
PEKE,1987,9,30,0,T,2830,17190,955,75,8717,0021
PEKE,1987,9,30,6,T,2940,17080,955,75,8717,0021
PEKE,1987,9,30,12,T,3030,16990,960,70,8717,0021
PEKE,1987,9,30,18,T,3110,16930,965,65,8717,0021
PEKE,1987,10,1,0,T,3180,16920,965,65,8717,0021
PEKE,1987,10,1,6,T,3190,16930,965,65,8717,0021
PEKE,1987,10,1,12,STS,3190,16950,970,60,8717,0021
PEKE,1987,10,1,18,STS,3170,16990,975,55,8717,0021
PEKE,1987,10,2,0,STS,3110,17020,980,50,8717,0021
PEKE,1987,10,2,6,STS,3040,17080,980,50,8717,0021
PEKE,1987,10,2,12,TS,2990,17170,985,45,8717,0021
PEKE,1987,10,2,18,TS,2920,17270,990,40,8717,0021
PEKE,1987,10,3,0,TS,2840,17350,990,40,8717,0021
PEKE,1987,10,3,6,TS,2800,17390,992,35,8717,0021
PEKE,1987,10,3,12,TS,2760,17440,992,35,8717,0021
PEKE,1987,10,3,18,TS,2720,17490,992,35,8717,0021
PEKE,1987,10,4,0,TD,2700,17540,994,30,8717,0021
KELLY,1987,10,10,0,TD,1350,13800,1000,30,8719,0022
KELLY,1987,10,10,6,TD,1400,13800,1000,30,8719,0022
KELLY,1987,10,10,12,TD,1440,13800,1000,30,8719,0022
KELLY,1987,10,10,18,TS,1480,13800,995,40,8719,0022
KELLY,1987,10,11,0,TS,1520,13800,995,40,8719,0022
KELLY,1987,10,11,6,TS,1560,13780,992,45,8719,0022
KELLY,1987,10,11,12,STS,1590,13760,990,50,8719,0022
KELLY,1987,10,11,18,STS,1620,13710,985,55,8719,0022
KELLY,1987,10,12,0,STS,1650,13710,980,60,8719,0022
KELLY,1987,10,12,6,STS,1700,13710,980,60,8719,0022
KELLY,1987,10,12,12,T,1740,13710,975,65,8719,0022
KELLY,1987,10,12,18,T,1790,13700,970,70,8719,0022
KELLY,1987,10,13,0,T,1840,13670,965,75,8719,0022
KELLY,1987,10,13,6,T,1890,13630,965,75,8719,0022
KELLY,1987,10,13,12,T,1950,13600,965,75,8719,0022
KELLY,1987,10,13,18,T,2020,13570,965,75,8719,0022
KELLY,1987,10,14,0,T,2130,13520,965,75,8719,0022
KELLY,1987,10,14,6,T,2250,13440,965,75,8719,0022
KELLY,1987,10,14,12,T,2330,13370,965,75,8719,0022
KELLY,1987,10,14,18,T,2410,13300,960,80,8719,0022
KELLY,1987,10,15,0,ST,2480,13230,955,85,8719,0022
KELLY,1987,10,15,6,ST,2570,13190,955,85,8719,0022
KELLY,1987,10,15,12,ST,2650,13170,955,85,8719,0022
KELLY,1987,10,15,18,ST,2770,13180,955,85,8719,0022
KELLY,1987,10,16,0,ST,2900,13260,955,85,8719,0022
KELLY,1987,10,16,6,T,3060,13310,960,80,8719,0022
KELLY,1987,10,16,12,T,3230,13330,965,75,8719,0022
KELLY,1987,10,16,18,STS,3430,13470,975,60,8719,0022
KELLY,1987,10,17,0,STS,3680,13660,985,50,8719,0022
LYNN,1987,10,16,0,TD,1350,15690,1004,25,8720,0023
LYNN,1987,10,16,6,TD,1350,15570,1002,30,8720,0023
LYNN,1987,10,16,12,TD,1350,15450,1002,30,8720,0023
LYNN,1987,10,16,18,TS,1350,15330,1000,35,8720,0023
LYNN,1987,10,17,0,TS,1350,15200,995,40,8720,0023
LYNN,1987,10,17,6,TS,1350,15070,995,40,8720,0023
LYNN,1987,10,17,12,TS,1350,14950,990,45,8720,0023
LYNN,1987,10,17,18,STS,1360,14830,985,50,8720,0023
LYNN,1987,10,18,0,STS,1380,14740,980,55,8720,0023
LYNN,1987,10,18,6,STS,1430,14660,975,60,8720,0023
LYNN,1987,10,18,12,T,1470,14590,970,65,8720,0023
LYNN,1987,10,18,18,T,1510,14520,970,65,8720,0023
LYNN,1987,10,19,0,T,1560,14450,965,70,8720,0023
LYNN,1987,10,19,6,T,1610,14360,960,80,8720,0023
LYNN,1987,10,19,12,ST,1660,14270,950,90,8720,0023
LYNN,1987,10,19,18,ST,1700,14200,945,95,8720,0023
LYNN,1987,10,20,0,SuperT,1730,14120,935,105,8720,0023
LYNN,1987,10,20,6,SuperT,1780,14000,925,115,8720,0023
LYNN,1987,10,20,12,SuperT,1790,13900,925,115,8720,0023
LYNN,1987,10,20,18,SuperT,1790,13800,925,115,8720,0023
LYNN,1987,10,21,0,SuperT,1790,13710,930,110,8720,0023
LYNN,1987,10,21,6,SuperT,1820,13580,930,110,8720,0023
LYNN,1987,10,21,12,SuperT,1850,13400,930,110,8720,0023
LYNN,1987,10,21,18,SuperT,1870,13260,935,105,8720,0023
LYNN,1987,10,22,0,SuperT,1820,13070,940,100,8720,0023
LYNN,1987,10,22,6,ST,1800,12930,945,95,8720,0023
LYNN,1987,10,22,12,ST,1830,12790,945,95,8720,0023
LYNN,1987,10,22,18,ST,1810,12640,945,95,8720,0023
LYNN,1987,10,23,0,ST,1830,12490,950,90,8720,0023
LYNN,1987,10,23,6,ST,1880,12360,950,90,8720,0023
LYNN,1987,10,23,12,ST,1890,12230,950,90,8720,0023
LYNN,1987,10,23,18,ST,1900,12140,955,85,8720,0023
LYNN,1987,10,24,0,T,1930,12100,960,80,8720,0023
LYNN,1987,10,24,6,T,1960,12050,965,75,8720,0023
LYNN,1987,10,24,12,T,1990,12000,965,75,8720,0023
LYNN,1987,10,24,18,T,2010,11970,970,70,8720,0023
LYNN,1987,10,25,0,T,2030,11940,975,65,8720,0023
LYNN,1987,10,25,6,STS,2070,11910,980,60,8720,0023
LYNN,1987,10,25,12,STS,2120,11930,985,55,8720,0023
LYNN,1987,10,25,18,STS,2120,11910,990,50,8720,0023
LYNN,1987,10,26,0,STS,2120,11900,990,50,8720,0023
LYNN,1987,10,26,6,TS,2120,11900,995,45,8720,0023
LYNN,1987,10,26,12,TS,2130,11900,995,45,8720,0023
LYNN,1987,10,26,18,TS,2100,11880,998,40,8720,0023
LYNN,1987,10,27,0,TS,2110,11800,1000,35,8720,0023
LYNN,1987,10,27,6,TD,2110,11690,1002,30,8720,0023
MAURY(1),1987,11,10,18,TD,1360,13530,1004,25,8721,0024
MAURY(1),1987,11,11,0,TD,1430,13460,1004,30,8721,0024
MAURY(1),1987,11,11,6,TD,1450,13410,1004,30,8721,0024
MAURY(1),1987,11,11,12,TD,1480,13350,1004,30,8721,0024
MAURY(1),1987,11,11,18,TD,1490,13290,1004,30,8721,0024
MAURY(1),1987,11,12,0,TD,1500,13230,1004,25,8721,0024
MAURY(2),1987,11,12,18,TD,1380,12890,1004,25,8721,0025
MAURY(2),1987,11,13,0,TD,1370,12810,1004,25,8721,0025
MAURY(2),1987,11,13,6,TD,1370,12750,1002,30,8721,0025
MAURY(2),1987,11,13,12,TD,1360,12700,1000,30,8721,0025
MAURY(2),1987,11,13,18,TD,1350,12650,1000,30,8721,0025
MAURY(2),1987,11,14,0,TD,1330,12600,1000,30,8721,0025
MAURY(2),1987,11,14,6,TD,1310,12530,1002,30,8721,0025
MAURY(2),1987,11,14,12,TD,1290,12450,1002,30,8721,0025
MAURY(2),1987,11,14,18,TD,1280,12370,1002,30,8721,0025
MAURY(2),1987,11,15,0,TD,1280,12270,1004,30,8721,0025
MAURY(2),1987,11,15,6,TD,1280,12170,1004,30,8721,0025
MAURY(2),1987,11,15,12,TD,1280,12070,1004,30,8721,0025
MAURY(2),1987,11,15,18,TD,1280,11970,1004,30,8721,0025
MAURY(2),1987,11,16,0,TD,1280,11870,1002,30,8721,0025
MAURY(2),1987,11,16,6,TD,1280,11760,1000,30,8721,0025
MAURY(2),1987,11,16,12,TD,1290,11600,1000,30,8721,0025
MAURY(2),1987,11,16,18,TS,1330,11470,998,35,8721,0025
MAURY(2),1987,11,17,0,TS,1360,11350,998,35,8721,0025
MAURY(2),1987,11,17,6,TS,1350,11290,996,40,8721,0025
MAURY(2),1987,11,17,12,TS,1310,11250,996,40,8721,0025
MAURY(2),1987,11,17,18,TS,1300,11210,998,35,8721,0025
MAURY(2),1987,11,18,0,TS,1290,11180,998,35,8721,0025
MAURY(2),1987,11,18,6,TS,1280,11150,998,35,8721,0025
MAURY(2),1987,11,18,12,TS,1280,11110,998,35,8721,0025
MAURY(2),1987,11,18,18,TD,1290,11070,1000,30,8721,0025
MAURY(2),1987,11,19,0,TD,1300,11010,1002,25,8721,0025
MAURY(2),1987,11,19,6,TD,1310,10910,1004,25,8721,0025
NINA,1987,11,19,12,TD,340,15920,1000,30,8722,0026
NINA,1987,11,19,18,TD,430,15810,1000,30,8722,0026
NINA,1987,11,20,0,TS,530,15630,995,35,8722,0026
NINA,1987,11,20,6,TS,600,15450,995,35,8722,0026
NINA,1987,11,20,12,TS,670,15280,990,40,8722,0026
NINA,1987,11,20,18,TS,740,15130,990,45,8722,0026
NINA,1987,11,21,0,STS,810,14980,985,50,8722,0026
NINA,1987,11,21,6,STS,880,14790,985,50,8722,0026
NINA,1987,11,21,12,STS,930,14570,985,50,8722,0026
NINA,1987,11,21,18,STS,950,14380,980,55,8722,0026
NINA,1987,11,22,0,STS,970,14220,975,60,8722,0026
NINA,1987,11,22,6,STS,1050,14080,975,60,8722,0026
NINA,1987,11,22,12,T,1100,13930,970,65,8722,0026
NINA,1987,11,22,18,T,1130,13770,965,70,8722,0026
NINA,1987,11,23,0,T,1120,13620,960,80,8722,0026
NINA,1987,11,23,6,T,1090,13470,960,80,8722,0026
NINA,1987,11,23,12,T,1110,13360,960,80,8722,0026
NINA,1987,11,23,18,T,1130,13260,960,80,8722,0026
NINA,1987,11,24,0,T,1150,13160,960,80,8722,0026
NINA,1987,11,24,6,T,1170,13060,960,80,8722,0026
NINA,1987,11,24,12,ST,1200,12960,955,85,8722,0026
NINA,1987,11,24,18,ST,1230,12860,950,90,8722,0026
NINA,1987,11,25,0,SuperT,1260,12750,935,100,8722,0026
NINA,1987,11,25,6,SuperT,1290,12610,915,120,8722,0026
NINA,1987,11,25,12,SuperT,1310,12450,910,120,8722,0026
NINA,1987,11,25,18,ST,1340,12260,940,95,8722,0026
NINA,1987,11,26,0,ST,1360,12080,950,90,8722,0026
NINA,1987,11,26,6,ST,1390,11920,950,90,8722,0026
NINA,1987,11,26,12,ST,1450,11770,950,90,8722,0026
NINA,1987,11,26,18,ST,1510,11620,950,90,8722,0026
NINA,1987,11,27,0,ST,1590,11480,950,90,8722,0026
NINA,1987,11,27,6,ST,1660,11380,950,90,8722,0026
NINA,1987,11,27,12,ST,1750,11300,950,90,8722,0026
NINA,1987,11,27,18,ST,1850,11270,945,95,8722,0026
NINA,1987,11,28,0,ST,1920,11270,945,95,8722,0026
NINA,1987,11,28,6,ST,1990,11310,955,85,8722,0026
NINA,1987,11,28,12,STS,2020,11410,975,50,8722,0026
NINA,1987,11,28,18,TS,2030,11500,990,40,8722,0026
OGDEN,1987,11,24,0,TD,1200,11170,1002,25,,0027
OGDEN,1987,11,24,6,TD,1220,11110,999,30,,0027
OGDEN,1987,11,24,12,TD,1230,11060,999,30,,0027
OGDEN,1987,11,24,18,TD,1230,11010,998,30,,0027
OGDEN,1987,11,25,0,TD,1240,10960,1000,25,,0027
OGDEN,1987,11,25,6,TD,1240,10910,1003,25,,0027
PHYLLIS,1987,12,10,18,TD,700,14630,1002,25,8723,0028
PHYLLIS,1987,12,11,0,TD,800,14450,1002,25,8723,0028
PHYLLIS,1987,12,11,6,TD,890,14320,1002,25,8723,0028
PHYLLIS,1987,12,11,12,TD,960,14240,1002,25,8723,0028
PHYLLIS,1987,12,11,18,TD,1030,14170,1002,25,8723,0028
PHYLLIS,1987,12,12,0,TD,1110,14110,1000,30,8723,0028
PHYLLIS,1987,12,12,6,TD,1200,14060,1000,30,8723,0028
PHYLLIS,1987,12,12,12,TD,1280,14040,1000,30,8723,0028
PHYLLIS,1987,12,12,18,TS,1350,14030,998,35,8723,0028
PHYLLIS,1987,12,13,0,TS,1390,14020,998,35,8723,0028
PHYLLIS,1987,12,13,6,TS,1400,14000,998,35,8723,0028
PHYLLIS,1987,12,13,12,TS,1340,13970,998,35,8723,0028
PHYLLIS,1987,12,13,18,TD,1290,13850,1000,30,8723,0028
PHYLLIS,1987,12,14,0,TD,1260,13710,1000,30,8723,0028
PHYLLIS,1987,12,14,6,TD,1240,13570,1000,30,8723,0028
PHYLLIS,1987,12,14,12,TS,1230,13410,995,35,8723,0028
PHYLLIS,1987,12,14,18,TS,1180,13240,990,45,8723,0028
PHYLLIS,1987,12,15,0,STS,1150,13070,985,55,8723,0028
PHYLLIS,1987,12,15,6,STS,1140,12900,980,60,8723,0028
PHYLLIS,1987,12,15,12,T,1150,12740,975,65,8723,0028
PHYLLIS,1987,12,15,18,T,1150,12610,970,70,8723,0028
PHYLLIS,1987,12,16,0,T,1180,12500,965,80,8723,0028
PHYLLIS,1987,12,16,6,T,1210,12400,975,70,8723,0028
PHYLLIS,1987,12,16,12,T,1230,12350,975,65,8723,0028
PHYLLIS,1987,12,16,18,T,1260,12300,975,65,8723,0028
PHYLLIS,1987,12,17,0,T,1280,12240,970,70,8723,0028
PHYLLIS,1987,12,17,6,T,1280,12170,970,70,8723,0028
PHYLLIS,1987,12,17,12,T,1280,12070,975,65,8723,0028
PHYLLIS,1987,12,17,18,STS,1250,11980,980,60,8723,0028
PHYLLIS,1987,12,18,0,STS,1160,11910,980,50,8723,0028
PHYLLIS,1987,12,18,6,STS,1170,11810,980,50,8723,0028
PHYLLIS,1987,12,18,12,STS,1200,11730,980,50,8723,0028
PHYLLIS,1987,12,18,18,STS,1230,11650,980,50,8723,0028
PHYLLIS,1987,12,19,0,STS,1270,11570,980,50,8723,0028
PHYLLIS,1987,12,19,6,TS,1300,11500,985,45,8723,0028
PHYLLIS,1987,12,19,12,TS,1300,11430,990,40,8723,0028
PHYLLIS,1987,12,19,18,TD,1250,11350,1000,30,8723,0028
