Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
YAGI,2006,9,19,18,ST,1980,15680,950,85,0614,0017
YAGI,2006,9,20,0,ST,1970,15560,940,90,0614,0017
YAGI,2006,9,20,6,ST,1960,15410,940,90,0614,0017
YAGI,2006,9,20,12,ST,1960,15250,940,90,0614,0017
YAGI,2006,9,20,18,ST,1970,15080,940,90,0614,0017
YAGI,2006,9,21,0,ST,2010,14930,940,90,0614,0017
YAGI,2006,9,21,6,ST,2070,14770,930,95,0614,0017
YAGI,2006,9,21,12,SuperT,2150,14620,920,105,0614,0017
YAGI,2006,9,21,18,SuperT,2260,14480,920,105,0614,0017
YAGI,2006,9,22,0,SuperT,2370,14360,920,105,0614,0017
YAGI,2006,9,22,6,SuperT,2500,14260,922,100,0614,0017
YAGI,2006,9,22,12,ST,2610,14210,925,95,0614,0017
YAGI,2006,9,22,18,ST,2730,14190,940,85,0614,0017
YAGI,2006,9,23,0,T,2850,14220,950,80,0614,0017
YAGI,2006,9,23,6,T,3000,14280,950,80,0614,0017
YAGI,2006,9,23,12,T,3100,14370,955,75,0614,0017
YAGI,2006,9,23,18,T,3210,14510,955,75,0614,0017
YAGI,2006,9,24,0,T,3380,14700,965,70,0614,0017
YAGI,2006,9,24,6,STS,3530,14910,975,60,0614,0017
YAGI,2006,9,24,12,STS,3640,15130,980,55,0614,0017
YAGI,2006,9,24,18,STS,3820,15510,985,50,0614,0017
YAGI,2006,9,25,0,STS,4030,15940,985,50,0614,0017
nameless,2006,9,22,12,TD,1350,11430,1000,25,,0018
nameless,2006,9,22,18,TD,1370,11390,1000,25,,0018
nameless,2006,9,23,0,TD,1380,11350,996,30,,0018
nameless,2006,9,23,6,TD,1410,11290,996,30,,0018
nameless,2006,9,23,12,TD,1440,11210,996,30,,0018
nameless,2006,9,23,18,TD,1500,11180,996,30,,0018
nameless,2006,9,24,0,TD,1580,11130,996,30,,0018
nameless,2006,9,24,6,TD,1700,11060,996,30,,0018
nameless,2006,9,24,12,TD,1730,10960,996,30,,0018
nameless,2006,9,24,18,TD,1740,10880,996,30,,0018
nameless,2006,9,25,0,TD,1750,10790,996,30,,0018
XANGSANE,2006,9,25,12,TD,1170,12870,1000,25,0615,0019
XANGSANE,2006,9,25,18,TD,1180,12810,998,30,0615,0019
XANGSANE,2006,9,26,0,TS,1190,12760,996,35,0615,0019
XANGSANE,2006,9,26,6,TS,1200,12720,992,40,0615,0019
XANGSANE,2006,9,26,12,TS,1210,12680,988,45,0615,0019
XANGSANE,2006,9,26,18,STS,1230,12620,984,50,0615,0019
XANGSANE,2006,9,27,0,STS,1250,12550,975,60,0615,0019
XANGSANE,2006,9,27,6,T,1290,12460,965,70,0615,0019
XANGSANE,2006,9,27,12,T,1310,12380,960,75,0615,0019
XANGSANE,2006,9,27,18,T,1360,12270,955,80,0615,0019
XANGSANE,2006,9,28,0,T,1410,12160,955,80,0615,0019
XANGSANE,2006,9,28,6,T,1460,12040,955,80,0615,0019
XANGSANE,2006,9,28,12,T,1530,11930,955,80,0615,0019
XANGSANE,2006,9,28,18,T,1560,11810,955,80,0615,0019
XANGSANE,2006,9,29,0,T,1540,11700,955,80,0615,0019
XANGSANE,2006,9,29,6,T,1550,11570,955,80,0615,0019
XANGSANE,2006,9,29,12,ST,1560,11440,950,85,0615,0019
XANGSANE,2006,9,29,18,ST,1560,11330,940,95,0615,0019
XANGSANE,2006,9,30,0,SuperT,1560,11250,930,105,0615,0019
XANGSANE,2006,9,30,6,SuperT,1570,11160,930,105,0615,0019
XANGSANE,2006,9,30,12,SuperT,1590,11060,935,100,0615,0019
XANGSANE,2006,9,30,18,ST,1600,10970,940,95,0615,0019
XANGSANE,2006,10,1,0,ST,1610,10870,950,85,0615,0019
XANGSANE,2006,10,1,6,T,1580,10740,965,70,0615,0019
XANGSANE,2006,10,1,12,STS,1540,10640,980,55,0615,0019
XANGSANE,2006,10,1,18,TS,1540,10480,992,40,0615,0019
XANGSANE,2006,10,2,0,TD,1560,10380,1000,25,0615,0019
BEBINCA,2006,10,1,18,TD,1510,13050,996,30,0616,0020
BEBINCA,2006,10,2,0,TD,1490,13100,996,30,0616,0020
BEBINCA,2006,10,2,6,TD,1450,13100,996,30,0616,0020
BEBINCA,2006,10,2,12,TD,1460,13060,996,30,0616,0020
BEBINCA,2006,10,2,18,TS,1480,13030,992,35,0616,0020
BEBINCA,2006,10,3,0,TS,1510,13050,992,35,0616,0020
BEBINCA,2006,10,3,6,TS,1590,13060,992,35,0616,0020
BEBINCA,2006,10,3,12,TS,1700,13070,992,35,0616,0020
BEBINCA,2006,10,3,18,TS,1800,13080,988,40,0616,0020
BEBINCA,2006,10,4,0,TS,1880,13090,988,40,0616,0020
BEBINCA,2006,10,4,6,TS,1960,13130,988,40,0616,0020
BEBINCA,2006,10,4,12,TS,2030,13180,988,40,0616,0020
BEBINCA,2006,10,4,18,TS,2160,13310,988,40,0616,0020
BEBINCA,2006,10,5,0,TS,2370,13420,988,40,0616,0020
BEBINCA,2006,10,5,6,TS,2560,13470,988,40,0616,0020
BEBINCA,2006,10,5,12,TS,2690,13610,988,40,0616,0020
BEBINCA,2006,10,5,18,TS,2780,13780,988,40,0616,0020
BEBINCA,2006,10,6,0,TS,2910,13900,988,40,0616,0020
RUMBIA,2006,10,3,6,TD,2000,15380,996,30,0617,0021
RUMBIA,2006,10,3,12,TS,2060,15390,994,35,0617,0021
RUMBIA,2006,10,3,18,TS,2130,15350,990,40,0617,0021
RUMBIA,2006,10,4,0,TS,2190,15310,990,40,0617,0021
RUMBIA,2006,10,4,6,TS,2210,15250,990,40,0617,0021
RUMBIA,2006,10,4,12,TS,2240,15230,990,40,0617,0021
RUMBIA,2006,10,4,18,TS,2260,15210,990,40,0617,0021
RUMBIA,2006,10,5,0,TS,2280,15200,990,40,0617,0021
RUMBIA,2006,10,5,6,TS,2320,15200,990,40,0617,0021
RUMBIA,2006,10,5,12,TS,2360,15180,990,40,0617,0021
RUMBIA,2006,10,5,18,TS,2450,15160,990,40,0617,0021
RUMBIA,2006,10,6,0,TS,2660,15170,994,35,0617,0021
SOULIK,2006,10,9,0,TD,1460,15780,1000,30,0618,0022
SOULIK,2006,10,9,6,TD,1560,15670,1000,30,0618,0022
SOULIK,2006,10,9,12,TD,1640,15580,1000,30,0618,0022
SOULIK,2006,10,9,18,TS,1740,15440,996,35,0618,0022
SOULIK,2006,10,10,0,TS,1790,15320,996,35,0618,0022
SOULIK,2006,10,10,6,TS,1850,15230,992,40,0618,0022
SOULIK,2006,10,10,12,TS,1900,15070,988,45,0618,0022
SOULIK,2006,10,10,18,STS,1930,14890,984,50,0618,0022
SOULIK,2006,10,11,0,STS,2010,14660,980,55,0618,0022
SOULIK,2006,10,11,6,STS,2050,14500,975,60,0618,0022
SOULIK,2006,10,11,12,STS,2090,14370,975,60,0618,0022
SOULIK,2006,10,11,18,STS,2130,14270,975,60,0618,0022
SOULIK,2006,10,12,0,STS,2190,14180,975,60,0618,0022
SOULIK,2006,10,12,6,STS,2280,14150,975,60,0618,0022
SOULIK,2006,10,12,12,T,2330,14110,970,65,0618,0022
SOULIK,2006,10,12,18,T,2350,14070,965,70,0618,0022
SOULIK,2006,10,13,0,T,2370,14060,960,75,0618,0022
SOULIK,2006,10,13,6,T,2380,14080,955,80,0618,0022
SOULIK,2006,10,13,12,T,2390,14100,955,80,0618,0022
SOULIK,2006,10,13,18,T,2410,14110,955,80,0618,0022
SOULIK,2006,10,14,0,T,2440,14110,955,80,0618,0022
SOULIK,2006,10,14,6,T,2480,14100,955,80,0618,0022
SOULIK,2006,10,14,12,T,2540,14100,955,80,0618,0022
SOULIK,2006,10,14,18,T,2620,14110,960,75,0618,0022
SOULIK,2006,10,15,0,T,2740,14160,965,70,0618,0022
SOULIK,2006,10,15,6,T,2900,14230,970,65,0618,0022
SOULIK,2006,10,15,12,STS,3050,14400,975,60,0618,0022
SOULIK,2006,10,15,18,STS,3230,14630,980,55,0618,0022
SOULIK,2006,10,16,0,STS,3360,14920,984,50,0618,0022
CIMARON,2006,10,26,18,TD,1260,13370,1004,25,0619,0023
CIMARON,2006,10,27,0,TD,1270,13230,1000,30,0619,0023
CIMARON,2006,10,27,6,TS,1280,13100,997,35,0619,0023
CIMARON,2006,10,27,12,TS,1330,13000,992,40,0619,0023
CIMARON,2006,10,27,18,STS,1390,12910,985,50,0619,0023
CIMARON,2006,10,28,0,STS,1440,12810,982,55,0619,0023
CIMARON,2006,10,28,6,T,1490,12720,975,65,0619,0023
CIMARON,2006,10,28,12,T,1530,12640,970,70,0619,0023
CIMARON,2006,10,28,18,T,1560,12570,955,80,0619,0023
CIMARON,2006,10,29,0,ST,1600,12460,945,95,0619,0023
CIMARON,2006,10,29,6,SuperT,1630,12360,930,105,0619,0023
CIMARON,2006,10,29,12,SuperT,1650,12260,930,105,0619,0023
CIMARON,2006,10,29,18,ST,1670,12130,940,95,0619,0023
CIMARON,2006,10,30,0,ST,1690,12000,950,85,0619,0023
CIMARON,2006,10,30,6,T,1690,11880,955,80,0619,0023
CIMARON,2006,10,30,12,T,1680,11850,955,80,0619,0023
CIMARON,2006,10,30,18,T,1690,11810,955,80,0619,0023
CIMARON,2006,10,31,0,T,1730,11740,955,80,0619,0023
CIMARON,2006,10,31,6,T,1770,11680,955,80,0619,0023
CIMARON,2006,10,31,12,T,1820,11660,955,80,0619,0023
CIMARON,2006,10,31,18,ST,1840,11640,950,85,0619,0023
CIMARON,2006,11,1,0,ST,1880,11620,950,85,0619,0023
CIMARON,2006,11,1,6,ST,1890,11620,945,90,0619,0023
CIMARON,2006,11,1,12,ST,1900,11630,945,90,0619,0023
CIMARON,2006,11,1,18,ST,1900,11640,945,90,0619,0023
CIMARON,2006,11,2,0,ST,1910,11660,950,85,0619,0023
CIMARON,2006,11,2,6,T,1910,11660,955,80,0619,0023
CIMARON,2006,11,2,12,T,1890,11660,965,70,0619,0023
CIMARON,2006,11,2,18,STS,1840,11630,975,60,0619,0023
CIMARON,2006,11,3,0,STS,1770,11650,980,55,0619,0023
CIMARON,2006,11,3,6,STS,1730,11640,985,50,0619,0023
CIMARON,2006,11,3,12,TS,1710,11630,990,45,0619,0023
CIMARON,2006,11,3,18,TS,1680,11610,992,40,0619,0023
CIMARON,2006,11,4,0,TS,1640,11590,995,35,0619,0023
CIMARON,2006,11,4,6,TD,1580,11580,997,30,0619,0023
CIMARON,2006,11,4,12,TD,1570,11570,998,30,0619,0023
CIMARON,2006,11,4,18,TD,1550,11550,998,30,0619,0023
CIMARON,2006,11,5,0,TD,1530,11520,1000,30,0619,0023
CIMARON,2006,11,5,6,TD,1520,11470,1000,30,0619,0023
CIMARON,2006,11,5,12,TD,1490,11440,1000,30,0619,0023
CIMARON,2006,11,5,18,TD,1420,11420,1000,30,0619,0023
CIMARON,2006,11,6,0,TD,1370,11360,1002,25,0619,0023
CHEBI,2006,11,9,0,TD,1570,13250,1008,25,0620,0024
CHEBI,2006,11,9,6,TD,1580,13150,1004,30,0620,0024
CHEBI,2006,11,9,12,TS,1590,13020,1000,35,0620,0024
CHEBI,2006,11,9,18,TS,1600,12870,990,45,0620,0024
CHEBI,2006,11,10,0,STS,1610,12720,980,55,0620,0024
CHEBI,2006,11,10,6,T,1620,12560,960,75,0620,0024
CHEBI,2006,11,10,12,SuperT,1620,12420,935,100,0620,0024
CHEBI,2006,11,10,18,SuperT,1630,12280,935,100,0620,0024
CHEBI,2006,11,11,0,ST,1610,12180,940,95,0620,0024
CHEBI,2006,11,11,6,T,1590,12040,955,80,0620,0024
CHEBI,2006,11,11,12,T,1580,11930,960,75,0620,0024
CHEBI,2006,11,11,18,T,1560,11850,965,70,0620,0024
CHEBI,2006,11,12,0,T,1540,11760,965,70,0620,0024
CHEBI,2006,11,12,6,T,1510,11660,970,65,0620,0024
CHEBI,2006,11,12,12,STS,1510,11530,975,60,0620,0024
CHEBI,2006,11,12,18,STS,1510,11400,980,55,0620,0024
CHEBI,2006,11,13,0,STS,1540,11350,980,55,0620,0024
CHEBI,2006,11,13,6,TS,1570,11320,985,45,0620,0024
CHEBI,2006,11,13,12,TS,1610,11260,988,45,0620,0024
CHEBI,2006,11,13,18,TS,1660,11200,995,35,0620,0024
CHEBI,2006,11,14,0,TD,1720,11160,1000,30,0620,0024
CHEBI,2006,11,14,6,TD,1760,11100,1004,25,0620,0024
DURIAN,2006,11,25,18,TD,890,14560,1005,25,0621,0025
DURIAN,2006,11,26,0,TD,960,14440,1002,30,0621,0025
DURIAN,2006,11,26,6,TS,1000,14300,998,35,0621,0025
DURIAN,2006,11,26,12,TS,1010,14210,996,35,0621,0025
DURIAN,2006,11,26,18,TS,1020,14130,996,35,0621,0025
DURIAN,2006,11,27,0,TS,1020,14030,992,40,0621,0025
DURIAN,2006,11,27,6,TS,1030,13920,992,40,0621,0025
DURIAN,2006,11,27,12,TS,1050,13760,990,45,0621,0025
DURIAN,2006,11,27,18,STS,1070,13630,985,50,0621,0025
DURIAN,2006,11,28,0,STS,1120,13470,980,55,0621,0025
DURIAN,2006,11,28,6,STS,1180,13320,980,55,0621,0025
DURIAN,2006,11,28,12,STS,1220,13170,975,60,0621,0025
DURIAN,2006,11,28,18,T,1250,13010,965,70,0621,0025
DURIAN,2006,11,29,0,T,1290,12860,955,80,0621,0025
DURIAN,2006,11,29,6,ST,1310,12730,940,95,0621,0025
DURIAN,2006,11,29,12,SuperT,1320,12640,935,100,0621,0025
DURIAN,2006,11,29,18,SuperT,1340,12540,935,100,0621,0025
DURIAN,2006,11,30,0,ST,1340,12470,940,95,0621,0025
DURIAN,2006,11,30,6,ST,1340,12350,945,90,0621,0025
DURIAN,2006,11,30,12,ST,1350,12240,950,85,0621,0025
DURIAN,2006,11,30,18,T,1350,12120,955,80,0621,0025
DURIAN,2006,12,1,0,T,1360,12000,960,75,0621,0025
DURIAN,2006,12,1,6,T,1360,11920,965,70,0621,0025
DURIAN,2006,12,1,12,T,1360,11860,970,65,0621,0025
DURIAN,2006,12,1,18,T,1350,11770,970,65,0621,0025
DURIAN,2006,12,2,0,T,1350,11690,970,65,0621,0025
DURIAN,2006,12,2,6,T,1360,11630,970,65,0621,0025
DURIAN,2006,12,2,12,T,1370,11560,970,65,0621,0025
DURIAN,2006,12,2,18,T,1390,11460,960,75,0621,0025
DURIAN,2006,12,3,0,T,1380,11390,955,80,0621,0025
DURIAN,2006,12,3,6,T,1370,11320,955,80,0621,0025
DURIAN,2006,12,3,12,T,1350,11280,955,80,0621,0025
DURIAN,2006,12,3,18,T,1320,11220,960,75,0621,0025
DURIAN,2006,12,4,0,T,1280,11140,965,70,0621,0025
DURIAN,2006,12,4,6,STS,1180,11050,975,60,0621,0025
DURIAN,2006,12,4,12,STS,1110,10960,980,55,0621,0025
DURIAN,2006,12,4,18,STS,1040,10840,975,60,0621,0025
DURIAN,2006,12,5,0,TS,1000,10720,985,45,0621,0025
DURIAN,2006,12,5,6,TD,940,10610,997,32,0621,0025
UTOR,2006,12,7,0,TD,910,13660,1005,25,0622,0026
UTOR,2006,12,7,6,TD,920,13580,1002,25,0622,0026
UTOR,2006,12,7,12,TD,950,13470,1000,30,0622,0026
UTOR,2006,12,7,18,TS,970,13370,995,35,0622,0026
UTOR,2006,12,8,0,TS,1030,13180,990,40,0622,0026
UTOR,2006,12,8,6,TS,1060,13020,990,40,0622,0026
UTOR,2006,12,8,12,STS,1080,12920,985,50,0622,0026
UTOR,2006,12,8,18,STS,1090,12790,982,55,0622,0026
UTOR,2006,12,9,0,STS,1110,12660,975,60,0622,0026
UTOR,2006,12,9,6,T,1130,12560,970,65,0622,0026
UTOR,2006,12,9,12,T,1150,12420,975,65,0622,0026
UTOR,2006,12,9,18,T,1190,12290,970,65,0622,0026
UTOR,2006,12,10,0,T,1210,12170,960,75,0622,0026
UTOR,2006,12,10,6,T,1240,12060,960,75,0622,0026
UTOR,2006,12,10,12,T,1280,11930,965,70,0622,0026
UTOR,2006,12,10,18,T,1300,11880,965,70,0622,0026
UTOR,2006,12,11,0,T,1320,11840,965,70,0622,0026
UTOR,2006,12,11,6,T,1350,11790,965,70,0622,0026
UTOR,2006,12,11,12,T,1370,11740,960,75,0622,0026
UTOR,2006,12,11,18,T,1380,11680,960,75,0622,0026
UTOR,2006,12,12,0,T,1410,11590,960,75,0622,0026
UTOR,2006,12,12,6,T,1480,11480,955,80,0622,0026
UTOR,2006,12,12,12,ST,1550,11400,950,85,0622,0026
UTOR,2006,12,12,18,ST,1600,11310,950,85,0622,0026
UTOR,2006,12,13,0,ST,1640,11260,950,85,0622,0026
UTOR,2006,12,13,6,T,1670,11230,955,80,0622,0026
UTOR,2006,12,13,12,T,1710,11230,965,70,0622,0026
UTOR,2006,12,13,18,STS,1740,11230,980,55,0622,0026
UTOR,2006,12,14,0,TS,1750,11240,995,35,0622,0026
UTOR,2006,12,14,6,TD,1770,11270,1000,30,0622,0026
UTOR,2006,12,14,12,TD,1780,11300,1002,25,0622,0026
TRAMI,2006,12,17,6,TD,1160,13990,1002,25,0623,0027
TRAMI,2006,12,17,12,TD,1300,13850,1000,30,0623,0027
TRAMI,2006,12,17,18,TS,1450,13740,995,35,0623,0027
TRAMI,2006,12,18,0,TS,1530,13650,995,35,0623,0027
TRAMI,2006,12,18,6,TS,1600,13530,995,35,0623,0027
TRAMI,2006,12,18,12,TS,1650,13480,995,35,0623,0027
TRAMI,2006,12,18,18,TD,1670,13440,998,30,0623,0027
TRAMI,2006,12,19,0,TD,1660,13360,1002,25,0623,0027
