Tropical Cyclone Best Track Data (post analysis)
熱帶氣旋最佳路徑數據(事後分析)
热带气旋最佳路径数据(事后分析)
Tropical Cyclone Name/熱帶氣旋名稱/热带气旋名称,Year/年/年,Month/月/月,Day/日/日,Time (UTC)/時間(協調世界時)/时间(协调世界时),Intensity/強度/强度,Latitude (0.01 degree N)/北緯(0.01度)/北纬(0.01度),Longitude (0.01 degree E)/東經(0.01度)/东经(0.01度),Estimated minimum central pressure (hPa)/估計最低中心氣壓(百帕斯卡)/估计最低中心气压(百帕斯卡),Estimated maximum surface winds (knot)/估計最高風速(海里)/估计最高风速(海里),JMA Code/JMA編號/JMA编号,HKO Code/HKO編號/HKO编号
SALLY,1996,9,7,12,ST,1890,12360,950,85,9616,0020
SALLY,1996,9,7,18,ST,1920,12180,935,95,9616,0020
SALLY,1996,9,8,0,ST,1930,11980,935,95,9616,0020
SALLY,1996,9,8,6,ST,1990,11780,935,95,9616,0020
SALLY,1996,9,8,12,ST,2030,11570,950,85,9616,0020
SALLY,1996,9,8,18,T,2070,11360,955,80,9616,0020
SALLY,1996,9,9,0,T,2110,11150,962,75,9616,0020
SALLY,1996,9,9,6,STS,2150,10950,980,55,9616,0020
SALLY,1996,9,9,12,TS,2190,10760,992,40,9616,0020
SALLY,1996,9,9,18,TD,2230,10570,998,30,9616,0020
VIOLET,1996,9,11,18,TD,1620,13040,998,30,9617,0021
VIOLET,1996,9,12,0,TD,1630,13010,998,30,9617,0021
VIOLET,1996,9,12,6,TS,1640,12990,996,35,9617,0021
VIOLET,1996,9,12,12,TS,1640,12970,992,40,9617,0021
VIOLET,1996,9,12,18,TS,1640,12950,990,45,9617,0021
VIOLET,1996,9,13,0,TS,1640,12930,990,45,9617,0021
VIOLET,1996,9,13,6,STS,1640,12910,985,50,9617,0021
VIOLET,1996,9,13,12,STS,1640,12890,980,55,9617,0021
VIOLET,1996,9,13,18,STS,1650,12870,975,60,9617,0021
VIOLET,1996,9,14,0,T,1670,12850,970,65,9617,0021
VIOLET,1996,9,14,6,T,1700,12830,970,65,9617,0021
VIOLET,1996,9,14,12,T,1730,12800,965,70,9617,0021
VIOLET,1996,9,14,18,T,1770,12770,960,75,9617,0021
VIOLET,1996,9,15,0,T,1810,12730,955,80,9617,0021
VIOLET,1996,9,15,6,ST,1850,12700,950,85,9617,0021
VIOLET,1996,9,15,12,ST,1890,12680,945,90,9617,0021
VIOLET,1996,9,15,18,ST,1940,12650,935,95,9617,0021
VIOLET,1996,9,16,0,SuperT,1990,12630,930,100,9617,0021
VIOLET,1996,9,16,6,ST,2030,12630,935,95,9617,0021
VIOLET,1996,9,16,12,ST,2060,12660,940,90,9617,0021
VIOLET,1996,9,16,18,ST,2100,12700,945,85,9617,0021
VIOLET,1996,9,17,0,ST,2130,12760,945,85,9617,0021
VIOLET,1996,9,17,6,T,2180,12830,950,80,9617,0021
VIOLET,1996,9,17,12,T,2220,12900,950,80,9617,0021
VIOLET,1996,9,17,18,T,2260,12960,950,80,9617,0021
VIOLET,1996,9,18,0,T,2290,13010,950,80,9617,0021
VIOLET,1996,9,18,6,T,2310,13050,950,80,9617,0021
VIOLET,1996,9,18,12,T,2330,13090,950,80,9617,0021
VIOLET,1996,9,18,18,T,2360,13130,950,80,9617,0021
VIOLET,1996,9,19,0,T,2380,13160,950,80,9617,0021
VIOLET,1996,9,19,6,T,2410,13180,950,80,9617,0021
VIOLET,1996,9,19,12,T,2440,13190,950,80,9617,0021
VIOLET,1996,9,19,18,T,2470,13200,950,80,9617,0021
VIOLET,1996,9,20,0,T,2500,13210,950,80,9617,0021
VIOLET,1996,9,20,6,T,2540,13230,950,80,9617,0021
VIOLET,1996,9,20,12,T,2600,13260,950,80,9617,0021
VIOLET,1996,9,20,18,T,2660,13320,955,75,9617,0021
VIOLET,1996,9,21,0,T,2730,13400,955,75,9617,0021
VIOLET,1996,9,21,6,T,2810,13490,955,75,9617,0021
VIOLET,1996,9,21,12,T,2920,13620,955,75,9617,0021
VIOLET,1996,9,21,18,T,3080,13770,960,70,9617,0021
VIOLET,1996,9,22,0,T,3260,13920,960,70,9617,0021
VIOLET,1996,9,22,6,T,3500,14090,960,70,9617,0021
VIOLET,1996,9,22,12,T,3720,14290,965,65,9617,0021
VIOLET,1996,9,22,18,STS,3930,14510,975,55,9617,0021
TOM,1996,9,12,6,TD,1600,14880,1000,30,9618,0022
TOM,1996,9,12,12,TD,1680,14830,1000,30,9618,0022
TOM,1996,9,12,18,TS,1760,14780,998,35,9618,0022
TOM,1996,9,13,0,TS,1840,14720,994,40,9618,0022
TOM,1996,9,13,6,TS,1910,14660,994,40,9618,0022
TOM,1996,9,13,12,TS,1950,14580,990,45,9618,0022
TOM,1996,9,13,18,TS,1960,14500,990,45,9618,0022
TOM,1996,9,14,0,TS,1970,14420,990,45,9618,0022
TOM,1996,9,14,6,STS,1970,14360,985,50,9618,0022
TOM,1996,9,14,12,STS,2000,14320,985,50,9618,0022
TOM,1996,9,14,18,STS,2040,14330,980,55,9618,0022
TOM,1996,9,15,0,STS,2070,14370,975,60,9618,0022
TOM,1996,9,15,6,STS,2090,14410,975,60,9618,0022
TOM,1996,9,15,12,STS,2120,14460,975,60,9618,0022
TOM,1996,9,15,18,T,2150,14510,970,65,9618,0022
TOM,1996,9,16,0,T,2180,14560,965,70,9618,0022
TOM,1996,9,16,6,T,2220,14600,965,70,9618,0022
TOM,1996,9,16,12,T,2260,14640,965,70,9618,0022
TOM,1996,9,16,18,T,2310,14690,970,65,9618,0022
TOM,1996,9,17,0,T,2360,14740,970,65,9618,0022
TOM,1996,9,17,6,T,2410,14780,970,65,9618,0022
TOM,1996,9,17,12,T,2470,14830,970,65,9618,0022
TOM,1996,9,17,18,STS,2520,14880,975,60,9618,0022
TOM,1996,9,18,0,STS,2590,14940,980,55,9618,0022
TOM,1996,9,18,6,STS,2680,15020,985,50,9618,0022
TOM,1996,9,18,12,TS,2780,15120,990,45,9618,0022
TOM,1996,9,18,18,TS,2890,15240,992,40,9618,0022
WILLIE,1996,9,18,0,TD,1720,11050,998,30,9619,0023
WILLIE,1996,9,18,6,TS,1760,11110,992,40,9619,0023
WILLIE,1996,9,18,12,TS,1830,11160,992,40,9619,0023
WILLIE,1996,9,18,18,TS,1900,11180,990,45,9619,0023
WILLIE,1996,9,19,0,STS,1960,11160,988,50,9619,0023
WILLIE,1996,9,19,6,STS,1990,11140,984,55,9619,0023
WILLIE,1996,9,19,12,STS,2010,11110,984,55,9619,0023
WILLIE,1996,9,19,18,STS,2020,11080,980,60,9619,0023
WILLIE,1996,9,20,0,STS,2020,11050,980,60,9619,0023
WILLIE,1996,9,20,6,STS,2020,11010,982,55,9619,0023
WILLIE,1996,9,20,12,STS,2010,10960,986,50,9619,0023
WILLIE,1996,9,20,18,TS,1990,10910,990,45,9619,0023
WILLIE,1996,9,21,0,TS,1970,10860,990,45,9619,0023
WILLIE,1996,9,21,6,TS,1950,10820,994,40,9619,0023
WILLIE,1996,9,21,12,TS,1930,10780,994,40,9619,0023
WILLIE,1996,9,21,18,TS,1910,10720,994,40,9619,0023
WILLIE,1996,9,22,0,TS,1900,10670,994,40,9619,0023
WILLIE,1996,9,22,6,TS,1890,10630,994,40,9619,0023
WILLIE,1996,9,22,12,TS,1870,10590,994,40,9619,0023
WILLIE,1996,9,22,18,TS,1840,10520,996,35,9619,0023
WILLIE,1996,9,23,0,TD,1800,10440,998,30,9619,0023
YATES,1996,9,23,0,TD,1590,15720,1000,30,9620,0024
YATES,1996,9,23,6,TS,1610,15610,994,40,9620,0024
YATES,1996,9,23,12,STS,1620,15500,985,50,9620,0024
YATES,1996,9,23,18,STS,1630,15390,975,60,9620,0024
YATES,1996,9,24,0,T,1630,15270,965,70,9620,0024
YATES,1996,9,24,6,T,1620,15150,965,70,9620,0024
YATES,1996,9,24,12,T,1610,15030,965,70,9620,0024
YATES,1996,9,24,18,T,1600,14910,965,70,9620,0024
YATES,1996,9,25,0,T,1600,14790,960,75,9620,0024
YATES,1996,9,25,6,T,1600,14670,960,75,9620,0024
YATES,1996,9,25,12,T,1600,14560,960,75,9620,0024
YATES,1996,9,25,18,T,1610,14470,965,70,9620,0024
YATES,1996,9,26,0,T,1650,14390,965,70,9620,0024
YATES,1996,9,26,6,T,1690,14320,965,70,9620,0024
YATES,1996,9,26,12,T,1740,14260,965,70,9620,0024
YATES,1996,9,26,18,T,1800,14190,965,70,9620,0024
YATES,1996,9,27,0,T,1870,14110,965,70,9620,0024
YATES,1996,9,27,6,T,1940,14020,965,70,9620,0024
YATES,1996,9,27,12,T,2010,13960,965,70,9620,0024
YATES,1996,9,27,18,T,2070,13890,965,70,9620,0024
YATES,1996,9,28,0,T,2110,13840,960,75,9620,0024
YATES,1996,9,28,6,T,2150,13800,960,75,9620,0024
YATES,1996,9,28,12,T,2200,13770,960,75,9620,0024
YATES,1996,9,28,18,T,2260,13770,960,75,9620,0024
YATES,1996,9,29,0,T,2340,13800,960,75,9620,0024
YATES,1996,9,29,6,T,2420,13830,960,75,9620,0024
YATES,1996,9,29,12,T,2520,13870,965,70,9620,0024
YATES,1996,9,29,18,T,2670,13940,970,65,9620,0024
YATES,1996,9,30,0,T,2830,14040,970,65,9620,0024
YATES,1996,9,30,6,STS,2990,14190,975,60,9620,0024
YATES,1996,9,30,12,STS,3140,14400,975,60,9620,0024
YATES,1996,9,30,18,STS,3260,14670,980,55,9620,0024
YATES,1996,10,1,0,STS,3350,14960,985,50,9620,0024
YATES,1996,10,1,6,TS,3400,15260,990,45,9620,0024
ZANE,1996,9,24,6,TD,1580,13750,1004,25,9621,0025
ZANE,1996,9,24,12,TD,1600,13620,1000,30,9621,0025
ZANE,1996,9,24,18,TD,1620,13490,1000,30,9621,0025
ZANE,1996,9,25,0,TS,1650,13360,998,35,9621,0025
ZANE,1996,9,25,6,TS,1680,13230,996,40,9621,0025
ZANE,1996,9,25,12,TS,1730,13120,990,45,9621,0025
ZANE,1996,9,25,18,STS,1810,13020,980,55,9621,0025
ZANE,1996,9,26,0,STS,1890,12930,975,60,9621,0025
ZANE,1996,9,26,6,T,1950,12850,970,65,9621,0025
ZANE,1996,9,26,12,T,2000,12780,965,70,9621,0025
ZANE,1996,9,26,18,T,2050,12710,960,75,9621,0025
ZANE,1996,9,27,0,T,2100,12640,960,75,9621,0025
ZANE,1996,9,27,6,T,2140,12590,960,75,9621,0025
ZANE,1996,9,27,12,T,2180,12560,955,80,9621,0025
ZANE,1996,9,27,18,T,2230,12540,955,80,9621,0025
ZANE,1996,9,28,0,T,2280,12530,955,80,9621,0025
ZANE,1996,9,28,6,T,2350,12530,955,80,9621,0025
ZANE,1996,9,28,12,T,2440,12540,955,80,9621,0025
ZANE,1996,9,28,18,T,2530,12580,960,75,9621,0025
ZANE,1996,9,29,0,T,2620,12610,960,75,9621,0025
ZANE,1996,9,29,6,T,2710,12630,960,75,9621,0025
ZANE,1996,9,29,12,T,2750,12670,960,75,9621,0025
ZANE,1996,9,29,18,T,2760,12710,960,75,9621,0025
ZANE,1996,9,30,0,T,2750,12780,965,70,9621,0025
ZANE,1996,9,30,6,T,2740,12900,965,70,9621,0025
ZANE,1996,9,30,12,T,2750,13040,965,70,9621,0025
ZANE,1996,9,30,18,T,2790,13210,970,65,9621,0025
ZANE,1996,10,1,0,T,2830,13400,970,65,9621,0025
ZANE,1996,10,1,6,T,2870,13610,970,65,9621,0025
ZANE,1996,10,1,12,T,2910,13820,970,65,9621,0025
ZANE,1996,10,1,18,STS,2940,14030,975,60,9621,0025
ZANE,1996,10,2,0,STS,2960,14260,980,55,9621,0025
ZANE,1996,10,2,6,STS,2990,14480,980,55,9621,0025
ZANE,1996,10,2,12,STS,3010,14720,980,55,9621,0025
ZANE,1996,10,2,18,STS,3060,14980,980,55,9621,0025
ZANE,1996,10,3,0,STS,3120,15240,985,50,9621,0025
ZANE,1996,10,3,6,TS,3210,15500,990,45,9621,0025
BETH,1996,10,15,12,TD,1750,12910,1000,30,9622,0026
BETH,1996,10,15,18,TD,1760,12840,1000,30,9622,0026
BETH,1996,10,16,0,TS,1760,12760,998,35,9622,0026
BETH,1996,10,16,6,TS,1760,12680,994,40,9622,0026
BETH,1996,10,16,12,TS,1760,12600,990,45,9622,0026
BETH,1996,10,16,18,STS,1760,12510,985,50,9622,0026
BETH,1996,10,17,0,STS,1760,12420,980,55,9622,0026
BETH,1996,10,17,6,STS,1760,12330,975,60,9622,0026
BETH,1996,10,17,12,T,1760,12260,970,65,9622,0026
BETH,1996,10,17,18,T,1770,12190,970,65,9622,0026
BETH,1996,10,18,0,T,1780,12120,970,65,9622,0026
BETH,1996,10,18,6,T,1800,12060,970,65,9622,0026
BETH,1996,10,18,12,T,1830,12000,970,65,9622,0026
BETH,1996,10,18,18,T,1850,11940,970,65,9622,0026
BETH,1996,10,19,0,STS,1870,11860,975,60,9622,0026
BETH,1996,10,19,6,STS,1870,11780,975,60,9622,0026
BETH,1996,10,19,12,STS,1860,11700,980,55,9622,0026
BETH,1996,10,19,18,STS,1820,11620,985,50,9622,0026
BETH,1996,10,20,0,TS,1780,11540,990,45,9622,0026
BETH,1996,10,20,6,TS,1730,11450,994,40,9622,0026
BETH,1996,10,20,12,TS,1690,11350,998,35,9622,0026
BETH,1996,10,20,18,TD,1660,11250,1000,30,9622,0026
CARLO,1996,10,21,6,TD,1860,14920,1000,30,9623,0027
CARLO,1996,10,21,12,TD,1900,14910,1000,30,9623,0027
CARLO,1996,10,21,18,TS,1940,14900,998,35,9623,0027
CARLO,1996,10,22,0,TS,1960,14860,998,35,9623,0027
CARLO,1996,10,22,6,TS,1970,14790,994,40,9623,0027
CARLO,1996,10,22,12,TS,1970,14700,994,40,9623,0027
CARLO,1996,10,22,18,TS,1970,14620,990,45,9623,0027
CARLO,1996,10,23,0,TS,2000,14550,990,45,9623,0027
CARLO,1996,10,23,6,STS,2040,14510,985,50,9623,0027
CARLO,1996,10,23,12,STS,2090,14490,980,55,9623,0027
CARLO,1996,10,23,18,STS,2150,14480,975,60,9623,0027
CARLO,1996,10,24,0,T,2260,14480,970,65,9623,0027
CARLO,1996,10,24,6,T,2380,14500,965,70,9623,0027
CARLO,1996,10,24,12,T,2520,14520,970,65,9623,0027
CARLO,1996,10,24,18,T,2680,14550,970,65,9623,0027
CARLO,1996,10,25,0,STS,2850,14620,975,60,9623,0027
CARLO,1996,10,25,6,STS,3020,14720,980,55,9623,0027
CARLO,1996,10,25,12,STS,3190,14840,985,50,9623,0027
CARLO,1996,10,25,18,TS,3360,15010,980,45,9623,0027
CARLO,1996,10,26,0,TS,3530,15230,994,40,9623,0027
CARLO,1996,10,26,6,TS,3700,15500,998,35,9623,0027
CARLO,1996,10,26,12,TD,3880,15780,1000,30,9623,0027
nameless,1996,11,2,6,TD,1260,11440,1000,30,,0028
nameless,1996,11,2,12,TD,1300,11330,998,30,,0028
nameless,1996,11,2,18,TD,1400,11080,996,30,,0028
nameless,1996,11,3,0,TD,1440,10900,996,30,,0028
DALE,1996,11,3,18,TD,950,15190,1002,25,9624,0029
DALE,1996,11,4,0,TD,970,15190,998,30,9624,0029
DALE,1996,11,4,6,TD,990,15190,998,30,9624,0029
DALE,1996,11,4,12,TS,1010,15190,996,35,9624,0029
DALE,1996,11,4,18,TS,1030,15190,996,35,9624,0029
DALE,1996,11,5,0,TS,1050,15190,996,35,9624,0029
DALE,1996,11,5,6,TS,1070,15190,996,35,9624,0029
DALE,1996,11,5,12,TS,1080,15190,994,40,9624,0029
DALE,1996,11,5,18,TS,1090,15180,990,45,9624,0029
DALE,1996,11,6,0,TS,1110,15170,990,45,9624,0029
DALE,1996,11,6,6,STS,1150,15130,985,50,9624,0029
DALE,1996,11,6,12,STS,1190,15020,980,55,9624,0029
DALE,1996,11,6,18,STS,1200,14900,975,60,9624,0029
DALE,1996,11,7,0,STS,1190,14780,975,60,9624,0029
DALE,1996,11,7,6,T,1180,14660,970,65,9624,0029
DALE,1996,11,7,12,T,1170,14550,965,70,9624,0029
DALE,1996,11,7,18,T,1160,14440,965,70,9624,0029
DALE,1996,11,8,0,T,1150,14330,965,70,9624,0029
DALE,1996,11,8,6,T,1150,14220,965,70,9624,0029
DALE,1996,11,8,12,T,1180,14110,960,75,9624,0029
DALE,1996,11,8,18,T,1230,14000,960,75,9624,0029
DALE,1996,11,9,0,T,1280,13900,955,80,9624,0029
DALE,1996,11,9,6,ST,1360,13780,945,85,9624,0029
DALE,1996,11,9,12,ST,1460,13650,935,90,9624,0029
DALE,1996,11,9,18,ST,1560,13520,935,90,9624,0029
DALE,1996,11,10,0,ST,1660,13390,935,90,9624,0029
DALE,1996,11,10,6,ST,1740,13290,935,90,9624,0029
DALE,1996,11,10,12,ST,1830,13210,935,90,9624,0029
DALE,1996,11,10,18,ST,1940,13160,935,90,9624,0029
DALE,1996,11,11,0,ST,2050,13140,935,90,9624,0029
DALE,1996,11,11,6,ST,2160,13130,935,90,9624,0029
DALE,1996,11,11,12,ST,2270,13140,945,85,9624,0029
DALE,1996,11,11,18,T,2390,13180,955,80,9624,0029
DALE,1996,11,12,0,T,2500,13260,960,75,9624,0029
DALE,1996,11,12,6,T,2620,13390,965,70,9624,0029
DALE,1996,11,12,12,T,2760,13580,970,65,9624,0029
DALE,1996,11,12,18,STS,2940,13900,975,60,9624,0029
DALE,1996,11,13,0,STS,3120,14250,980,55,9624,0029
DALE,1996,11,13,6,STS,3280,14760,985,50,9624,0029
ERNIE,1996,11,4,12,TD,590,13200,1000,25,9625,0030
ERNIE,1996,11,4,18,TD,650,13100,996,30,9625,0030
ERNIE,1996,11,5,0,TD,710,13000,996,30,9625,0030
ERNIE,1996,11,5,6,TD,770,12900,996,30,9625,0030
ERNIE,1996,11,5,12,TD,830,12810,996,30,9625,0030
ERNIE,1996,11,5,18,TS,890,12710,990,35,9625,0030
ERNIE,1996,11,6,0,TS,950,12610,990,35,9625,0030
ERNIE,1996,11,6,6,TS,1010,12520,990,35,9625,0030
ERNIE,1996,11,6,12,TS,1070,12420,990,35,9625,0030
ERNIE,1996,11,6,18,TS,1140,12290,990,35,9625,0030
ERNIE,1996,11,7,0,TS,1160,12150,990,35,9625,0030
ERNIE,1996,11,7,6,TS,1170,12050,990,35,9625,0030
ERNIE,1996,11,7,12,TD,1180,12000,994,30,9625,0030
ERNIE,1996,11,7,18,TD,1200,11970,994,30,9625,0030
ERNIE,1996,11,8,0,TD,1240,11940,994,30,9625,0030
ERNIE,1996,11,8,6,TD,1300,11910,994,30,9625,0030
ERNIE,1996,11,8,12,TD,1380,11880,994,30,9625,0030
ERNIE,1996,11,8,18,TD,1490,11850,994,30,9625,0030
ERNIE,1996,11,9,0,TD,1600,11830,994,30,9625,0030
ERNIE,1996,11,9,6,TD,1710,11810,994,30,9625,0030
ERNIE,1996,11,9,12,TD,1810,11800,994,30,9625,0030
ERNIE,1996,11,9,18,TS,1870,11790,992,35,9625,0030
ERNIE,1996,11,10,0,TS,1910,11790,990,40,9625,0030
ERNIE,1996,11,10,6,TS,1950,11790,990,40,9625,0030
ERNIE,1996,11,10,12,TS,1980,11790,990,40,9625,0030
ERNIE,1996,11,10,18,TS,2010,11790,990,40,9625,0030
ERNIE,1996,11,11,0,TS,2020,11820,994,35,9625,0030
ERNIE,1996,11,11,6,TS,1990,11860,994,35,9625,0030
ERNIE,1996,11,11,12,TS,1960,11900,994,35,9625,0030
ERNIE,1996,11,11,18,TS,1940,11950,994,35,9625,0030
ERNIE,1996,11,12,0,TS,1910,11990,994,35,9625,0030
ERNIE,1996,11,12,6,TD,1870,12020,998,30,9625,0030
ERNIE,1996,11,12,12,TD,1800,12020,998,30,9625,0030
ERNIE,1996,11,12,18,TD,1720,11990,998,30,9625,0030
ERNIE,1996,11,13,0,TD,1650,11930,998,30,9625,0030
ERNIE,1996,11,13,6,TD,1600,11860,998,30,9625,0030
ERNIE,1996,11,13,12,TD,1550,11760,998,30,9625,0030
ERNIE,1996,11,13,18,TD,1510,11650,998,30,9625,0030
ERNIE,1996,11,14,0,TD,1450,11530,998,30,9625,0030
ERNIE,1996,11,14,6,TD,1390,11410,998,30,9625,0030
ERNIE,1996,11,14,12,TD,1310,11310,998,30,9625,0030
ERNIE,1996,11,14,18,TD,1230,11230,1002,25,9625,0030
ERNIE,1996,11,15,0,TD,1150,11150,1002,25,9625,0030
ERNIE,1996,11,15,6,TD,1090,11090,1002,25,9625,0030
ERNIE,1996,11,15,12,TD,1040,11000,1002,25,9625,0030
ERNIE,1996,11,15,18,TD,990,10890,1002,25,9625,0030
FERN,1996,12,21,18,TD,920,14140,998,25,9626,0031
FERN,1996,12,22,0,TD,920,14100,996,30,9626,0031
FERN,1996,12,22,6,TD,920,14070,996,30,9626,0031
FERN,1996,12,22,12,TS,920,14040,994,35,9626,0031
FERN,1996,12,22,18,TS,920,14010,994,35,9626,0031
FERN,1996,12,23,0,TS,920,13990,994,35,9626,0031
FERN,1996,12,23,6,TS,920,13970,994,35,9626,0031
FERN,1996,12,23,12,TS,920,13950,994,35,9626,0031
FERN,1996,12,23,18,TS,920,13930,992,40,9626,0031
FERN,1996,12,24,0,TS,920,13910,992,40,9626,0031
FERN,1996,12,24,6,TS,920,13890,990,45,9626,0031
FERN,1996,12,24,12,STS,920,13870,985,50,9626,0031
FERN,1996,12,24,18,STS,920,13850,985,50,9626,0031
FERN,1996,12,25,0,STS,930,13830,985,50,9626,0031
FERN,1996,12,25,6,STS,950,13820,985,50,9626,0031
FERN,1996,12,25,12,STS,980,13820,985,50,9626,0031
FERN,1996,12,25,18,STS,1020,13830,980,55,9626,0031
FERN,1996,12,26,0,STS,1060,13840,980,55,9626,0031
FERN,1996,12,26,6,STS,1110,13860,980,55,9626,0031
FERN,1996,12,26,12,STS,1160,13870,975,60,9626,0031
FERN,1996,12,26,18,STS,1210,13880,975,60,9626,0031
FERN,1996,12,27,0,STS,1260,13880,975,60,9626,0031
FERN,1996,12,27,6,STS,1310,13890,980,55,9626,0031
FERN,1996,12,27,12,STS,1360,13890,980,55,9626,0031
FERN,1996,12,27,18,STS,1420,13890,980,55,9626,0031
FERN,1996,12,28,0,STS,1470,13920,985,50,9626,0031
FERN,1996,12,28,6,STS,1540,14000,985,50,9626,0031
FERN,1996,12,28,12,STS,1610,14100,985,50,9626,0031
FERN,1996,12,28,18,STS,1690,14210,985,50,9626,0031
FERN,1996,12,29,0,TS,1770,14340,990,45,9626,0031
FERN,1996,12,29,6,TS,1840,14480,992,40,9626,0031
FERN,1996,12,29,12,TS,1900,14640,994,35,9626,0031
FERN,1996,12,29,18,TD,1930,14820,1000,30,9626,0031
GREG,1996,12,24,18,TD,740,11250,1002,25,,0032
GREG,1996,12,25,0,TD,670,11390,998,30,,0032
GREG,1996,12,25,6,TD,650,11480,998,30,,0032
GREG,1996,12,25,12,TD,650,11550,998,30,,0032
GREG,1996,12,25,18,TD,640,11620,998,30,,0032
GREG,1996,12,26,0,TD,630,11720,1002,25,,0032
